9.240365395758511902e-01,8.865478323957695084e-01,8.742162738443337577e-01,8.896951943207305202e-01,8.540602683159262964e-01,8.663388955164096350e-01,9.507937897449575404e-01,9.226629033463392693e-01,9.107572697340339252e-01,9.120807838791953337e-01,9.061981366899534152e-01,9.117849881074565621e-01,8.717766342782728994e-01,8.643522078735373926e-01,8.448352549920088439e-01,8.568218188659701973e-01,8.552672986355300822e-01,8.602248119971045437e-01
9.119288538075385198e-01,8.922119694777947974e-01,8.811798774663643918e-01,8.820361925243167533e-01,8.556855036494716016e-01,8.609076144828643473e-01,9.474670354750922563e-01,9.335071386867526133e-01,9.165646053860964093e-01,8.960768432568291253e-01,8.966178376983915399e-01,8.895422618803064951e-01,8.879032534619120121e-01,8.797739163147986208e-01,8.727506701877737472e-01,8.686358759993234591e-01,8.369696377501477658e-01,8.479201218376192228e-01
9.072110939535242835e-01,8.845710174992944541e-01,8.846256040010617161e-01,9.065238522740993732e-01,8.539507488653739209e-01,8.613854795463786740e-01,9.556426668606001762e-01,9.272305706893348987e-01,9.113931015524029400e-01,8.980058209720424012e-01,9.015149986111933300e-01,8.982679897329853835e-01,8.778475132668314140e-01,8.445812454836419958e-01,8.520801224487825065e-01,8.557983774194922733e-01,8.440254895387607759e-01,8.511592828677546629e-01
9.070817868513629811e-01,8.848984547296232517e-01,8.873380322113328944e-01,8.823844519542070053e-01,8.574478637548286208e-01,8.596460708263712336e-01,9.552284700448737675e-01,9.296824473241673825e-01,9.160533231675491717e-01,8.977083724167789214e-01,9.007942699473570070e-01,8.883940342091480868e-01,8.827405304088000726e-01,8.624469448653238057e-01,8.612651732981592145e-01,8.570099531081029065e-01,8.406942807002443230e-01,8.494635171411744068e-01
9.090114981950468964e-01,8.813659122158332693e-01,8.756496472626930094e-01,9.007899263015803903e-01,8.494192770838345785e-01,8.585251695070595934e-01,9.536702124947413761e-01,9.119054487669219222e-01,9.148020567390339197e-01,9.117025681213960508e-01,9.182690892872746868e-01,8.989137050940850804e-01,8.757142453239554758e-01,8.478285927706185054e-01,8.567852418255554880e-01,8.600414377728547999e-01,8.617923987976239264e-01,8.601015849874021901e-01
9.033223183734382378e-01,8.843052534385694718e-01,8.775711873480476211e-01,8.917678746803655576e-01,8.706251298574406716e-01,8.466304019324764063e-01,9.449845880622431693e-01,9.213745777144283222e-01,9.194750090721528490e-01,8.941851541162764150e-01,8.969431542726646889e-01,8.890963925291367476e-01,8.816012795185396156e-01,8.643777446218765537e-01,8.590450021564250971e-01,8.645080845781945023e-01,8.575598171359765098e-01,8.427256579617983245e-01
9.132873027842541847e-01,8.848645076614540805e-01,8.749301308506439723e-01,8.873362695555061519e-01,8.585281853190861456e-01,8.644145333140442755e-01,9.667688329827950344e-01,9.100691002483826120e-01,9.136735525859960294e-01,9.000373751779378040e-01,9.012704272693167207e-01,9.068692136089242517e-01,8.726088988232894028e-01,8.658442742643772672e-01,8.539782891319303015e-01,8.458381117542148608e-01,8.673302324100242711e-01,8.574418811377551020e-01
9.112265125469266591e-01,8.887605765867644392e-01,8.796454753652268588e-01,8.803696254660078324e-01,8.636776051699902590e-01,8.555965937835973145e-01,9.569865995939177417e-01,9.197860252536127490e-01,9.159903104659247175e-01,8.960324188590149674e-01,8.986995120680499882e-01,9.004233720829878385e-01,8.748444748967926232e-01,8.678086373778066687e-01,8.561815480299705960e-01,8.545525820600503586e-01,8.489949766504838458e-01,8.509045265430714711e-01
9.215141728415180422e-01,8.889693353374215068e-01,8.784191511713133060e-01,8.968855611290876828e-01,8.624180068179969627e-01,8.630004207863501975e-01,9.628858649636825584e-01,9.139352493508982045e-01,9.081283956501142729e-01,9.075718280170662622e-01,8.995969053619332634e-01,8.964731884286130104e-01,8.824589016703686672e-01,8.550556326141933727e-01,8.490910529495834247e-01,8.520424430787745251e-01,8.585502488637405394e-01,8.612358702794653542e-01
9.150471427947830527e-01,8.933194447714144504e-01,8.812692926519469783e-01,8.889595560726895052e-01,8.679059878952061213e-01,8.503636697116863097e-01,9.504289315848094555e-01,9.145584187855221314e-01,9.087063175035730023e-01,9.029751406340202902e-01,8.945116463773609139e-01,8.910771576142214601e-01,8.885872019426667157e-01,8.609619396466819952e-01,8.651012202466439316e-01,8.620714854151229067e-01,8.581493816923517759e-01,8.484269464647655745e-01
9.081771619175464938e-01,8.832668320333282308e-01,8.705122134054541494e-01,8.849728349371125402e-01,8.454082293185422037e-01,8.672437438576784396e-01,9.537806274282130126e-01,9.128434752706550137e-01,9.084045367016811978e-01,9.054126588233850637e-01,8.996694671033488300e-01,9.068229937995122558e-01,8.753702393021391970e-01,8.705927967063211703e-01,8.484582294216117537e-01,8.537664513765034213e-01,8.583652025926590268e-01,8.605947586083608769e-01
9.021821016682705086e-01,8.892845633029482499e-01,8.761015659792629195e-01,8.773111547080066908e-01,8.636551540315025033e-01,8.568813564257656834e-01,9.512863044749156893e-01,9.179051396884746472e-01,9.264347428403492124e-01,8.909565524769968992e-01,8.938095870602704718e-01,9.016398085171070109e-01,8.942558806477108879e-01,8.772614938363343384e-01,8.541445527366684498e-01,8.568245123373734451e-01,8.561064192312753951e-01,8.437368588018170357e-01
9.100927932455961100e-01,8.860134997061321904e-01,8.814744744510837338e-01,8.914648572603439680e-01,8.544110048824369308e-01,8.638459374337834618e-01,9.537572341791784591e-01,9.225205190358763963e-01,9.049083348734462406e-01,9.054277410771084389e-01,8.953013151043723861e-01,8.889551039111217579e-01,8.789083668684605222e-01,8.609895882184359639e-01,8.532193204733030667e-01,8.511516145500120922e-01,8.491201877688389077e-01,8.621927140386306254e-01
9.041099096107798605e-01,8.873311871583982047e-01,8.834591837296500438e-01,8.819560399703584297e-01,8.664612660291579616e-01,8.522381168600026147e-01,9.475809171848326162e-01,9.249192428489918516e-01,9.138918400411285559e-01,8.944276794103255268e-01,8.919402017543384131e-01,8.863030625510257554e-01,8.928588364206260231e-01,8.728740660711731270e-01,8.603263111797888607e-01,8.628273256208082165e-01,8.439352787944480738e-01,8.441902558328856498e-01
9.264032401746540302e-01,8.865038224966745872e-01,8.763169144226969909e-01,8.830129077579683683e-01,8.612667542304032198e-01,8.565906276392235563e-01,9.658738077545654388e-01,9.228982586800310584e-01,9.115286801758112345e-01,9.112436324681401079e-01,8.995647064488112576e-01,9.015248380908258419e-01,8.696365589611566582e-01,8.587509559322898944e-01,8.452042610915285747e-01,8.474984063084084474e-01,8.509130086515954705e-01,8.547936656449542925e-01
9.032523798395128978e-01,8.953133399612112076e-01,8.827453622371660424e-01,8.797422059850459330e-01,8.676400665892476383e-01,8.534898081197855868e-01,9.634470614354879725e-01,9.254197983942172856e-01,9.143592730519753964e-01,9.006105746316459548e-01,8.902591025099456656e-01,8.970781707429361651e-01,8.787603894466363696e-01,8.744863129134873292e-01,8.647464713798820313e-01,8.559503438894848770e-01,8.467866161818997650e-01,8.485097345015406578e-01
9.018346795832483664e-01,8.790227268744491562e-01,8.742660507983386342e-01,8.947248581334643625e-01,8.572571802883260927e-01,8.652568872742200101e-01,9.532461936296222627e-01,9.131970793079406956e-01,9.070880427598940754e-01,8.938844220162556198e-01,9.026315376361209175e-01,9.001763510406620705e-01,8.621700936065513909e-01,8.596142354239132422e-01,8.482856651931329761e-01,8.514151142634170943e-01,8.640862470923799110e-01,8.484655938274416886e-01
9.006823056325783394e-01,8.881038366322865363e-01,8.860423919087860867e-01,8.854867241310097059e-01,8.586295225790212537e-01,8.569837799442274751e-01,9.472516093911380608e-01,9.249347166401303832e-01,9.212260910958723903e-01,8.925887481754547492e-01,8.934754557068644854e-01,8.864654248665247982e-01,8.870261654375670712e-01,8.715983642164103484e-01,8.665666209713210888e-01,8.697415637709421388e-01,8.434116936782389828e-01,8.465417783381999906e-01
9.147307356977951720e-01,8.916114046382509484e-01,8.735678132215121128e-01,8.945172133265589798e-01,8.564251638432595071e-01,8.649139453253182896e-01,9.615199911465215354e-01,9.108094945287122934e-01,9.076284423255723821e-01,9.048548834255959461e-01,8.894745017209788607e-01,9.000225455668939833e-01,8.754929886881203105e-01,8.580494974417673948e-01,8.542030133668865322e-01,8.526171746486110870e-01,8.593882670422798853e-01,8.556288077812356230e-01
9.033709633253573790e-01,8.950041188642721135e-01,8.769324034475034502e-01,8.892897068325157361e-01,8.703898160904067760e-01,8.575972189269840396e-01,9.555537017052571080e-01,9.184272848467175399e-01,9.212292954920285881e-01,9.035554468629510838e-01,8.860885762515803288e-01,8.886918250709074929e-01,8.782195793642199044e-01,8.614691983635062167e-01,8.555322574424851778e-01,8.543948701119836731e-01,8.525290552534485755e-01,8.519462268892558088e-01
9.094415852232409225e-01,8.775205430175931909e-01,8.751938896744075880e-01,8.877545727434451583e-01,8.526421104123949046e-01,8.519196267112982834e-01,9.555929590659963946e-01,9.185395625506496131e-01,9.101404849629048943e-01,9.083668554366514103e-01,9.045351286174293515e-01,8.938013783066598439e-01,8.777052342974838162e-01,8.503998151932926630e-01,8.559305616612837841e-01,8.560238382589429040e-01,8.573069046693225781e-01,8.587037392364026411e-01
9.039611168501954230e-01,8.859047629497277532e-01,8.864620426417180177e-01,8.815237499734891458e-01,8.593294427290210091e-01,8.506216661783083666e-01,9.538334062119778745e-01,9.243947958114829833e-01,9.176850880426021817e-01,8.989515615902451406e-01,8.996462786212818807e-01,8.919301708416097485e-01,8.973922097783004759e-01,8.652335497244268980e-01,8.667748307082723258e-01,8.597463442043258297e-01,8.535961365908327769e-01,8.532290615200271988e-01
9.139721567612387743e-01,8.807780022006559406e-01,8.657868167505256007e-01,8.960548393527516531e-01,8.676455931256997767e-01,8.649691083739754482e-01,9.579383904216731693e-01,9.146632472992894947e-01,9.076833955839276324e-01,8.985386286639776010e-01,8.899908193231154119e-01,8.967267777272023288e-01,8.804107857355351063e-01,8.593612241746738656e-01,8.514536393301972428e-01,8.548631910050915605e-01,8.555845330249057801e-01,8.533417062736461389e-01
9.018721914423138974e-01,9.004998602311675704e-01,8.870301903693047496e-01,8.800539994490667040e-01,8.748552379118862410e-01,8.605513565272457921e-01,9.536705909206831810e-01,9.235521931562825637e-01,9.103203519117736287e-01,8.915085885573962310e-01,8.821764488075777289e-01,8.929364536708634947e-01,8.861856492831732268e-01,8.644024927401980918e-01,8.581600741202162208e-01,8.699250569734179317e-01,8.425031080037522768e-01,8.477748737340293772e-01
9.037893012765922940e-01,8.804151559116444314e-01,8.698204331077852292e-01,8.970040927421977228e-01,8.701315420784597743e-01,8.576972177195355540e-01,9.568304706141277372e-01,9.195348123376515526e-01,9.167351507902565810e-01,8.949231277468387979e-01,9.107775812812365368e-01,8.991554095805258662e-01,8.845139899415663809e-01,8.543033856227698619e-01,8.566991157158134751e-01,8.567137122876907762e-01,8.544364431947760741e-01,8.426294809861443191e-01
9.011696207506675327e-01,8.838802566487968804e-01,8.739680716228270807e-01,8.855774561144034163e-01,8.712436392223997794e-01,8.527185230552841722e-01,9.532358943603759238e-01,9.266459190279346947e-01,9.188168292574776519e-01,8.922367859630871978e-01,8.928973918348380723e-01,8.902344057105002761e-01,8.890199468988508880e-01,8.601314564252604544e-01,8.608488444745324708e-01,8.608403172763913203e-01,8.496224987276077556e-01,8.381346874793682566e-01
9.083951132413996543e-01,8.753227095685833792e-01,8.738812323832657603e-01,8.907300789131460395e-01,8.610576407849754865e-01,8.596609144788626145e-01,9.541754438260651172e-01,9.259176988785169371e-01,8.987521641376156056e-01,8.956774654934404056e-01,8.968979298993902116e-01,8.974181417179180054e-01,8.742243003264700274e-01,8.704532455943971847e-01,8.534995175561476133e-01,8.556994915317546191e-01,8.519770700730663338e-01,8.466256523342875484e-01
9.021549099909788039e-01,8.941058659015067578e-01,8.782696663825203531e-01,8.769655841090079340e-01,8.612409191973455780e-01,8.551589829219754524e-01,9.489311335151614513e-01,9.291877574011981888e-01,9.135153214145342870e-01,8.906721121565115418e-01,8.950800248259744851e-01,8.968426482970727198e-01,8.807850993507386761e-01,8.771455966994842202e-01,8.625889955728555103e-01,8.622718478530827513e-01,8.429076233067532842e-01,8.413938152189653907e-01
9.136220736477047577e-01,8.824112063862710187e-01,8.741466947087409567e-01,8.831897667938358731e-01,8.569262114787826734e-01,8.603252856218225331e-01,9.518058339728998618e-01,9.190791392569038765e-01,9.018818820823758520e-01,9.069202074257955992e-01,8.983680967456586508e-01,8.897059122902050143e-01,8.767671710936811857e-01,8.644928420391476687e-01,8.495322746896908361e-01,8.496886533046332790e-01,8.558814504078379182e-01,8.599624830853369595e-01
9.005095598771293286e-01,8.926830394974402116e-01,8.793703148034811568e-01,8.810097772831316787e-01,8.704170895962196619e-01,8.519389885517519856e-01,9.465324919119493252e-01,9.230140036614868926e-01,9.151537565696804544e-01,8.906346830644491508e-01,8.845766456352207596e-01,8.874337614624087101e-01,8.802308087340143805e-01,8.699729498717423404e-01,8.626507381407559905e-01,8.649321620319662118e-01,8.531730109576886045e-01,8.504295288285176335e-01
9.170033852970219668e-01,8.851465109079867943e-01,8.723200891676053947e-01,8.826045002790622318e-01,8.498787853657122637e-01,8.722573652682384937e-01,9.662818627355692636e-01,9.128333022216689185e-01,9.126962117495995841e-01,9.077194943834441254e-01,9.024524998562384326e-01,9.057996983043395955e-01,8.758200134971773076e-01,8.599697391651098810e-01,8.491164483268328622e-01,8.553338914804012871e-01,8.579723273824101382e-01,8.607132738775493674e-01
9.066685904714952837e-01,8.940046640534552447e-01,8.746743323373959988e-01,8.751688668507990876e-01,8.745760018764420218e-01,8.519139038119510898e-01,9.425493964520301748e-01,9.239823895172776247e-01,9.227576396944294768e-01,8.902023766044094844e-01,8.913127838442690409e-01,8.963034077943768940e-01,8.851956049792685244e-01,8.779385762135862858e-01,8.536046861693671328e-01,8.590293840782723400e-01,8.550666153805150937e-01,8.370155917626135311e-01
9.131618742940033062e-01,8.842229143720623519e-01,8.639085948466580511e-01,8.862979447604386607e-01,8.473677093910578773e-01,8.662493278077171288e-01,9.620519560862836883e-01,9.179175537449421052e-01,9.182950989068833225e-01,9.138630427582222771e-01,9.013550070426082916e-01,9.009458929767999447e-01,8.787027334983448235e-01,8.646237664493184871e-01,8.550399642004100631e-01,8.547264812284094404e-01,8.558823084411849580e-01,8.502842048157891464e-01
9.057567947660535301e-01,8.913326186699896958e-01,8.881486620486452876e-01,8.725647861661900428e-01,8.614787519683808625e-01,8.532170832145850037e-01,9.415314978128537238e-01,9.233597156529267380e-01,9.228002829261479079e-01,8.854920851971996854e-01,8.901589835108079107e-01,8.963863937609347632e-01,8.862001993479027284e-01,8.823623536624232155e-01,8.653532476227263626e-01,8.601984382733697254e-01,8.477984172106852734e-01,8.408688900729444082e-01
9.101781969650833970e-01,8.791140307445355351e-01,8.673836475375737987e-01,8.894539676296737696e-01,8.665028579783914386e-01,8.513226831770648317e-01,9.539212984766031189e-01,9.209376418907415651e-01,9.106302384982788434e-01,9.059339749811354814e-01,9.043362690759084721e-01,9.071896711645942579e-01,8.812190616607459281e-01,8.627121756132656305e-01,8.634716478138357854e-01,8.569134548455341616e-01,8.521169065789157004e-01,8.516284623845252755e-01
8.963579493332133330e-01,9.038896959587205959e-01,8.861368760957240021e-01,8.880416320365834837e-01,8.771428877975523397e-01,8.492012906899344404e-01,9.528967585249804584e-01,9.214025124103849551e-01,9.191128105800746573e-01,8.890558987407159997e-01,8.944112439617616372e-01,8.968624729814618224e-01,8.951481517405249777e-01,8.671818276300792272e-01,8.723260635720138101e-01,8.578928340490190596e-01,8.496658867031782192e-01,8.326969279453434458e-01
9.188148256032995231e-01,8.843059271783785258e-01,8.661163636881342720e-01,8.853063084602530441e-01,8.539159482444764748e-01,8.628750469812708213e-01,9.568079464490821806e-01,9.121420311669986569e-01,9.148907701913673307e-01,9.037784356858902246e-01,9.011463269798527520e-01,9.112932744043098499e-01,8.926378514486970062e-01,8.664143348878916573e-01,8.490774879322607882e-01,8.514910098283776652e-01,8.680927307458219389e-01,8.553959637903768565e-01
9.117821204413979475e-01,8.938240257216700790e-01,8.849454545916813908e-01,8.804161379150574618e-01,8.727252834980080420e-01,8.574046758318932815e-01,9.407629912871202649e-01,9.235109226746902600e-01,9.156246981719157185e-01,9.027055915228041627e-01,8.940301233857205210e-01,8.963356480665159998e-01,8.993278926232438630e-01,8.710865509652307992e-01,8.662044724629119896e-01,8.697117169094947808e-01,8.426709277391906117e-01,8.506294653381637483e-01
9.115942553300598883e-01,8.817049002667303181e-01,8.780690278796736692e-01,8.954199560513594891e-01,8.555863885052270579e-01,8.658077944882522914e-01,9.705128533996477680e-01,9.191030760367099317e-01,9.113781857984943890e-01,8.992778261417561092e-01,8.919576982570627255e-01,8.877177780211058522e-01,8.805852633537541996e-01,8.565480805964557076e-01,8.472343327433243809e-01,8.378834163174342375e-01,8.470995284855400431e-01,8.506680933965703462e-01
9.097571508934835238e-01,8.947273395826934594e-01,8.880340550175225278e-01,8.744836528398390874e-01,8.640982152217487888e-01,8.531603531180683708e-01,9.632620246562988431e-01,9.247183923192560107e-01,9.127843869386411679e-01,8.981317671566543259e-01,8.802743165902153777e-01,8.835911985286754033e-01,8.834699231446631051e-01,8.591685458300681866e-01,8.529842302060589576e-01,8.428697777523809220e-01,8.450471212176678959e-01,8.496457317917056606e-01
9.112260901131711277e-01,8.818075158252206558e-01,8.785518602497001117e-01,8.855308974421219892e-01,8.568696447175356834e-01,8.493395746915812783e-01,9.471718104766746471e-01,9.176659288860711250e-01,9.030897720602508727e-01,8.970071584876596615e-01,9.094132132761195697e-01,9.030805047657571860e-01,8.808660955619294075e-01,8.573679814478186723e-01,8.546831508431534941e-01,8.547801207703007442e-01,8.505934821968171855e-01,8.614218360876142455e-01
8.960199741076169122e-01,8.938768531943246387e-01,8.896547008673644230e-01,8.799688464137314092e-01,8.585301010119036347e-01,8.477304577191241419e-01,9.404359889517177606e-01,9.279217876947112309e-01,9.247704853966933758e-01,8.856820100338951285e-01,8.914955471939510767e-01,8.850361645004817257e-01,8.854874438829567485e-01,8.719043544984274030e-01,8.596206546570618334e-01,8.601843824441548492e-01,8.471428794146544927e-01,8.441818990823336533e-01
9.120702180591466757e-01,8.753971610453428198e-01,8.746533729235361765e-01,8.770797699712721274e-01,8.650935019630960898e-01,8.530019296487626468e-01,9.605054998052761084e-01,9.169125959894622868e-01,9.162278201835791780e-01,9.019682432045307285e-01,8.979614867136553880e-01,8.949190941948572675e-01,8.839332339734431443e-01,8.680416465568118189e-01,8.569776617088966653e-01,8.537354912672792118e-01,8.555010533932504435e-01,8.605951636199563604e-01
8.949279759448052207e-01,8.969593923557958037e-01,8.906607993725635941e-01,8.745220243103272173e-01,8.660046021733536215e-01,8.522496011665419147e-01,9.395655774102286140e-01,9.362582508460437491e-01,9.284877941446680882e-01,8.888323591735166618e-01,8.903738958096680811e-01,8.859439881303621256e-01,8.863523055086546254e-01,8.684469659087169502e-01,8.616184996544162811e-01,8.700562911519407194e-01,8.352130159863954129e-01,8.399335543034135432e-01
9.094817478724716020e-01,8.796307601146833299e-01,8.651263600336822623e-01,8.744331001644508605e-01,8.499423523949508619e-01,8.579190148462354504e-01,9.454111375050481270e-01,9.215191020424778889e-01,9.118851935553768939e-01,8.997866197105364172e-01,9.004173651401459200e-01,9.045959583391539605e-01,8.881553306609524245e-01,8.749687640668568633e-01,8.555536437130725202e-01,8.667223591363615309e-01,8.541127825558867404e-01,8.561750080250467576e-01
9.000974525129684656e-01,8.967601300907700468e-01,8.730193070035915381e-01,8.739558229686898994e-01,8.500107667852957460e-01,8.560943880065855494e-01,9.407360188501708853e-01,9.264132363886189436e-01,9.218654314475307476e-01,8.892223929026923379e-01,8.945927001341238416e-01,8.998273154537305141e-01,8.903558653127107148e-01,8.754534613482420902e-01,8.601591803294627026e-01,8.715436409125862927e-01,8.508434143943003347e-01,8.451962379253322721e-01
9.186837393670643781e-01,8.748397784002636124e-01,8.722599565162092450e-01,8.922075889967890916e-01,8.639511706978643124e-01,8.664416976185115304e-01,9.654855589318147580e-01,9.086726274097323142e-01,9.071850970494658162e-01,9.106642583239572541e-01,9.152009342635356592e-01,9.094609056451210538e-01,8.791373796026915599e-01,8.656203140681852926e-01,8.511193806841648168e-01,8.511679722619714950e-01,8.551897692614305324e-01,8.565521430839407868e-01
9.110516639569447017e-01,8.916817828850154282e-01,8.876320754975259852e-01,8.873800147935528848e-01,8.707657247402227352e-01,8.632694092428844224e-01,9.572931905018505772e-01,9.271742616903705381e-01,9.087523785419778788e-01,9.038681505167419639e-01,8.930535866614396356e-01,8.905787819156820717e-01,8.798161459149858032e-01,8.693767411905340969e-01,8.524734614225049079e-01,8.557543222422514528e-01,8.429018098972840267e-01,8.509829418613380492e-01
9.219696910180462668e-01,8.799186144303753343e-01,8.728127916651287066e-01,8.935954848361786773e-01,8.588944685784632993e-01,8.679220072003693831e-01,9.574613166247067930e-01,9.149693462947218192e-01,9.121871588794406849e-01,9.065539282339765137e-01,8.998358653508330418e-01,8.976436966734454570e-01,8.823986591207452213e-01,8.607073096543168544e-01,8.551521335320048101e-01,8.572366914923259529e-01,8.604887388039310636e-01,8.602706174775762715e-01
9.109550673122798203e-01,8.876470790158003110e-01,8.803517657526267470e-01,8.759076547547814950e-01,8.670094763121570791e-01,8.562519569281931142e-01,9.477266512234473472e-01,9.304283088362973464e-01,9.225569703449284509e-01,9.019159515748942368e-01,8.954452136044298571e-01,8.904862028980347066e-01,8.971273625545307384e-01,8.728082483473882380e-01,8.620379823850705669e-01,8.644091803223854509e-01,8.543079803736604028e-01,8.486695870339630021e-01
9.226430614562893817e-01,8.777170076607032634e-01,8.787390108720373183e-01,8.961109929275086206e-01,8.549230332051505066e-01,8.687389314302896848e-01,9.635727999412281308e-01,9.164484522402762678e-01,8.973986626736895067e-01,9.091862887834849527e-01,9.029947334810970450e-01,8.942883226339497504e-01,8.692807970226892333e-01,8.485495193000255343e-01,8.478733066095273108e-01,8.485265577949810956e-01,8.602318717973991280e-01,8.584991906731573863e-01
9.167930048413429622e-01,8.857960860620925914e-01,8.906886800186093467e-01,8.913113402304454480e-01,8.683905871498625029e-01,8.617197591152969682e-01,9.560861335023329577e-01,9.265790354158376374e-01,9.095497953102468225e-01,9.040114371745304744e-01,8.962902590647732204e-01,8.882681659262181562e-01,8.837692455644561296e-01,8.624891816003436018e-01,8.558764288765319250e-01,8.603024815472076758e-01,8.474255432430972679e-01,8.484307489524888224e-01
