time,pres_1,temp_1,pres_2,temp_2
-30.1,90.204,18.30,28.966,18.39
-30.0,90.180,18.30,28.966,18.39
-29.9,90.204,18.30,28.966,18.39
-29.8,90.227,18.30,28.950,18.39
-29.7,90.180,18.30,28.966,18.39
-29.6,90.204,18.30,28.950,18.39
-29.5,90.204,18.30,28.966,18.39
-29.4,90.204,18.30,28.966,18.39
-29.3,90.204,18.30,28.950,18.39
-29.2,90.204,18.30,28.966,18.39
-29.1,90.204,18.30,28.950,18.39
-29.0,90.204,18.30,28.966,18.39
-28.9,90.204,18.30,28.966,18.39
-28.8,90.204,18.30,28.966,18.39
-28.7,90.204,18.30,28.966,18.39
-28.6,90.204,18.30,28.966,18.39
-28.5,90.204,18.30,28.966,18.39
-28.4,90.180,18.30,28.966,18.39
-28.3,90.204,18.30,28.950,18.39
-28.2,90.180,18.30,28.950,18.39
-28.1,90.180,18.30,28.966,18.39
-28.0,90.204,18.30,28.966,18.39
-27.9,90.204,18.30,28.966,18.39
-27.8,90.180,18.30,28.950,18.39
-27.7,90.180,18.30,28.966,18.39
-27.6,90.180,18.30,28.966,18.39
-27.5,90.204,18.30,28.966,18.39
-27.4,90.180,18.30,28.966,18.39
-27.3,90.204,18.30,28.966,18.39
-27.2,90.204,18.30,28.966,18.39
-27.1,90.204,18.30,28.966,18.39
-27.0,90.180,18.30,28.966,18.39
-26.9,90.204,18.30,28.966,18.39
-26.8,90.227,18.30,28.966,18.39
-26.7,90.204,18.30,28.966,18.39
-26.6,90.204,18.30,28.966,18.39
-26.5,90.204,18.30,28.966,18.39
-26.4,90.204,18.30,28.950,18.39
-26.3,90.180,18.30,28.966,18.49
-26.2,90.204,18.30,28.966,18.39
-26.1,90.180,18.30,28.966,18.39
-26.0,90.204,18.30,28.966,18.39
-25.9,90.204,18.30,28.966,18.39
-25.8,90.204,18.30,28.966,18.39
-25.7,90.180,18.30,28.966,18.39
-25.6,90.204,18.30,28.966,18.39
-25.5,90.204,18.30,28.966,18.39
-25.4,90.204,18.30,28.982,18.49
-25.3,90.204,18.30,28.966,18.39
-25.2,90.204,18.30,28.966,18.39
-25.1,90.180,18.30,28.950,18.49
-25.0,90.204,18.30,28.950,18.39
-24.9,90.180,18.30,28.950,18.39
-24.8,90.180,18.30,28.950,18.49
-24.7,90.204,18.30,28.966,18.39
-24.6,90.204,18.30,28.966,18.39
-24.5,90.180,18.30,28.966,18.39
-24.4,90.204,18.30,28.966,18.39
-24.3,90.180,18.30,28.982,18.39
-24.2,90.180,18.30,28.966,18.39
