time,pres_1,temp_1,pres_2,temp_2
-30.1,90.338,18.00,28.847,18.00
-30.0,90.338,18.00,28.863,18.00
-29.9,90.338,18.00,28.863,18.00
-29.8,90.338,18.00,28.847,18.00
-29.7,90.338,18.00,28.847,18.00
-29.6,90.338,18.00,28.863,18.00
-29.5,90.338,18.00,28.887,18.00
-29.4,90.338,18.00,28.863,18.00
-29.3,90.314,18.00,28.863,18.00
-29.2,90.314,18.00,28.863,18.00
-29.1,90.338,18.00,28.887,18.00
-29.0,90.338,18.00,28.847,18.00
-28.9,90.338,18.00,28.847,18.00
-28.8,90.314,18.00,28.863,18.00
-28.7,90.338,18.00,28.863,18.00
-28.6,90.314,18.00,28.863,18.00
-28.5,90.314,18.00,28.863,18.00
-28.4,90.338,18.00,28.863,18.00
-28.3,90.314,18.00,28.863,18.00
-28.2,90.314,18.00,28.863,18.00
-28.1,90.314,18.00,28.887,18.00
-28.0,90.338,18.00,28.847,18.00
-27.9,90.353,18.00,28.863,18.00
-27.8,90.338,18.00,28.863,18.00
-27.7,90.353,18.00,28.847,18.00
-27.6,90.314,18.00,28.863,18.00
-27.5,90.338,18.00,28.847,18.00
-27.4,90.314,18.00,28.863,18.00
-27.3,90.338,18.00,28.863,18.00
-27.2,90.338,18.00,28.863,18.00
-27.1,90.314,18.00,28.863,18.00
-27.0,90.338,18.00,28.847,18.00
-26.9,90.353,18.00,28.863,18.00
-26.8,90.338,18.00,28.847,18.00
-26.7,90.353,18.00,28.863,18.00
-26.6,90.353,18.00,28.863,18.00
-26.5,90.338,18.00,28.887,18.00
-26.4,90.353,18.00,28.863,18.00
-26.3,90.338,18.00,28.863,18.00
-26.2,90.353,18.00,28.863,18.00
-26.1,90.314,18.00,28.863,18.00
-26.0,90.353,18.00,28.863,18.00
-25.9,90.338,18.00,28.863,18.00
-25.8,90.314,18.00,28.863,18.00
-25.7,90.338,18.00,28.863,18.00
-25.6,90.338,18.00,28.863,18.00
-25.5,90.353,18.00,28.887,18.00
-25.4,90.353,18.00,28.863,18.00
-25.3,90.338,18.00,28.863,18.00
-25.2,90.353,18.00,28.863,18.00
-25.1,90.353,18.00,28.863,18.00
-25.0,90.338,18.00,28.847,18.00
-24.9,90.353,18.00,28.863,18.00
-24.8,90.353,18.00,28.887,18.00
-24.7,90.338,18.00,28.863,18.00
-24.6,90.353,18.00,28.863,18.00
-24.5,90.353,18.00,28.847,18.00
-24.4,90.353,18.00,28.863,18.00
-24.3,90.353,18.00,28.863,18.00
-24.2,90.353,18.00,28.863,18.00
-24.1,90.353,18.00,28.847,18.00
-24.0,90.353,18.00,28.887,18.00
-23.9,90.377,18.00,28.887,18.00
-23.8,90.377,18.00,28.863,18.00
-23.7,90.338,18.00,28.887,18.00
-23.6,90.353,18.00,28.863,18.00
-23.5,90.353,18.00,28.863,18.00
-23.4,90.353,18.00,28.887,18.00
-23.3,90.353,18.00,28.863,18.00
-23.2,90.353,18.00,28.863,18.00
-23.1,90.338,18.00,28.863,18.00
-23.0,90.353,18.00,28.887,18.00
-22.9,90.338,18.00,28.863,18.00
-22.8,90.353,18.00,28.863,18.00
-22.7,90.353,18.00,28.863,18.00
-22.6,90.338,18.00,28.887,18.00
-22.5,90.353,18.00,28.863,18.00
-22.4,90.377,18.00,28.863,18.00
-22.3,90.353,18.00,28.863,18.00
-22.2,90.353,18.00,28.863,18.00
