time,pres_1,temp_1,pres_2,temp_2
-30.0,90.180,19.17,29.100,19.17
-29.9,90.204,19.17,29.100,19.17
-29.8,90.204,19.17,29.100,19.17
-29.7,90.227,19.17,29.100,19.17
-29.6,90.180,19.17,29.124,19.17
-29.5,90.180,19.17,29.100,19.17
-29.4,90.204,19.17,29.100,19.17
-29.3,90.180,19.17,29.100,19.17
-29.2,90.180,19.17,29.100,19.17
-29.1,90.180,19.17,29.100,19.17
-29.0,90.204,19.17,29.100,19.17
-28.9,90.204,19.17,29.100,19.17
-28.8,90.227,19.17,29.100,19.17
-28.7,90.204,19.17,29.100,19.17
-28.6,90.204,19.17,29.084,19.17
-28.5,90.227,19.17,29.100,19.17
-28.4,90.227,19.17,29.100,19.17
-28.3,90.204,19.17,29.100,19.17
-28.2,90.227,19.27,29.100,19.27
-28.1,90.227,19.17,29.100,19.17
-28.0,90.204,19.17,29.100,19.17
-27.9,90.251,19.17,29.124,19.17
-27.8,90.204,19.17,29.100,19.17
-27.7,90.227,19.17,29.124,19.17
-27.6,90.204,19.27,29.100,19.27
-27.5,90.204,19.27,29.100,19.27
-27.4,90.251,19.17,29.124,19.17
-27.3,90.180,19.17,29.100,19.17
-27.2,90.227,19.17,29.100,19.17
-27.1,90.204,19.17,29.100,19.17
-27.0,90.227,19.17,29.100,19.17
-26.9,90.227,19.27,29.124,19.27
-26.8,90.204,19.27,29.100,19.27
-26.7,90.204,19.17,29.100,19.17
-26.6,90.204,19.17,29.100,19.17
-26.5,90.204,19.27,29.100,19.27
-26.4,90.204,19.27,29.100,19.27
-26.3,90.204,19.27,29.100,19.27
-26.2,90.204,19.27,29.100,19.27
-26.1,90.227,19.27,29.100,19.27
-26.0,90.204,19.17,29.124,19.17
-25.9,90.204,19.17,29.100,19.17
-25.8,90.204,19.27,29.100,19.27
-25.7,90.204,19.27,29.100,19.27
-25.6,90.227,19.17,29.100,19.17
-25.5,90.204,19.27,29.100,19.27
-25.4,90.204,19.27,29.124,19.27
-25.3,90.204,19.27,29.100,19.27
-25.2,90.227,19.17,29.084,19.17
-25.1,90.227,19.27,29.124,19.27
-25.0,90.204,19.27,29.124,19.27
-24.9,90.227,19.27,29.100,19.27
-24.8,90.251,19.27,29.100,19.27
-24.7,90.227,19.27,29.084,19.27
-24.6,90.227,19.27,29.100,19.27
-24.5,90.204,19.27,29.124,19.27
-24.4,90.204,19.17,29.100,19.17
-24.3,90.251,19.27,29.100,19.27
-24.2,90.227,19.27,29.100,19.27
-24.1,90.180,19.27,29.124,19.27
-24.0,90.204,19.27,29.100,19.27
-23.9,90.204,19.27,29.124,19.27
-23.8,90.204,19.27,29.100,19.27
-23.7,90.204,19.27,29.100,19.27
-23.6,90.227,19.27,29.124,19.27
-23.5,90.204,19.27,29.124,19.27
-23.4,90.227,19.27,29.100,19.27
-23.3,90.227,19.27,29.100,19.27
-23.2,90.227,19.27,29.100,19.27
-23.1,90.227,19.27,29.100,19.27
-23.0,90.204,19.27,29.100,19.27
-22.9,90.227,19.27,29.100,19.27
-22.8,90.227,19.27,29.100,19.27
-22.7,90.227,19.27,29.100,19.27
-22.6,90.227,19.27,29.100,19.27
-22.5,90.204,19.27,29.100,19.27
-22.4,90.227,19.27,29.124,19.27
-22.3,90.251,19.27,29.100,19.27
-22.2,90.227,19.27,29.100,19.27
-22.1,90.204,19.27,29.100,19.27
-22.0,90.227,19.27,29.100,19.27
-21.9,90.227,19.27,29.100,19.27
-21.8,90.227,19.27,29.100,19.27
-21.7,90.227,19.27,29.124,19.27
-21.6,90.204,19.27,29.124,19.27
-21.5,90.251,19.27,29.124,19.27
-21.4,90.227,19.27,29.100,19.27
-21.3,90.204,19.27,29.100,19.27
-21.2,90.204,19.27,29.100,19.27
-21.1,90.204,19.27,29.124,19.27
-21.0,90.251,19.27,29.124,19.27
-20.9,90.227,19.27,29.124,19.27
-20.8,90.227,19.27,29.100,19.27
-20.7,90.204,19.27,29.147,19.27
-20.6,90.227,19.27,29.100,19.27
-20.5,90.204,19.27,29.124,19.27
-20.4,90.227,19.27,29.100,19.27
-20.3,90.251,19.27,29.084,19.27
-20.2,90.227,19.27,29.100,19.27
-20.1,90.227,19.27,29.124,19.27
-20.0,90.227,19.27,29.100,19.27
-19.9,90.227,19.27,29.100,19.27
-19.8,90.227,19.27,29.100,19.27
-19.7,90.227,19.27,29.100,19.27
-19.6,90.227,19.27,29.100,19.27
-19.5,90.204,19.27,29.100,19.27
-19.4,90.251,19.27,29.100,19.27
-19.3,90.227,19.27,29.100,19.27
-19.2,90.251,19.27,29.100,19.27
-19.1,90.251,19.27,29.100,19.27
-19.0,90.204,19.27,29.124,19.27
-18.9,90.227,19.27,29.100,19.27
-18.8,90.227,19.27,29.124,19.27
-18.7,90.227,19.27,29.100,19.27
-18.6,90.251,19.27,29.124,19.27
-18.5,90.227,19.27,29.100,19.27
-18.4,90.251,19.27,29.100,19.27
-18.3,90.251,19.27,29.124,19.27
-18.2,90.227,19.27,29.100,19.27
