time,pres_1,temp_1,pres_2,temp_2
-30.1,88.294,17.81,28.579,17.81
-30.0,88.294,17.81,28.579,17.81
-29.9,88.294,17.81,28.556,17.81
-29.8,88.318,17.81,28.540,17.81
-29.7,88.294,17.81,28.556,17.81
-29.6,88.294,17.81,28.556,17.81
-29.5,88.294,17.81,28.556,17.81
-29.4,88.294,17.81,28.556,17.81
-29.3,88.294,17.81,28.556,17.81
-29.2,88.294,17.81,28.556,17.81
-29.1,88.294,17.81,28.556,17.81
-29.0,88.294,17.81,28.556,17.81
-28.9,88.318,17.81,28.556,17.81
-28.8,88.294,17.81,28.556,17.81
-28.7,88.294,17.81,28.556,17.81
-28.6,88.294,17.81,28.556,17.81
-28.5,88.294,17.81,28.556,17.81
-28.4,88.294,17.81,28.579,17.81
-28.3,88.278,17.81,28.556,17.81
-28.2,88.294,17.81,28.556,17.81
-28.1,88.294,17.81,28.556,17.81
-28.0,88.294,17.81,28.579,17.81
-27.9,88.294,17.81,28.556,17.81
-27.8,88.294,17.81,28.579,17.81
-27.7,88.294,17.81,28.579,17.81
-27.6,88.341,17.81,28.556,17.81
-27.5,88.294,17.81,28.556,17.81
-27.4,88.294,17.81,28.556,17.81
-27.3,88.318,17.81,28.556,17.81
-27.2,88.318,17.81,28.579,17.81
-27.1,88.341,17.81,28.556,17.81
-27.0,88.294,17.81,28.556,17.81
-26.9,88.294,17.81,28.556,17.81
-26.8,88.294,17.81,28.556,17.81
-26.7,88.294,17.81,28.556,17.81
-26.6,88.278,17.81,28.556,17.81
-26.5,88.294,17.81,28.556,17.81
-26.4,88.294,17.81,28.540,17.81
-26.3,88.318,17.81,28.556,17.81
-26.2,88.318,17.81,28.556,17.81
-26.1,88.294,17.81,28.579,17.81
-26.0,88.318,17.81,28.579,17.81
-25.9,88.318,17.81,28.579,17.81
-25.8,88.294,17.81,28.556,17.81
-25.7,88.294,17.81,28.556,17.81
-25.6,88.294,17.81,28.556,17.81
-25.5,88.294,17.81,28.556,17.81
-25.4,88.294,17.81,28.556,17.81
-25.3,88.294,17.81,28.579,17.81
-25.2,88.294,17.81,28.556,17.81
-25.1,88.318,17.81,28.556,17.81
-25.0,88.318,17.81,28.579,17.81
-24.9,88.294,17.81,28.556,17.81
-24.8,88.318,17.81,28.556,17.81
-24.7,88.318,17.81,28.556,17.81
-24.6,88.341,17.81,28.556,17.81
-24.5,88.318,17.81,28.579,17.81
-24.4,88.294,17.81,28.579,17.81
-24.3,88.294,17.81,28.556,17.81
-24.2,88.318,17.81,28.556,17.81
-24.1,88.318,17.81,28.556,17.81
-24.0,88.294,17.81,28.579,17.81
-23.9,88.278,17.81,28.556,17.81
-23.8,88.318,17.81,28.556,17.81
-23.7,88.294,17.81,28.556,17.81
-23.6,88.318,17.81,28.579,17.81
-23.5,88.294,17.81,28.579,17.81
-23.4,88.318,17.81,28.540,17.81
