time,pres_1,temp_1,pres_2,temp_2
-30.1,89.841,26.99,28.232,26.99
-30.0,89.864,27.09,28.232,27.09
-29.9,89.864,26.99,28.248,26.99
-29.8,89.864,26.99,28.248,26.99
-29.7,89.864,26.99,28.248,26.99
-29.6,89.864,26.99,28.248,26.99
-29.5,89.864,26.99,28.248,26.99
-29.4,89.864,26.99,28.232,26.99
-29.3,89.841,26.99,28.248,26.99
-29.2,89.841,26.99,28.232,26.99
-29.1,89.864,26.99,28.248,26.99
-29.0,89.864,26.99,28.248,26.99
-28.9,89.864,27.09,28.248,27.09
-28.8,89.864,26.99,28.232,26.99
-28.7,89.817,26.80,28.248,26.80
-28.6,89.864,26.99,28.248,26.99
-28.5,89.841,26.99,28.248,26.99
-28.4,89.841,26.99,28.232,26.99
-28.3,89.841,26.99,28.248,26.99
-28.2,89.864,26.99,28.248,26.99
-28.1,89.864,26.99,28.248,26.99
-28.0,89.864,26.99,28.248,26.99
-27.9,89.864,26.99,28.248,26.99
-27.8,89.864,26.99,28.248,26.99
-27.7,89.864,26.99,28.248,26.99
-27.6,89.864,27.09,28.248,27.09
-27.5,89.864,26.99,28.248,26.99
-27.4,89.864,27.09,28.232,27.09
-27.3,89.888,27.09,28.248,27.09
-27.2,89.841,27.09,28.248,27.09
-27.1,89.864,26.99,28.248,26.99
-27.0,89.841,27.09,28.232,27.09
-26.9,89.841,27.09,28.248,27.09
-26.8,89.841,27.09,28.248,27.09
-26.7,89.864,26.99,28.248,26.99
-26.6,89.864,27.09,28.248,27.09
-26.5,89.864,27.09,28.248,27.09
-26.4,89.841,26.99,28.232,26.99
-26.3,89.864,27.09,28.248,27.09
-26.2,89.817,26.99,28.248,26.99
-26.1,89.864,26.99,28.248,26.99
-26.0,89.864,27.09,28.232,27.09
-25.9,89.864,27.09,28.248,27.09
-25.8,89.864,27.09,28.232,27.09
-25.7,89.864,26.99,28.248,26.99
-25.6,89.817,26.99,28.248,26.99
-25.5,89.864,26.99,28.232,26.99
-25.4,89.864,26.99,28.248,26.99
-25.3,89.864,26.99,28.232,26.99
-25.2,89.864,26.99,28.248,26.99
-25.1,89.864,27.09,28.232,27.09
-25.0,89.864,27.09,28.232,27.09
-24.9,89.841,26.99,28.248,26.99
-24.8,89.864,27.09,28.248,27.09
-24.7,89.864,27.09,28.232,27.09
-24.6,89.841,26.99,28.248,26.99
-24.5,89.864,27.09,28.248,27.09
-24.4,89.864,27.09,28.248,27.09
-24.3,89.864,27.09,28.248,27.09
-24.2,89.864,27.09,28.248,27.09
-24.1,89.841,27.09,28.248,27.09
-24.0,89.841,27.09,28.248,27.09
-23.9,89.841,27.09,28.248,27.09
-23.8,89.841,27.09,28.248,27.09
-23.7,89.864,26.99,28.232,26.99
-23.6,89.841,27.09,28.248,27.09
-23.5,89.841,27.09,28.248,27.09
-23.4,89.864,26.99,28.248,26.99
-23.3,89.841,27.09,28.232,27.09
-23.2,89.841,27.09,28.248,27.09
-23.1,89.817,27.09,28.248,27.09
-23.0,89.841,27.09,28.232,27.09
-22.9,89.817,27.09,28.248,27.09
-22.8,89.841,27.09,28.248,27.09
-22.7,89.864,27.09,28.232,27.09
-22.6,89.841,27.09,28.248,27.09
-22.5,89.841,27.09,28.248,27.09
-22.4,89.841,27.09,28.248,27.09
-22.3,89.841,27.09,28.248,27.09
-22.2,89.841,26.99,28.232,26.99
-22.1,89.841,27.09,28.248,27.09
-22.0,89.864,27.09,28.232,27.09
-21.9,89.841,27.09,28.248,27.09
-21.8,89.841,27.09,28.232,27.09
-21.7,89.817,27.09,28.248,27.09
-21.6,89.841,27.09,28.271,27.09
-21.5,89.841,27.09,28.232,27.09
-21.4,89.841,27.09,28.248,27.09
-21.3,89.864,27.09,28.232,27.09
-21.2,89.841,27.09,28.248,27.09
