time,pres_1,temp_1,pres_2,temp_2
-30.1,88.018,27.28,7.472,27.28
-30.0,87.994,27.28,7.472,27.28
-29.9,88.018,27.28,7.472,27.28
-29.8,87.994,27.28,7.472,27.28
-29.7,87.994,27.28,7.472,27.28
-29.6,87.994,27.28,7.449,27.28
-29.5,87.994,27.28,7.472,27.28
-29.4,88.018,27.19,7.472,27.19
-29.3,87.994,27.28,7.449,27.28
-29.2,87.994,27.19,7.472,27.19
-29.1,88.018,27.19,7.472,27.19
-29.0,87.994,27.28,7.472,27.28
-28.9,87.994,27.28,7.449,27.28
-28.8,87.994,27.19,7.449,27.19
-28.7,87.994,27.28,7.472,27.28
-28.6,87.994,27.19,7.449,27.19
-28.5,87.994,27.28,7.472,27.28
-28.4,87.994,27.19,7.472,27.19
-28.3,88.018,27.19,7.472,27.19
-28.2,88.018,27.19,7.472,27.19
-28.1,87.994,27.19,7.472,27.19
-28.0,87.994,27.19,7.449,27.19
-27.9,87.994,27.28,7.449,27.28
-27.8,87.994,27.19,7.496,27.19
-27.7,87.994,27.19,7.449,27.19
-27.6,87.994,27.28,7.472,27.28
-27.5,88.018,27.28,7.449,27.28
-27.4,88.018,27.19,7.496,27.19
-27.3,88.018,27.19,7.496,27.19
-27.2,87.994,27.19,7.472,27.19
-27.1,87.994,27.19,7.472,27.19
-27.0,87.994,27.28,7.472,27.28
-26.9,87.994,27.28,7.449,27.28
-26.8,88.018,27.19,7.449,27.19
-26.7,88.018,27.28,7.472,27.28
-26.6,87.994,27.19,7.472,27.19
-26.5,88.018,27.28,7.472,27.28
-26.4,88.018,27.28,7.472,27.28
-26.3,87.994,27.19,7.449,27.19
-26.2,87.994,27.28,7.496,27.28
-26.1,88.018,27.19,7.472,27.19
-26.0,87.994,27.19,7.472,27.19
-25.9,88.018,27.19,7.472,27.19
-25.8,87.994,27.19,7.472,27.19
-25.7,88.018,27.19,7.472,27.19
-25.6,87.994,27.19,7.472,27.19
-25.5,87.994,27.19,7.472,27.19
-25.4,88.018,27.19,7.472,27.19
-25.3,87.994,27.19,7.472,27.19
-25.2,87.994,27.28,7.472,27.28
-25.1,88.018,27.19,7.449,27.19
-25.0,88.018,27.19,7.472,27.19
-24.9,87.994,27.19,7.472,27.19
-24.8,87.994,27.19,7.472,27.19
-24.7,87.994,27.28,7.472,27.28
-24.6,88.018,27.19,7.472,27.19
-24.5,88.018,27.19,7.472,27.19
-24.4,88.018,27.19,7.496,27.19
-24.3,88.018,27.19,7.472,27.19
-24.2,88.042,27.19,7.496,27.19
-24.1,87.978,27.19,7.472,27.19
-24.0,87.994,27.19,7.472,27.19
-23.9,87.994,27.19,7.472,27.19
-23.8,87.994,27.19,7.472,27.19
-23.7,88.018,27.19,7.472,27.19
-23.6,88.018,27.28,7.472,27.28
-23.5,87.994,27.19,7.472,27.19
-23.4,87.994,27.19,7.472,27.19
-23.3,87.994,27.19,7.472,27.19
-23.2,88.018,27.19,7.449,27.19
-23.1,87.994,27.19,7.472,27.19
-23.0,87.994,27.19,7.472,27.19
-22.9,87.994,27.19,7.472,27.19
-22.8,87.994,27.19,7.472,27.19
-22.7,87.994,27.19,7.472,27.19
-22.6,88.018,27.19,7.496,27.19
-22.5,88.018,27.19,7.472,27.19
-22.4,88.018,27.19,7.472,27.19
-22.3,87.994,27.19,7.472,27.19
-22.2,87.994,27.19,7.472,27.19
-22.1,88.018,27.19,7.472,27.19
-22.0,88.018,27.19,7.472,27.19
-21.9,87.994,27.19,7.472,27.19
-21.8,88.018,27.19,7.472,27.19
-21.7,88.018,27.19,7.496,27.19
-21.6,87.994,27.19,7.472,27.19
-21.5,87.994,27.19,7.472,27.19
-21.4,87.994,27.19,7.472,27.19
-21.3,88.018,27.19,7.472,27.19
