time,pres_1,temp_1,pres_2,temp_2
-30.1,89.730,27.58,28.232,27.58
-30.0,89.706,27.58,28.232,27.58
-29.9,89.730,27.58,28.232,27.58
-29.8,89.730,27.58,28.232,27.58
-29.7,89.730,27.58,28.248,27.58
-29.6,89.730,27.58,28.232,27.58
-29.5,89.706,27.58,28.232,27.58
-29.4,89.706,27.58,28.232,27.58
-29.3,89.706,27.58,28.248,27.58
-29.2,89.706,27.58,28.232,27.58
-29.1,89.706,27.58,28.248,27.58
-29.0,89.706,27.58,28.248,27.58
-28.9,89.683,27.58,28.232,27.58
-28.8,89.730,27.58,28.248,27.58
-28.7,89.730,27.58,28.248,27.58
-28.6,89.706,27.58,28.232,27.58
-28.5,89.683,27.58,28.232,27.58
-28.4,89.730,27.58,28.248,27.58
-28.3,89.706,27.58,28.248,27.58
-28.2,89.730,27.58,28.232,27.58
-28.1,89.730,27.58,28.232,27.58
-28.0,89.706,27.58,28.248,27.58
-27.9,89.730,27.58,28.248,27.58
-27.8,89.706,27.58,28.232,27.58
-27.7,89.730,27.58,28.248,27.58
-27.6,89.706,27.58,28.232,27.58
-27.5,89.706,27.58,28.232,27.58
-27.4,89.683,27.58,28.232,27.58
-27.3,89.683,27.58,28.248,27.58
-27.2,89.706,27.58,28.248,27.58
-27.1,89.730,27.58,28.248,27.58
-27.0,89.730,27.58,28.248,27.58
-26.9,89.730,27.58,28.248,27.58
-26.8,89.706,27.58,28.248,27.58
-26.7,89.683,27.58,28.232,27.58
-26.6,89.706,27.58,28.232,27.58
-26.5,89.706,27.58,28.271,27.58
-26.4,89.706,27.58,28.232,27.58
-26.3,89.683,27.58,28.232,27.58
-26.2,89.706,27.58,28.232,27.58
-26.1,89.706,27.58,28.248,27.58
-26.0,89.706,27.58,28.248,27.58
-25.9,89.683,27.58,28.232,27.58
-25.8,89.730,27.58,28.248,27.58
-25.7,89.730,27.58,28.248,27.58
-25.6,89.706,27.58,28.248,27.58
-25.5,89.683,27.58,28.248,27.58
-25.4,89.683,27.58,28.232,27.58
-25.3,89.706,27.58,28.232,27.58
-25.2,89.730,27.58,28.232,27.58
-25.1,89.706,27.58,28.248,27.58
-25.0,89.730,27.58,28.248,27.58
-24.9,89.730,27.58,28.248,27.58
-24.8,89.730,27.58,28.248,27.58
