time,pres_1,temp_1,pres_2,temp_2
-30.0,90.069,29.63,28.193,29.63
-29.9,90.069,29.63,28.193,29.63
-29.8,90.093,29.63,28.169,29.63
-29.7,90.093,29.53,28.193,29.53
-29.6,90.093,29.63,28.208,29.63
-29.5,90.093,29.63,28.193,29.63
-29.4,90.093,29.63,28.193,29.63
-29.3,90.093,29.63,28.193,29.63
-29.2,90.069,29.63,28.193,29.63
-29.1,90.069,29.63,28.193,29.63
-29.0,90.069,29.63,28.208,29.63
-28.9,90.093,29.63,28.193,29.63
-28.8,90.093,29.63,28.193,29.63
-28.7,90.156,29.63,28.193,29.63
-28.6,90.156,29.63,28.193,29.63
-28.5,90.069,29.53,28.208,29.53
-28.4,90.093,29.53,28.193,29.53
-28.3,90.069,29.63,28.193,29.63
-28.2,90.069,29.63,28.208,29.63
-28.1,90.046,29.63,28.193,29.63
-28.0,90.069,29.63,28.193,29.63
-27.9,90.093,29.63,28.193,29.63
-27.8,90.093,29.63,28.193,29.63
-27.7,90.093,29.63,28.208,29.63
-27.6,90.069,29.63,28.193,29.63
-27.5,90.093,29.63,28.208,29.63
-27.4,90.069,29.63,28.169,29.63
-27.3,90.069,29.63,28.208,29.63
-27.2,90.069,29.63,28.193,29.63
-27.1,90.156,29.63,28.208,29.63
-27.0,90.093,29.63,28.193,29.63
-26.9,90.069,29.63,28.208,29.63
-26.8,90.109,29.63,28.208,29.63
-26.7,90.069,29.63,28.193,29.63
-26.6,90.093,29.63,28.208,29.63
-26.5,90.093,29.63,28.193,29.63
-26.4,90.093,29.63,28.193,29.63
-26.3,90.093,29.63,28.193,29.63
-26.2,90.069,29.63,28.208,29.63
-26.1,90.093,29.63,28.193,29.63
-26.0,90.069,29.63,28.193,29.63
-25.9,90.093,29.63,28.193,29.63
-25.8,90.069,29.63,28.208,29.63
-25.7,90.069,29.63,28.208,29.63
-25.6,90.069,29.53,28.193,29.53
-25.5,90.093,29.53,28.208,29.53
-25.4,90.093,29.63,28.208,29.63
-25.3,90.069,29.63,28.208,29.63
-25.2,90.093,29.63,28.208,29.63
-25.1,90.069,29.63,28.193,29.63
-25.0,90.069,29.63,28.208,29.63
-24.9,90.069,29.63,28.193,29.63
-24.8,90.069,29.63,28.193,29.63
-24.7,90.069,29.63,28.208,29.63
-24.6,90.069,29.63,28.208,29.63
-24.5,90.093,29.63,28.208,29.63
-24.4,90.069,29.63,28.208,29.63
-24.3,90.069,29.63,28.193,29.63
-24.2,90.093,29.63,28.193,29.63
-24.1,90.069,29.63,28.208,29.63
-24.0,90.109,29.63,28.208,29.63
-23.9,90.093,29.53,28.169,29.53
-23.8,90.093,29.63,28.208,29.63
-23.7,90.093,29.63,28.208,29.63
-23.6,90.093,29.63,28.208,29.63
-23.5,90.069,29.63,28.193,29.63
-23.4,90.093,29.63,28.193,29.63
-23.3,90.093,29.63,28.208,29.63
-23.2,90.069,29.63,28.193,29.63
-23.1,90.093,29.63,28.193,29.63
-23.0,90.069,29.63,28.208,29.63
-22.9,90.069,29.63,28.193,29.63
-22.8,90.093,29.63,28.193,29.63
-22.7,90.069,29.63,28.208,29.63
-22.6,90.093,29.63,28.193,29.63
-22.5,90.069,29.63,28.193,29.63
-22.4,90.093,29.63,28.208,29.63
-22.3,90.069,29.63,28.208,29.63
-22.2,90.093,29.63,28.208,29.63
-22.1,90.069,29.63,28.208,29.63
-22.0,90.046,29.63,28.232,29.63
-21.9,90.046,29.63,28.193,29.63
-21.8,90.069,29.63,28.193,29.63
-21.7,90.109,29.63,28.208,29.63
-21.6,90.093,29.63,28.193,29.63
-21.5,90.093,29.63,28.208,29.63
-21.4,90.093,29.63,28.193,29.63
-21.3,90.093,29.63,28.193,29.63
-21.2,90.093,29.63,28.208,29.63
-21.1,90.046,29.63,28.193,29.63
-21.0,90.069,29.63,28.193,29.63
-20.9,90.069,29.63,28.193,29.63
-20.8,90.069,29.63,28.193,29.63
-20.7,90.046,29.63,28.208,29.63
-20.6,90.093,29.63,28.208,29.63
-20.5,90.069,29.63,28.208,29.63
-20.4,90.069,29.63,28.193,29.63
-20.3,90.093,29.63,28.193,29.63
-20.2,90.093,29.63,28.193,29.63
-20.1,90.069,29.63,28.193,29.63
-20.0,90.093,29.63,28.193,29.63
-19.9,90.022,29.63,28.232,29.63
-19.8,90.069,29.63,28.193,29.63
-19.7,90.069,29.63,28.232,29.63
-19.6,90.046,29.63,28.193,29.63
-19.5,90.093,29.63,28.208,29.63
-19.4,90.069,29.63,28.208,29.63
-19.3,90.069,29.63,28.208,29.63
-19.2,90.046,29.63,28.193,29.63
-19.1,90.069,29.63,28.193,29.63
-19.0,90.093,29.63,28.193,29.63
-18.9,90.069,29.63,28.208,29.63
-18.8,90.069,29.63,28.193,29.63
-18.7,90.093,29.63,28.193,29.63
-18.6,90.069,29.63,28.208,29.63
-18.5,90.069,29.63,28.208,29.63
-18.4,90.069,29.63,28.208,29.63
-18.3,90.069,29.63,28.208,29.63
-18.2,90.093,29.63,28.193,29.63
-18.1,90.069,29.63,28.208,29.63
-18.0,90.069,29.63,28.208,29.63
-17.9,90.093,29.63,28.208,29.63
-17.8,90.093,29.63,28.193,29.63
-17.7,90.069,29.63,28.208,29.63
-17.6,90.069,29.53,28.193,29.53
-17.5,90.093,29.63,28.232,29.63
-17.4,90.069,29.63,28.208,29.63
-17.3,90.069,29.63,28.193,29.63
-17.2,90.046,29.63,28.208,29.63
-17.1,90.069,29.63,28.193,29.63
-17.0,90.069,29.63,28.208,29.63
-16.9,90.069,29.63,28.193,29.63
-16.8,90.093,29.63,28.232,29.63
-16.7,90.046,29.63,28.208,29.63
-16.6,90.069,29.53,28.208,29.53
-16.5,90.093,29.63,28.232,29.63
-16.4,90.093,29.63,28.193,29.63
-16.3,90.069,29.63,28.193,29.63
-16.2,90.069,29.63,28.232,29.63
-16.1,90.093,29.63,28.208,29.63
-16.0,90.093,29.63,28.232,29.63
-15.9,90.069,29.63,28.193,29.63
-15.8,90.069,29.63,28.208,29.63
-15.7,90.093,29.63,28.208,29.63
-15.6,90.093,29.63,28.208,29.63
-15.5,90.069,29.63,28.208,29.63
-15.4,90.069,29.63,28.208,29.63
-15.3,90.069,29.63,28.208,29.63
-15.2,90.093,29.63,28.208,29.63
-15.1,90.069,29.63,28.208,29.63
-15.0,90.069,29.63,28.193,29.63
-14.9,90.069,29.63,28.193,29.63
-14.8,90.093,29.63,28.208,29.63
-14.7,90.069,29.63,28.232,29.63
-14.6,90.069,29.63,28.208,29.63
-14.5,90.046,29.63,28.232,29.63
-14.4,90.069,29.63,28.193,29.63
-14.3,90.069,29.63,28.208,29.63
-14.2,90.046,29.63,28.193,29.63
-14.1,90.069,29.63,28.208,29.63
-14.0,90.046,29.63,28.232,29.63
-13.9,90.069,29.63,28.208,29.63
-13.8,90.046,29.63,28.208,29.63
-13.7,90.069,29.63,28.232,29.63
