time,pres_1,temp_1,pres_2,temp_2
-30.1,90.156,16.63,29.021,16.63
-30.0,90.180,16.63,29.045,16.63
-29.9,90.156,16.63,29.021,16.63
-29.8,90.156,16.63,29.021,16.63
-29.7,90.180,16.73,29.021,16.73
-29.6,90.204,16.73,29.021,16.73
-29.5,90.156,16.63,29.045,16.63
-29.4,90.156,16.73,29.045,16.73
-29.3,90.156,16.63,29.045,16.63
-29.2,90.180,16.63,29.045,16.63
-29.1,90.156,16.73,29.045,16.73
-29.0,90.180,16.73,29.045,16.73
-28.9,90.180,16.73,29.045,16.73
-28.8,90.156,16.73,29.021,16.73
-28.7,90.180,16.63,29.045,16.63
-28.6,90.180,16.63,29.045,16.63
-28.5,90.204,16.73,29.045,16.73
-28.4,90.156,16.73,29.045,16.73
-28.3,90.156,16.73,29.021,16.73
-28.2,90.204,16.63,29.045,16.63
-28.1,90.204,16.73,29.045,16.73
-28.0,90.204,16.73,29.045,16.73
-27.9,90.180,16.63,29.045,16.63
-27.8,90.156,16.73,29.021,16.73
-27.7,90.180,16.73,29.045,16.73
-27.6,90.180,16.73,29.045,16.73
-27.5,90.180,16.73,29.045,16.73
-27.4,90.180,16.73,29.045,16.73
-27.3,90.204,16.73,29.045,16.73
-27.2,90.156,16.73,29.045,16.73
-27.1,90.180,16.63,29.045,16.63
-27.0,90.180,16.73,29.060,16.73
-26.9,90.180,16.73,29.045,16.73
-26.8,90.156,16.63,29.045,16.63
-26.7,90.180,16.73,29.045,16.73
-26.6,90.180,16.63,29.045,16.63
-26.5,90.180,16.73,29.045,16.73
-26.4,90.156,16.73,29.021,16.73
-26.3,90.180,16.73,29.021,16.73
-26.2,90.180,16.73,29.045,16.73
-26.1,90.180,16.73,29.045,16.73
-26.0,90.204,16.73,29.021,16.73
-25.9,90.180,16.73,29.021,16.73
-25.8,90.180,16.73,29.045,16.73
-25.7,90.156,16.73,29.045,16.73
-25.6,90.204,16.73,29.045,16.73
-25.5,90.180,16.73,29.045,16.73
-25.4,90.180,16.73,29.045,16.73
-25.3,90.180,16.73,29.045,16.73
-25.2,90.180,16.73,29.045,16.73
-25.1,90.156,16.73,29.045,16.73
-25.0,90.180,16.73,29.045,16.73
-24.9,90.156,16.73,29.021,16.73
-24.8,90.204,16.73,29.060,16.73
-24.7,90.204,16.73,29.045,16.73
-24.6,90.204,16.73,29.021,16.73
-24.5,90.204,16.73,29.021,16.73
-24.4,90.180,16.73,29.045,16.73
-24.3,90.180,16.73,29.021,16.73
-24.2,90.156,16.73,29.045,16.73
-24.1,90.204,16.73,29.021,16.73
-24.0,90.180,16.73,29.045,16.73
-23.9,90.204,16.73,29.021,16.73
-23.8,90.204,16.73,29.021,16.73
-23.7,90.180,16.73,29.060,16.73
-23.6,90.180,16.73,29.045,16.73
-23.5,90.180,16.73,29.021,16.73
-23.4,90.204,16.73,29.045,16.73
-23.3,90.204,16.73,29.021,16.73
-23.2,90.180,16.73,29.045,16.73
-23.1,90.180,16.73,29.045,16.73
-23.0,90.180,16.73,29.045,16.73
-22.9,90.180,16.73,29.045,16.73
-22.8,90.227,16.73,29.045,16.73
-22.7,90.204,16.73,29.045,16.73
-22.6,90.180,16.73,29.045,16.73
-22.5,90.204,16.73,29.021,16.73
-22.4,90.180,16.73,29.045,16.73
-22.3,90.180,16.73,29.045,16.73
-22.2,90.180,16.73,29.045,16.73
-22.1,90.180,16.73,29.045,16.73
-18.7,90.180,16.73,29.045,16.73
-18.6,90.204,16.73,29.045,16.73
-18.5,90.227,16.73,29.045,16.73
-18.4,90.180,16.73,29.045,16.73
-18.3,90.204,16.73,29.045,16.73
-18.2,90.227,16.73,29.045,16.73
-18.1,90.180,16.73,29.021,16.73
-18.0,90.180,16.73,29.045,16.73
-17.9,90.204,16.73,29.021,16.73
-17.8,90.227,16.73,29.045,16.73
-17.7,90.204,16.73,29.021,16.73
-17.6,90.204,16.73,29.045,16.73
-17.5,90.204,16.73,29.045,16.73
-17.4,90.204,16.73,29.021,16.73
-17.3,90.180,16.73,29.045,16.73
-17.2,90.227,16.73,29.060,16.73
-17.1,90.204,16.73,29.045,16.73
-17.0,90.204,16.73,29.045,16.73
-16.9,90.204,16.73,29.045,16.73
-16.8,90.227,16.73,29.045,16.73
-16.7,90.204,16.73,29.045,16.73
-16.6,90.227,16.73,29.045,16.73
-16.5,90.251,16.73,29.045,16.73
-16.4,90.204,16.73,29.060,16.73
-16.3,90.227,16.73,29.045,16.73
-16.2,90.204,16.73,29.045,16.73
-16.1,90.204,16.73,29.045,16.73
-16.0,90.227,16.73,29.045,16.73
-15.9,90.251,16.73,29.045,16.73
-15.8,90.204,16.73,29.045,16.73
-15.7,90.204,16.73,29.060,16.73
-15.6,90.227,16.73,29.021,16.73
-15.5,90.227,16.73,29.045,16.73
-15.4,90.227,16.73,29.045,16.73
-15.3,90.204,16.73,29.045,16.73
-15.2,90.227,16.73,29.045,16.73
-15.1,90.227,16.73,29.021,16.73
-15.0,90.227,16.73,29.045,16.73
-14.9,90.204,16.73,29.045,16.73
-14.8,90.204,16.73,29.045,16.73
-14.7,90.204,16.73,29.045,16.73
-14.6,90.204,16.73,29.045,16.73
-14.5,90.204,16.73,29.045,16.73
-14.4,90.227,16.73,29.045,16.73
-14.3,90.204,16.73,29.045,16.73
-14.2,90.227,16.73,29.045,16.73
-14.1,90.204,16.73,29.045,16.73
-14.0,90.204,16.73,29.045,16.73
-13.9,90.251,16.73,29.045,16.73
-13.8,90.204,16.73,29.045,16.73
-13.7,90.251,16.73,29.045,16.73
-13.6,90.204,16.73,29.045,16.73
-13.5,90.204,16.73,29.060,16.73
-13.4,90.227,16.73,29.045,16.73
-13.3,90.227,16.73,29.045,16.73
-13.2,90.204,16.73,29.060,16.73
-13.1,90.227,16.73,29.045,16.73
-13.0,90.227,16.73,29.045,16.73
-12.9,90.204,16.73,29.045,16.73
-12.8,90.251,16.73,29.045,16.73
-12.7,90.251,16.73,29.045,16.73
-12.6,90.227,16.73,29.084,16.73
-12.5,90.204,16.73,29.021,16.73
-12.4,90.251,16.73,29.045,16.73
-12.3,90.227,16.73,29.045,16.73
-12.2,90.204,16.73,29.045,16.73
-12.1,90.251,16.73,29.060,16.73
-12.0,90.227,16.73,29.045,16.73
-11.9,90.227,16.73,29.045,16.73
-11.8,90.227,16.73,29.045,16.73
-11.7,90.251,16.73,29.060,16.73
-11.6,90.227,16.73,29.060,16.73
-11.5,90.251,16.73,29.045,16.73
-11.4,90.251,16.73,29.045,16.73
-11.3,90.227,16.73,29.045,16.73
-11.2,90.204,16.73,29.045,16.73
-11.1,90.227,16.73,29.045,16.73
-11.0,90.251,16.73,29.045,16.73
-10.9,90.227,16.73,29.045,16.73
-10.8,90.227,16.73,29.045,16.73
-10.7,90.204,16.73,29.060,16.73
-6.4,90.275,16.73,29.045,16.73
-6.3,90.275,16.73,29.060,16.73
-6.2,90.275,16.73,29.045,16.73
-6.1,90.227,16.73,29.084,16.73
-6.0,90.251,16.73,29.060,16.73
-5.9,90.227,16.73,29.045,16.73
-5.8,90.251,16.73,29.060,16.73
-5.7,90.275,16.73,29.060,16.73
-5.6,90.275,16.73,29.060,16.73
-5.5,90.275,16.73,29.060,16.73
-5.4,90.275,16.73,29.060,16.73
-5.3,90.251,16.73,29.060,16.73
-5.2,90.275,16.73,29.060,16.73
-5.1,90.227,16.73,29.060,16.73
-5.0,90.275,16.73,29.060,16.73
-4.9,90.275,16.73,29.060,16.73
