2.066402176722512141e-01,8.215838282604324139e-01
2.072112333254911565e-01,8.241766606342524337e-01
2.039091144337676909e-01,7.866250902994260663e-01
2.046063621604132521e-01,7.937075358516076928e-01
2.056489322025746580e-01,8.103515309602875583e-01
2.041738572320445644e-01,8.002755019642326939e-01
2.024215610505869511e-01,7.746854016661658404e-01
2.041365243858496992e-01,7.991133099340358426e-01
2.027432910085243956e-01,7.976065259744596903e-01
2.059780455430214041e-01,8.075769790935163339e-01
2.055845822480711349e-01,8.155812646053440806e-01
2.048408473016580800e-01,8.055525977369980550e-01
2.065109243434811170e-01,8.069378599533102436e-01
2.053656681141459439e-01,8.141540533341726782e-01
2.074264583559175812e-01,8.192224480242418228e-01
1.995652472630481122e-01,7.623919556168102796e-01
1.992828877338883586e-01,7.580565275780244416e-01
2.047344149241396849e-01,8.141276220862210256e-01
1.983265781315275145e-01,7.715356900239672688e-01
2.011811148400683147e-01,7.821358490947497577e-01
2.052902951674083210e-01,8.082685156809314986e-01
2.064195503379716023e-01,8.231463128586186118e-01
2.040217624025655874e-01,8.018987070961612895e-01
2.049033521507957756e-01,8.010771584014484414e-01
2.090944033872749741e-01,8.362814391367839884e-01
1.994881343929632844e-01,7.682691798239120740e-01
2.087803423853579199e-01,8.288382176183719530e-01
2.035430932225109346e-01,7.973594690602889834e-01
2.116824781680157475e-01,8.609929549915062985e-01
2.050529098917518445e-01,8.189301368270703874e-01
2.027344315941186914e-01,7.841942096458779377e-01
2.035252956642191746e-01,7.986634704523458694e-01
2.041981385876054378e-01,7.808204090450683310e-01
2.043823955812695825e-01,8.172110807696316703e-01
2.080310757216295159e-01,8.186739834130489779e-01
2.027890492328493499e-01,7.935495485747161570e-01
2.039719494501792407e-01,8.042547548214462605e-01
2.014725513612104779e-01,7.893224318083503777e-01
2.033544868909724634e-01,7.928487115088679316e-01
2.069059926269424254e-01,8.221803617849001711e-01
2.007918456203403312e-01,7.897787574921262266e-01
1.997750242189947623e-01,7.619724664841204254e-01
2.008108348111322383e-01,7.736786762721702404e-01
2.033777389096055321e-01,7.800985212384050627e-01
1.992929811650117344e-01,7.701628866132119722e-01
2.082000450983914897e-01,8.275758275509049744e-01
2.064903040851125970e-01,8.186853625900839537e-01
2.050312920653236948e-01,7.997101906856524112e-01
2.043122115158469421e-01,8.022600529241507017e-01
2.055915748702584755e-01,8.067217330424539812e-01
2.062121269621050024e-01,7.963167826014626582e-01
2.056485719740127616e-01,7.991934313501273257e-01
2.058901902720546850e-01,8.037868533964223072e-01
2.030630259660166359e-01,7.861769148059739587e-01
