2.101689891660050713e-01,6.463221301348666126e-01,3.649150481732393869e-03
2.013007668296811215e-01,6.026243412508340835e-01,3.582070334215005630e-03
2.105835809602056297e-01,6.706767015423720224e-01,8.653029333866728984e-03
2.097358585457313462e-01,6.513063853844343054e-01,4.830855754251050724e-03
2.244544861535435198e-01,7.147706740259278657e-01,8.062016559137392610e-03
2.200791098610808960e-01,6.812606282045294837e-01,6.334387908168366381e-03
1.985257212655192893e-01,5.799141734402718518e-01,4.174697748433228370e-03
1.998825545124222614e-01,5.797669811831375197e-01,4.519675503323254510e-03
2.103947254518298837e-01,6.533549595940041366e-01,4.709566009275104222e-03
2.080691390592996348e-01,6.331987055929950703e-01,5.602827880562146097e-03
2.020525147177766878e-01,6.194511942955112094e-01,6.456680802748282141e-03
2.044603804656051904e-01,6.038922007936596836e-01,4.693135731051771391e-03
2.122947481518832613e-01,6.553536186150712428e-01,2.756879933279931909e-03
2.126294518755392771e-01,6.474125253759880350e-01,4.296311798294192609e-03
2.007036172767005244e-01,6.056957275935115348e-01,2.995229151648796679e-03
2.077751827648409710e-01,6.394818889736000322e-01,4.926593171032961176e-03
1.986153131246708725e-01,5.829302620007497104e-01,4.241212042093366399e-03
2.077906427621004082e-01,6.285137273610669206e-01,4.089207558936945423e-03
2.018795532084869393e-01,5.963368411226824817e-01,8.634771379382160522e-03
2.013918627938845740e-01,5.925242236123133832e-01,3.700129410450310810e-03
2.113979253890528320e-01,6.486429015088666095e-01,4.358541623498638634e-03
2.128696094288599350e-01,6.715902604270717058e-01,5.198266104023714987e-03
2.070624535656541143e-01,6.469521350952875949e-01,3.552771853294591810e-03
2.053484710526165824e-01,5.937724240497573858e-01,7.088495168690157541e-03
1.927463054408115051e-01,5.567484895361007879e-01,8.312019850861459766e-03
2.154508774899113743e-01,6.743935979731970898e-01,4.493182620463031726e-03
2.030757807246126034e-01,6.054205428503058872e-01,5.111913921800025247e-03
2.052135823221862554e-01,6.272403479496686529e-01,5.264136268344200148e-03
2.156519360737725044e-01,6.610272170180619966e-01,2.817760879740601864e-03
2.092767790294750851e-01,6.295514331593224933e-01,3.065787231932750288e-03
2.046101894719240533e-01,6.001110989916973448e-01,3.357569065105703732e-03
2.072058088663136788e-01,6.419639750731462868e-01,2.204135062729701937e-03
1.983842388173633897e-01,5.667959445863595125e-01,4.464828498985531392e-03
2.130532863247896758e-01,6.481169488335365436e-01,5.030886501931773093e-03
2.027128829136480015e-01,5.778650558180764563e-01,4.042913833606311125e-03
2.028436417835289274e-01,5.848625842869029645e-01,9.456663673148171453e-03
2.045200510320588361e-01,6.013274522378315723e-01,4.517003037693819757e-03
2.032264149787658680e-01,5.971606748530390307e-01,5.823694405432074984e-03
1.987659769700377832e-01,5.816761012865562241e-01,2.934238907598385807e-03
2.383820679757019112e-01,7.812030033520944716e-01,9.654018765540499369e-03
2.030007185855812191e-01,6.087377267512582568e-01,3.880311513664652483e-03
2.164213565003972051e-01,7.062459128476884507e-01,6.928455270740243623e-03
2.045242478374997563e-01,6.050572009463909273e-01,4.254438404917332446e-03
2.187580002667475210e-01,7.037032660321514976e-01,4.912466898689728419e-03
2.048312475813483802e-01,6.431187183425162157e-01,6.647343234699549727e-03
1.893449692000883922e-01,5.215612557044033704e-01,7.467517262027089167e-03
2.015808953710443718e-01,5.866365234050404665e-01,4.089500564336464097e-03
1.962960680116876966e-01,5.662434154344546666e-01,6.138917106532070303e-03
1.987305123643544613e-01,5.494331130088435655e-01,9.716163587717995681e-03
2.080553658298835706e-01,6.319607603990461397e-01,4.287440134373277263e-03
2.027488790267486518e-01,6.009402063035551578e-01,3.301405725884747587e-03
2.013525018416545687e-01,6.079828091870504991e-01,4.198775905370366428e-03
2.063801069832519042e-01,6.256700429771461236e-01,4.255469852618776368e-03
2.325933924719952861e-01,7.339909224877522176e-01,1.061198066599729206e-02
1.883884517483321308e-01,5.220696839022134217e-01,5.133076857086452463e-03
2.202447740382480756e-01,7.045932479281451499e-01,6.360686211705701525e-03
1.987332413778245821e-01,5.734405373949038598e-01,5.775815161581645749e-03
2.067279198768974258e-01,6.208215959040591647e-01,4.117779775535750433e-03
2.118434834198517080e-01,6.492228840409156598e-01,7.576470413140106407e-03
2.040745408178790410e-01,6.215000184606526146e-01,3.531926977706781323e-03
2.117994652621990881e-01,6.421277755776757523e-01,4.555052309570095659e-03
2.016387513574999235e-01,5.792390676567900076e-01,3.805720860285735727e-03
2.098290942521123803e-01,6.487553293721273207e-01,5.171264912120512869e-03
2.004875529509521082e-01,5.785290611234139568e-01,3.566857865340992105e-03
2.165771119149094981e-01,6.690199756527732688e-01,7.023728475872563493e-03
1.959427383846636395e-01,5.719564400469070442e-01,7.189622309719247324e-03
1.992092101013228922e-01,5.756192922833841541e-01,8.664088666809566242e-03
2.033752807029907406e-01,5.920606896004302344e-01,3.306199090682809035e-03
2.066731080560269551e-01,6.367567879982498624e-01,5.319641159676469916e-03
1.946632828779344959e-01,5.500070431778565361e-01,3.692900987139023997e-03
2.136855687906007994e-01,6.297943258518309273e-01,4.076450548585301009e-03
2.000933038973764233e-01,5.863934268258176319e-01,5.224350750296870641e-03
2.136634336106256749e-01,6.406018892412872479e-01,4.067388415852342051e-03
1.928166088022348623e-01,5.117781986878945366e-01,5.682696764576949597e-03
2.133063980051579378e-01,6.649892600020066435e-01,4.115949786692834830e-03
2.261064300843349528e-01,7.306872921803853060e-01,4.010303009016415871e-03
2.002557480475992413e-01,5.819290384296199603e-01,4.648680662309324224e-03
2.037358399543801879e-01,6.316211415100986271e-01,4.537632391717156752e-03
2.203341927302048808e-01,7.149061023650423730e-01,8.792304519968792767e-03
2.123277005201144874e-01,6.307708122304384046e-01,6.166074358976063839e-03
2.085969211808007817e-01,6.387018812595123274e-01,4.601144306630338895e-03
2.172451326269419503e-01,6.670826979983064398e-01,4.166052188993835288e-03
2.064891353266316010e-01,6.292363768740665275e-01,5.693379585338084574e-03
2.112473947733896351e-01,6.504550657490482113e-01,3.352027062019325050e-03
2.105407919795245220e-01,6.214019221443121133e-01,6.728933125102942205e-03
2.119450206130253367e-01,6.284239389702226397e-01,6.870431213498028045e-03
2.047188340756734282e-01,6.087816677298327761e-01,5.156561412245513377e-03
2.073585541963084422e-01,6.163612848901660612e-01,5.108686697904776808e-03
1.970450892934316467e-01,5.817192564635664809e-01,5.695538693077587498e-03
2.192576087975114107e-01,6.734464428945158287e-01,5.387687542883186700e-03
1.673807593154105211e-01,3.801489838962912038e-01,1.679824672246316847e-02
2.076333083834399074e-01,6.084836530305058888e-01,6.707987535115460948e-03
2.049971271907258530e-01,6.264679342583580057e-01,4.684957079029715074e-03
2.081192864962697342e-01,6.343600327655116722e-01,4.857475551730508490e-03
2.100153391782548506e-01,6.709249244795707501e-01,3.404492311151948673e-03
2.183645288468548662e-01,6.873255172059511420e-01,1.043505503170869507e-02
1.986397877706571891e-01,5.746498072811684343e-01,6.067972994551465091e-03
2.089797828015203807e-01,6.358858544933145840e-01,6.013465633184358200e-03
2.172029110527025353e-01,6.800275796481959345e-01,4.455538389019073238e-03
2.053645458331503637e-01,6.111081879453182930e-01,3.255878645103600991e-03
2.177891977162932646e-01,6.878890091576490562e-01,5.630458281234283768e-03
2.239200287586122495e-01,7.041798265755307984e-01,1.412638354843119039e-02
1.959671244928015421e-01,5.766175223167846475e-01,8.240185682471493078e-03
2.028538447956310109e-01,5.853694733962579999e-01,4.561135498777318942e-03
2.171500897400410746e-01,6.798536634196837847e-01,8.885958708587451960e-03
2.098371978821135519e-01,6.503422704729949766e-01,5.643826438303053798e-03
2.130076535739946209e-01,6.601629883313322456e-01,4.404661398675239342e-03
1.999305847220301247e-01,5.888983707142935176e-01,5.284333268899965227e-03
2.047789744979916782e-01,6.084487185407714271e-01,5.236738737088383715e-03
2.089259041332010014e-01,6.357152111971327013e-01,3.491343766315734010e-03
2.120135160990212764e-01,6.564170980891697038e-01,2.768123256152263401e-03
2.006578115853594746e-01,5.919540693839179246e-01,2.278454243207213119e-03
2.110219922054701880e-01,6.433374858406076813e-01,4.146189669715688933e-03
2.126754474484122137e-01,6.285647308553323764e-01,5.122515774493436626e-03
2.075166049908596655e-01,6.255743140383713818e-01,4.230712845673775119e-03
2.160831015114949571e-01,6.840738048730572451e-01,5.675814145590325766e-03
2.181926711103189254e-01,6.991753388547391479e-01,3.582281680966887139e-03
2.038888764780107943e-01,5.968582451999437932e-01,3.806661596430557098e-03
1.929125944962082617e-01,5.554044286760526639e-01,7.998759277618488345e-03
1.838052492631725432e-01,4.970695090225651369e-01,1.060690923498803021e-02
2.060092278991300374e-01,6.193104389562632539e-01,4.454206074186086578e-03
2.011533711899295973e-01,5.968618806959395950e-01,4.852226058974586781e-03
2.041602496823813062e-01,5.996433819029590717e-01,3.277855011075123549e-03
1.985467618798635314e-01,5.832856160696876513e-01,3.806219589567962601e-03
2.083088499454148201e-01,6.241022601308505724e-01,5.336761129567618549e-03
2.110188194311205523e-01,6.459007321166090332e-01,4.592776734904793073e-03
2.181512878861134042e-01,6.831277560099894286e-01,4.618125201876411255e-03
2.144168182764628061e-01,6.583948267334902571e-01,5.733103548275539363e-03
2.003184194504286642e-01,5.818510586122849215e-01,4.179202753712711084e-03
2.097423585368098642e-01,5.995441548421203137e-01,6.750953769908073568e-03
2.087894838549931020e-01,6.362532901324533530e-01,4.170071424697116905e-03
1.982444809723859225e-01,5.788461004112949171e-01,4.423891341703238729e-03
2.172836013394749965e-01,6.844666967718120443e-01,6.083566919544350707e-03
1.888029733560961099e-01,5.405579528559660840e-01,4.918290373677308355e-03
2.087990005180089814e-01,6.268272240773619108e-01,4.696725466533976066e-03
2.088714169827474432e-01,6.352841397430770698e-01,3.836275382986044456e-03
2.090079180668246994e-01,6.448945442608462475e-01,4.163302923351396879e-03
2.057992644457445897e-01,6.392319788500102629e-01,6.122236052928759983e-03
2.085592631367416683e-01,6.370615305799374184e-01,5.695771146263186972e-03
2.207460481631293436e-01,6.970174732368427106e-01,4.089597476633627035e-03
2.147021017998811954e-01,6.689216267182565012e-01,4.363167578909676533e-03
2.125881063098602197e-01,6.665472855867765611e-01,4.927832873374725017e-03
2.023975736384463209e-01,5.988843956592354578e-01,5.789413560493111323e-03
2.105470597657423393e-01,6.237190279663578085e-01,3.837936281933350922e-03
2.180184107438525865e-01,6.921628827274878271e-01,4.509920953444599041e-03
2.116071979373423950e-01,6.652880248739378999e-01,5.187737925275003742e-03
1.957406907075187608e-01,5.606897005189601657e-01,5.930865637794176422e-03
2.057919457398857399e-01,6.316700038522977678e-01,3.842767406815978011e-03
2.119235813516876787e-01,6.478084520838546245e-01,5.658588629062043761e-03
1.926961630986012142e-01,5.392044987472039974e-01,6.627883139547414634e-03
1.982317078728528803e-01,5.735935391089459490e-01,6.098584551550398011e-03
1.966146070959447489e-01,5.470350528789007516e-01,5.315336958454995424e-03
2.179034211398457876e-01,7.030592370824844117e-01,8.430032033563796337e-03
2.058690612256561525e-01,6.011757491182655455e-01,4.669706275448115736e-03
2.120797292717311877e-01,6.799108216866337484e-01,6.133191999611503457e-03
2.081251910913058667e-01,6.286186591611317986e-01,6.692912372198202460e-03
2.021841623756644168e-01,5.989937687913453601e-01,3.078604362693903099e-03
2.134295737960437700e-01,6.559777737069918402e-01,3.457016249716162067e-03
1.983786206156760989e-01,5.790842436231131707e-01,2.910570378163797062e-03
2.016766145924571152e-01,5.831842236149084036e-01,4.999774642816473894e-03
1.989883255954593144e-01,5.943074077971582936e-01,5.219213746131132030e-03
1.911352581896992309e-01,5.375938790336060036e-01,4.770341953089187424e-03
2.074752102490136918e-01,6.143274845048609656e-01,3.686487922808830229e-03
2.111759987247996684e-01,6.503188361230850534e-01,3.463783257424973058e-03
2.100191735702352513e-01,6.542077893332099991e-01,3.780037102608074361e-03
2.050800867974576780e-01,6.313067009889220538e-01,4.735060919858881043e-03
2.190493351488591312e-01,6.846846619307427328e-01,3.726609857430574109e-03
2.077143205817253979e-01,6.350420615325667040e-01,4.289411319270801555e-03
2.061628453810895878e-01,6.222142977293984023e-01,5.184905044131914338e-03
2.139618160702830008e-01,6.406174179976743543e-01,4.314104826388149780e-03
2.081189665329149507e-01,6.420992223268812138e-01,4.222099484665805744e-03
2.111705241691721746e-01,6.371683432994146301e-01,2.789756085780495561e-03
2.117902897814927521e-01,6.568772119453619718e-01,3.892345217043708273e-03
2.122762988992619448e-01,6.500726894117311305e-01,6.728185010424585916e-03
2.025280195873194189e-01,6.060725827770887530e-01,3.923531470826470760e-03
2.172632273886114518e-01,6.779992683062593395e-01,4.250241235650080267e-03
2.074206625260886505e-01,6.393462524761470700e-01,8.233018673792851308e-03
1.985513137342320711e-01,5.779743811232742612e-01,3.781761919221090108e-03
2.068197045149638424e-01,6.117818170007344181e-01,4.750942816047884834e-03
2.171041693672141892e-01,6.819974850476694384e-01,4.710051022660398552e-03
2.141992905603003206e-01,6.755772219961364566e-01,4.454386985871591244e-03
2.002896939335832294e-01,5.972419405906674861e-01,2.841247877747786216e-03
2.122305826704504184e-01,6.616469036622936173e-01,6.493171812029435719e-03
2.083023995843405751e-01,6.611509697179304146e-01,4.917197723738078036e-03
2.077952791840338986e-01,6.030390760688898455e-01,1.025897424511129988e-02
1.997993865240784428e-01,5.838137263685149181e-01,5.316351668117432448e-03
1.991602993827532586e-01,5.930772125135223005e-01,3.517265500826960087e-03
2.116044733719046333e-01,6.481530767592166287e-01,3.031799488655193518e-03
1.976491113988154691e-01,5.739232631414562524e-01,5.838099837416951994e-03
2.044954272417787988e-01,5.960503956175184914e-01,5.250350487369881414e-03
2.101610320587405933e-01,6.347346496546962813e-01,7.744139980768715084e-03
2.077672280949854067e-01,6.402771857667575173e-01,3.129906926525285321e-03
2.009885275951361627e-01,5.806679256535293154e-01,7.348973500317912931e-03
1.968463246167794778e-01,5.864460205546588867e-01,6.625349200494541103e-03
2.059329756857043725e-01,6.544710869774196249e-01,7.725816598667618884e-03
2.070108048464072148e-01,6.377236368906866737e-01,6.727688733388180811e-03
2.048245637714187495e-01,5.850585448368131880e-01,5.856983067667092049e-03
2.126841362766604404e-01,6.654947411808137536e-01,5.024103857412557002e-03
2.153372242150240756e-01,6.788341927202845572e-01,5.358945632353570923e-03
2.108935048820816116e-01,6.545468672562890777e-01,2.266786945990832778e-03
2.056397793878166902e-01,6.156979626180281162e-01,5.524626336672586006e-03
2.000876708903567003e-01,5.766362050116894400e-01,4.808259638387844814e-03
2.189523519564141041e-01,6.650729033255958766e-01,5.456887765794651325e-03
2.079872949668176152e-01,6.361256348669986904e-01,6.044508765599093322e-03
2.170231913402046464e-01,6.744413235400485984e-01,2.605160080345619942e-03
2.098385448080074545e-01,6.361481932829965436e-01,4.455613145659591788e-03
1.928765121530780224e-01,5.494176730360569305e-01,4.080725105888577744e-03
1.910285604943163240e-01,5.514333249113204660e-01,6.124511243486408137e-03
2.074870956876942174e-01,6.343046311037322527e-01,4.021374793762404198e-03
1.852764416395760172e-01,5.458210112773138611e-01,1.221117431477914024e-02
2.039995741161172715e-01,6.121709345008640168e-01,3.529217090686925275e-03
2.045632833517016802e-01,6.179717208288685315e-01,6.394314469858205195e-03
2.042271095606039144e-01,5.965951680454399941e-01,5.269089946230914173e-03
2.110767332518460604e-01,6.455636899212439106e-01,4.936296087924846830e-03
2.029750945099443871e-01,5.732446273621133459e-01,4.602478824882561687e-03
2.043243574259121786e-01,6.008117390172391659e-01,4.948176918814122319e-03
2.133902181515598406e-01,6.508460195821815786e-01,5.566077897237040745e-03
2.098047651068763730e-01,6.352214141155699823e-01,4.040062401620539423e-03
2.161544383401707570e-01,7.041492143235450474e-01,6.225980437033874250e-03
2.143789534260646945e-01,6.467931253356666854e-01,4.312533917423351168e-03
2.055206413301710888e-01,6.076900923687941214e-01,3.913455698118592160e-03
2.250337181828527267e-01,7.290043076947742007e-01,7.049828565054890202e-03
2.129893908055016660e-01,6.637323960689257563e-01,5.570772939522284500e-03
2.115880661628636861e-01,6.373051385284524972e-01,2.968765005962060652e-03
2.095108993608334746e-01,6.343684705171265259e-01,6.395186391496570158e-03
2.155811319151712813e-01,6.650999441996241490e-01,5.322490879002319750e-03
2.103272467156170888e-01,6.517320718207201269e-01,3.773130701753016781e-03
2.145782345743025843e-01,6.773645078035415157e-01,7.891444743601271766e-03
2.007896584813076701e-01,6.092325882541561599e-01,5.262864101780498870e-03
2.025363549011156561e-01,5.974289513195202295e-01,3.752441270199376785e-03
2.079176962441942056e-01,6.336145335027385528e-01,3.314779874593790088e-03
2.058414700316988366e-01,6.325251614282410006e-01,4.461318847717773289e-03
1.975397539823026405e-01,5.965998056667337623e-01,6.257770159711666808e-03
2.008481611602995209e-01,6.112171391969166701e-01,7.312169786894371151e-03
2.046629067892889731e-01,5.986463837315267877e-01,4.012341481280967334e-03
2.144122935185447665e-01,6.619122771634620150e-01,4.512008314602243206e-03
2.049299942553520770e-01,6.324477991283767864e-01,4.239704854023786107e-03
1.965135076884600984e-01,5.689448560284257050e-01,4.420996200477276226e-03
2.131431348437067830e-01,6.563831357323932636e-01,6.449722598013107530e-03
2.116755476079604237e-01,6.824822996624215765e-01,5.308628542600713623e-03
2.064398247321834745e-01,6.137784963036281294e-01,5.210642499916515007e-03
2.042761591174566405e-01,6.025517984512630543e-01,2.646373917123255419e-03
2.104055986546423396e-01,6.353791274809538203e-01,3.791454125852784882e-03
1.986901918706762138e-01,5.994458158646656099e-01,6.216727123085836679e-03
2.201799493203402402e-01,6.958074014656910888e-01,4.578514284167865128e-03
2.015630756862328565e-01,6.083599231585552491e-01,3.132044209381479663e-03
2.087751137417851455e-01,6.456135401162920173e-01,4.154668101057667692e-03
2.120221452843158993e-01,6.546527475394213758e-01,2.931537765562595640e-03
2.107827543077016585e-01,6.380032433716391616e-01,3.994714315289214779e-03
2.034611090212042339e-01,6.135438578646841279e-01,2.850719781774278816e-03
2.096488901262145987e-01,6.477552822976619940e-01,6.591114639482665086e-03
1.981963697314742534e-01,5.807827418211812809e-01,3.590592254475820713e-03
2.082010564493060323e-01,6.398513599105295491e-01,2.482953915154375440e-03
2.010992226798780369e-01,6.051316338507378711e-01,3.234475542297460086e-03
2.041821917610821824e-01,6.239421385467672776e-01,4.219754817618137296e-03
2.017525848292866519e-01,5.889820879805811593e-01,3.330249868048856289e-03
2.026588235217722800e-01,5.962483427603968433e-01,4.688494220476652208e-03
1.951139642838749522e-01,5.506373537190796252e-01,3.090576728689266306e-03
2.019936238526520156e-01,5.894381641919008707e-01,4.144614517949694009e-03
2.078941317285022128e-01,6.253787148448756161e-01,4.425310337967803924e-03
2.019305538821402901e-01,5.991254939405890045e-01,4.905762508060472309e-03
2.033265272250775468e-01,6.081614065152011195e-01,7.603680134418778873e-03
2.058943788062537472e-01,6.252067065034577764e-01,4.101357081958261278e-03
2.119976954832084592e-01,6.277525238347628767e-01,6.587564261466237296e-03
2.100683185420716137e-01,6.160284761025764944e-01,8.725867232494029235e-03
2.075344818249423573e-01,6.205264494687915411e-01,3.607027907294316129e-03
2.020367326732233904e-01,6.158160110383986696e-01,6.630306461291304507e-03
2.071204114743674662e-01,6.123575695808197716e-01,5.175477336217452692e-03
2.083984604693867593e-01,6.543000513605746749e-01,6.050613843828961391e-03
2.087152062713729106e-01,6.341228931468666508e-01,6.347367344832861510e-03
1.979709913480030004e-01,5.531815616265969293e-01,6.495991628324588110e-03
2.066240769970433266e-01,6.232262293025792044e-01,4.509026935979008888e-03
2.090138695060952401e-01,6.248784321557563359e-01,5.362419302272649832e-03
2.065048717054878136e-01,6.271142288321951419e-01,3.469133067612784407e-03
2.114667364928787541e-01,6.500095026515112506e-01,3.456849877381602820e-03
2.078175562263738230e-01,6.097809868417984891e-01,6.244713656765531543e-03
2.085675460492465438e-01,6.357837731875499721e-01,4.819804137105854029e-03
2.057697578168645181e-01,6.032455247788234276e-01,8.758122788944678813e-03
1.997972429548333373e-01,5.932624522723576321e-01,4.337497828880440033e-03
2.009458941654497510e-01,5.940119137670262228e-01,5.219233480275487121e-03
2.067312454519392440e-01,6.549554720204032732e-01,5.842687292766569722e-03
2.106953164505194764e-01,6.446659498548968914e-01,3.643903034927674020e-03
1.922586085093065666e-01,5.404857398297977511e-01,8.471407034147740434e-03
2.031128660901213023e-01,5.978846027646038674e-01,5.571208293640526193e-03
2.003455311569400377e-01,5.969076074827581735e-01,4.222199810628466526e-03
2.090228184416252910e-01,6.322288596244901582e-01,3.652270629915778388e-03
2.025623291374888113e-01,5.923638954321109873e-01,3.777523903497661314e-03
1.992929042946181006e-01,5.898545838973171529e-01,5.106397311118924393e-03
1.970320655173234958e-01,5.831135733831244172e-01,4.943818709395956038e-03
2.138008659798383837e-01,6.644396456841805687e-01,5.399692809713416315e-03
2.104145761658156033e-01,6.286759466980985644e-01,4.792191329759580218e-03
2.133285981232044271e-01,6.484396295895729079e-01,4.618448717070783652e-03
1.981792371532554164e-01,5.760876294917136597e-01,7.420974163171217310e-03
1.932111596716943047e-01,5.594647667260413959e-01,5.458904130183404521e-03
2.065915816399728488e-01,6.374265146306816732e-01,3.989509370869944588e-03
2.010762211004128164e-01,5.788241185486412421e-01,7.208597324290565503e-03
2.057390058120923404e-01,6.279790070282891268e-01,4.447190719250429351e-03
2.072547908901679337e-01,6.129043304937364933e-01,5.222251790337960678e-03
2.050259760766467987e-01,5.903526823448985716e-01,5.828666892646077423e-03
2.057804121500424466e-01,6.290624033002271132e-01,3.451408479897041803e-03
2.005460777988473664e-01,6.031957297784928951e-01,6.393657403981215306e-03
2.060336811657828837e-01,6.078170102252873352e-01,4.435004158836819768e-03
2.106266012737283977e-01,6.400747970764649741e-01,5.049344074063764551e-03
1.990188385140734539e-01,5.879675292055596136e-01,4.403058964201373750e-03
1.973710091148909718e-01,5.487070906859119468e-01,6.050132760227906401e-03
1.982470865092057499e-01,5.766845228561362502e-01,4.200785772622685731e-03
2.024601062683353825e-01,5.875706204947868105e-01,8.592328719213336227e-03
2.108805038725393433e-01,6.395294068227805884e-01,4.370606007363928881e-03
2.143281269199640016e-01,6.772417369954297772e-01,5.918697520098123097e-03
2.085437980848079131e-01,6.220107836680521807e-01,3.015746038094132154e-03
2.122163768892333657e-01,6.583921109698526175e-01,5.338481441795966953e-03
2.063187842451357223e-01,6.139645213470829033e-01,4.440642768343199681e-03
1.989038986024199707e-01,5.730791396291208262e-01,3.006940508228533523e-03
2.040286264452105813e-01,6.044278052769004317e-01,3.601956773604965585e-03
1.986848356213231914e-01,5.861278624179814267e-01,3.547995349908050419e-03
2.082656834337495433e-01,6.411109231413524290e-01,3.368920033676204261e-03
2.129456382338068832e-01,6.533821570488989039e-01,1.070703290073072439e-02
1.904813378109729838e-01,5.383131746860237987e-01,9.741117970266490941e-03
2.135583034776910583e-01,6.698730020657943651e-01,2.488282890288838391e-03
2.218401807499006950e-01,6.915226721962997036e-01,6.517335365697898147e-03
2.048776568383510743e-01,6.056091684709831169e-01,3.029073838145153724e-03
2.044985034331144591e-01,6.129492667964339114e-01,4.143844082061792951e-03
2.027993386971825851e-01,6.049075807676004279e-01,2.829086709470126065e-03
2.117137386952223088e-01,6.475046764989954573e-01,3.662440400019465348e-03
2.166793248519980342e-01,6.736382158428630973e-01,5.612183163766826244e-03
2.167797126677508401e-01,6.728502219624974412e-01,6.588769010000524243e-03
2.019762273003138098e-01,5.900792929755233063e-01,4.357897631139202865e-03
2.103084717711735940e-01,6.529579924864539198e-01,3.890200075415061257e-03
2.078006626350952513e-01,6.431391080465838073e-01,4.213282959492333293e-03
2.005921604184810192e-01,5.807404040723056493e-01,3.696526704630048645e-03
2.086373213643352154e-01,6.401138530006114102e-01,5.772776243565621093e-03
2.122766477118324668e-01,6.469482305110896281e-01,7.425413312677247440e-03
2.059895808414324292e-01,6.123616852449068615e-01,4.017279086422191788e-03
2.069284322555822453e-01,6.307539853040347033e-01,3.179315617608630736e-03
2.104273919007483840e-01,6.457197446420347431e-01,6.518171783729048360e-03
2.042803283293625483e-01,5.986006176919405064e-01,3.857653719977796082e-03
2.030211111701427928e-01,5.984231816349350197e-01,3.254190942536528547e-03
2.055654977641545866e-01,6.245707365321294668e-01,4.123915656512911442e-03
2.188054532998310597e-01,6.892160390704141770e-01,5.994303165302587028e-03
2.111063555085410104e-01,6.433360880902102563e-01,3.922532361971909319e-03
2.171483153841174130e-01,6.489153127438966884e-01,1.315639600393826887e-02
2.068788505326139282e-01,6.221801358292595729e-01,4.095147285372791740e-03
2.036359191201214114e-01,6.123416466651391277e-01,5.437053521163881867e-03
2.052132452818156705e-01,6.179620888981338656e-01,3.641056811987650015e-03
2.005413723975811302e-01,5.915978447851689692e-01,3.522321737787298401e-03
2.097778044823608024e-01,6.185029206815656488e-01,8.636582891091919290e-03
2.017666894067914884e-01,5.889508301646523281e-01,3.092282121794841156e-03
2.135754616130457473e-01,6.495222027355854744e-01,3.936690037997064330e-03
2.158476663084923641e-01,6.852448495428029585e-01,7.117387892043285785e-03
1.996341070343258528e-01,5.967586566490952205e-01,4.022031386865371899e-03
1.987616823972977176e-01,5.641733801328160380e-01,4.834069262502932451e-03
2.008111820807891856e-01,5.948376033421302056e-01,4.449386014363308772e-03
2.135890774631262479e-01,6.633724875672960541e-01,3.616155544670359399e-03
2.078663705169809250e-01,6.304655948477111416e-01,3.343005149212798822e-03
2.076021267542487725e-01,6.301937054825544893e-01,5.496181789857492936e-03
2.032796264387172203e-01,6.050994798038465960e-01,4.381147969371825164e-03
1.972753428853716573e-01,5.627971854513857952e-01,9.671729166598619018e-03
2.081641499409188911e-01,6.037818185452713537e-01,6.906076135565738031e-03
2.127141346468063576e-01,6.646643421314307743e-01,5.475833510220533620e-03
2.122177285704462957e-01,6.546253854214731938e-01,3.257740442582248482e-03
2.099824107369089587e-01,6.386871744224076330e-01,6.471712901076108818e-03
2.028258944671777475e-01,6.032686114474548056e-01,2.784407844921037243e-03
1.993725490551288282e-01,5.912459534890253110e-01,3.529558988200267623e-03
2.030089611467438271e-01,5.867435678157100210e-01,4.621025953918207405e-03
2.149822723893290433e-01,6.701092795713298189e-01,3.896615265671435346e-03
2.049597447942132222e-01,6.254461902566444964e-01,3.513875484892247519e-03
2.096204930538788092e-01,6.500397521873430007e-01,4.340139830963509610e-03
2.062063160765438274e-01,6.248959143225060187e-01,4.315694584147327859e-03
2.119742559818834915e-01,6.575568007750692834e-01,3.938981186507648988e-03
2.047503501089142641e-01,6.114801680582653276e-01,2.913244001078420502e-03
2.143196813113439625e-01,6.648727619264553912e-01,4.682804336154671419e-03
2.096628718333084507e-01,6.417021689176325427e-01,2.132383266545268344e-03
2.075527499882227622e-01,6.319533951640364799e-01,4.152539947116925916e-03
2.111408199264382113e-01,6.427264096668211524e-01,3.060948078151906789e-03
2.112203710971896631e-01,6.301476885965491270e-01,5.389363050907696774e-03
2.003263338855287290e-01,5.734699579439861417e-01,5.195810965569977631e-03
2.168019795233883107e-01,6.748715547103526502e-01,6.551937906615989612e-03
2.043884404084005957e-01,6.025944192955843270e-01,4.996682875773713652e-03
2.180379089942935944e-01,6.899481931658520972e-01,4.294000089820676144e-03
2.090305190841315885e-01,6.370826622813653417e-01,4.693340804232457378e-03
2.058964222425695434e-01,6.058408440015528029e-01,4.837189361667782080e-03
2.026055452867109863e-01,5.765314834197170502e-01,5.100683878838597335e-03
1.991055826361362024e-01,5.841654438986031428e-01,3.823273906018534365e-03
2.058436468412287446e-01,6.180107216291307326e-01,8.985330908482663803e-03
2.126817847462165179e-01,6.356754669219012444e-01,3.558151240301273086e-03
2.017291534779819817e-01,6.062417808369138239e-01,5.763345869031938004e-03
2.088515000911516373e-01,6.401981315339106970e-01,3.491885295908467562e-03
2.139035634938039609e-01,6.553776460876792331e-01,4.092979150331926656e-03
