2.283812662188430820e-01,6.337486115283028631e-01
2.307406101753094463e-01,6.469145692867385167e-01
2.270409313901257387e-01,6.261560331077871133e-01
2.311423488118775071e-01,6.464644925142289944e-01
2.265388834588198397e-01,6.201988182581350539e-01
2.298563774637070733e-01,6.428077255389753608e-01
2.266132739108278615e-01,6.270281513516556826e-01
2.301796254525459995e-01,6.426516040150598297e-01
2.284479192635650857e-01,6.333517522021102630e-01
2.321538228517543989e-01,6.568071970427955542e-01
2.297062196006917911e-01,6.373128523478097662e-01
2.301402868942697133e-01,6.488525910416744757e-01
2.268264817468466366e-01,6.323285896926849059e-01
2.314879291018008267e-01,6.527851717261459186e-01
2.246625201318616927e-01,6.110356237998620932e-01
2.292538398340995820e-01,6.326069106127555353e-01
2.271113930762929389e-01,6.308429346323057851e-01
2.264912504630895440e-01,6.253883127601244096e-01
2.236064118077021601e-01,6.043877710515928037e-01
2.292301056933761239e-01,6.367738695124001147e-01
2.283353771706373436e-01,6.402312942804110341e-01
2.276587144654345918e-01,6.267380585450664787e-01
2.262539126449949756e-01,6.242790284442772952e-01
2.285139509808687686e-01,6.280081535366786039e-01
2.257527237975224255e-01,6.178161749225895560e-01
2.271503559311753850e-01,6.248523290790457541e-01
2.255176296406543879e-01,6.201092287458648267e-01
2.278054104913594669e-01,6.311331593187610167e-01
2.247624105934512284e-01,6.179377175013704981e-01
2.295685402408554898e-01,6.456720096433382627e-01
2.285199503436929347e-01,6.349197853912229572e-01
2.312721314708695297e-01,6.431726200738527854e-01
2.244164627052186722e-01,6.063012624089161307e-01
2.281799958716558829e-01,6.382025216580944349e-01
2.290438069390856868e-01,6.354479932853953628e-01
2.285884956645898025e-01,6.362727180345684186e-01
2.272269423474216066e-01,6.276803138610878019e-01
2.265987270972736334e-01,6.209602598304994059e-01
2.261135273021751546e-01,6.228884176889217805e-01
2.313196910473971357e-01,6.516785186529835405e-01
2.292081963556865387e-01,6.371431284169473130e-01
2.290301495411097843e-01,6.372416862691255846e-01
2.250399387568991216e-01,6.177901441745921041e-01
2.254060354116778908e-01,6.151132627945566922e-01
2.262196945957462291e-01,6.170083214991902709e-01
2.272200548710528178e-01,6.269847366643559461e-01
2.266844774270328211e-01,6.244520759429884604e-01
2.303257859374532868e-01,6.444195306883337970e-01
2.273448796603756705e-01,6.255285741380953723e-01
2.280535039330238434e-01,6.380319981483552061e-01
2.268649783541332454e-01,6.265621315746507936e-01
2.301075282623726848e-01,6.465820465184537458e-01
2.270006325877197140e-01,6.297832163572620878e-01
2.288384566264153042e-01,6.374822319493692602e-01
2.257825300071929220e-01,6.194289650086860499e-01
2.306861565163858818e-01,6.478970435610360568e-01
2.278845939666231390e-01,6.343324197189851299e-01
2.284770692276431592e-01,6.418987722885213243e-01
2.284366929425126480e-01,6.334660433213329389e-01
2.311901575855733748e-01,6.517831767458718284e-01
2.297238549093245930e-01,6.380199839332133527e-01
2.282556281881727434e-01,6.331314576150963713e-01
2.275602853798264213e-01,6.312503325303835400e-01
2.293358042187041701e-01,6.444268903876850807e-01
2.244370853870185090e-01,6.074947649452888676e-01
2.301983022152991609e-01,6.400890682672732979e-01
2.263166343616732357e-01,6.246971814950957880e-01
2.278311828874697575e-01,6.324520214443078991e-01
2.268850533166420491e-01,6.256168661034876566e-01
2.285561774494365150e-01,6.370506895746845810e-01
2.303711880397675271e-01,6.537577466390476211e-01
2.294901334547328198e-01,6.410482677131248419e-01
2.284741236821863086e-01,6.344618203939563772e-01
2.292651501201379283e-01,6.364858865161736601e-01
2.268751612203267487e-01,6.302618992169276568e-01
2.300452365156773205e-01,6.410078005057713302e-01
2.267787922730383210e-01,6.308866262317329721e-01
2.269337782378532675e-01,6.252413345435909875e-01
2.249977427532314223e-01,6.161463479914293107e-01
2.313108076231051580e-01,6.520926719485788947e-01
2.289418215010421698e-01,6.388177814695649159e-01
2.280623711862144742e-01,6.295767277057690015e-01
2.263151294491389798e-01,6.210104016410695760e-01
2.291432835325888928e-01,6.362726281881047052e-01
2.283379165156662616e-01,6.303111837797651384e-01
2.261870225489142072e-01,6.227779195665892331e-01
2.294904454304461661e-01,6.384030842940855432e-01
2.268974215206040479e-01,6.229377754602187789e-01
2.255491787470645104e-01,6.198644912148979502e-01
2.290986609479549185e-01,6.402709353806688153e-01
2.282071592727881459e-01,6.332985306325766839e-01
2.293905290990759516e-01,6.399007246377389491e-01
2.253630641928666967e-01,6.145902593393161029e-01
2.250572359817135104e-01,6.132415581972052721e-01
2.300822663149514891e-01,6.444453856696014116e-01
2.291621215164730829e-01,6.372813195355828686e-01
2.259789829477369949e-01,6.239571182525041060e-01
2.290781917355004527e-01,6.480241771837870202e-01
2.270306876635968807e-01,6.251428985604616795e-01
2.252560138529759171e-01,6.229368683236702342e-01
2.281949359366490238e-01,6.337524910163142566e-01
2.277221059969052608e-01,6.336977445900046080e-01
2.261029811670106360e-01,6.225426150440297457e-01
2.311352178463572382e-01,6.498059721354279006e-01
2.284078736983601587e-01,6.350161403756725553e-01
2.342656984189776803e-01,6.696866683664023379e-01
2.289713598431491748e-01,6.396980216137009290e-01
2.260342358450869726e-01,6.286553707112630951e-01
2.269457234915442378e-01,6.240201397172924214e-01
2.298179008450066119e-01,6.435261826573391852e-01
2.303738633857149165e-01,6.450776157343700579e-01
2.308052945393013478e-01,6.502297937211357626e-01
2.257710361999184512e-01,6.137648906681032468e-01
2.275510673118751326e-01,6.290238288952216816e-01
2.275253596546528978e-01,6.264474594377769101e-01
2.331561089215254956e-01,6.576746026222888286e-01
2.298513737458239836e-01,6.400092482436463559e-01
2.237752211737370767e-01,6.081693675481553152e-01
2.263148018996946342e-01,6.222396955777987904e-01
2.254834029275222251e-01,6.195811783785087901e-01
2.274440650785194695e-01,6.331500417600952613e-01
2.318699954611949665e-01,6.566936620436387706e-01
2.270946120564497628e-01,6.265758665474878697e-01
2.300509555720348098e-01,6.429498770490726933e-01
2.275635421882024334e-01,6.308372650198945664e-01
2.315077948930238105e-01,6.484880656626245132e-01
2.264255404608045419e-01,6.203268051929824445e-01
2.244348349254386144e-01,6.078324579792907523e-01
2.278681482321603946e-01,6.364959324488060899e-01
2.290175786357384058e-01,6.392258577059314328e-01
2.275259414558930271e-01,6.233440596684696189e-01
2.323555956677577639e-01,6.538707753440564652e-01
2.275478966536295389e-01,6.314496864034099266e-01
2.278689777579227804e-01,6.263066861898459736e-01
2.327676399425518960e-01,6.565587570412039220e-01
2.297094679219354174e-01,6.471684927705394497e-01
2.279085518125717469e-01,6.329498648108606851e-01
2.292585338239405413e-01,6.367380309435299868e-01
2.258628187887259942e-01,6.255070599487420058e-01
2.321333465180864253e-01,6.546950974573114701e-01
2.227187928926370186e-01,5.977959857996847370e-01
2.290885967276674873e-01,6.389568103201712646e-01
2.261352535081381787e-01,6.223342859943332694e-01
2.287651897478234775e-01,6.305560912124154038e-01
2.293258474273050240e-01,6.393188713119057898e-01
2.268967033112246068e-01,6.192620105434858413e-01
2.276984054471835051e-01,6.321333623276853553e-01
2.318340281824801119e-01,6.580782944138242607e-01
2.303059974537467747e-01,6.410329582992100317e-01
2.259140978167118730e-01,6.201247837085313019e-01
2.293988540441800617e-01,6.417219060254756302e-01
2.251087328688383959e-01,6.176541335074083872e-01
2.262759918290123684e-01,6.248554497957892195e-01
2.262355853964153896e-01,6.243385831455869894e-01
2.298907659070296150e-01,6.415400869838538966e-01
2.289187635077831739e-01,6.373289838665652240e-01
2.278839384737675333e-01,6.368803206288758956e-01
2.293560730237129974e-01,6.418056631877687712e-01
2.240216096233022813e-01,6.075492164981630694e-01
2.271376432591180328e-01,6.303484812899579071e-01
2.299163078401110782e-01,6.447593748295807892e-01
2.267778932990408558e-01,6.272707850816645614e-01
2.280481601263243674e-01,6.273760316913838953e-01
2.281217618184783746e-01,6.331155335149011298e-01
2.288289784659111870e-01,6.368269729045014094e-01
2.328701546232888608e-01,6.547439771584657731e-01
2.283069152525138701e-01,6.337242447474616958e-01
2.243083943201688302e-01,6.133699349658067179e-01
2.260137674328728252e-01,6.223459647959980190e-01
2.272386103700431148e-01,6.282753696423020173e-01
2.285769123883678589e-01,6.362808611567901673e-01
2.321538626318271070e-01,6.544622903304754269e-01
2.311046555418400372e-01,6.463933281212759230e-01
2.292080850051445295e-01,6.360241216044734136e-01
2.272720640067255604e-01,6.287746194002609146e-01
2.282451654892456161e-01,6.286633181419154504e-01
2.277520676972814018e-01,6.282103860424959052e-01
2.283243458910945711e-01,6.278277493877942872e-01
2.292473309570478845e-01,6.439954692044117524e-01
2.280308951577707799e-01,6.328294097420473774e-01
2.266200061146005640e-01,6.236223730350635153e-01
2.318495906268129569e-01,6.526429726780427210e-01
2.287996081265747661e-01,6.363779490600623978e-01
2.274395175691855120e-01,6.277890679118172113e-01
2.297312136646209868e-01,6.383786504990204280e-01
2.285394632734616682e-01,6.381070751389746887e-01
2.343573057811965121e-01,6.701764689423673760e-01
2.303385862510443083e-01,6.435144359738530495e-01
2.261541654812828650e-01,6.305319903943535920e-01
2.309114293321958833e-01,6.507941734645255050e-01
2.272721224693919906e-01,6.245279795712357362e-01
2.315892174722873342e-01,6.471871237898014773e-01
2.312156130987559344e-01,6.446708868248246516e-01
2.273345271683029911e-01,6.217116078372656451e-01
2.267387421689452676e-01,6.246549489166133284e-01
2.308762135739047261e-01,6.467741431358470239e-01
2.313607309903537301e-01,6.583796473298227925e-01
2.313252575009237533e-01,6.554359465400123597e-01
2.281590062580544920e-01,6.270376552727702224e-01
2.292787711924920702e-01,6.306611309495990803e-01
2.289724043478036930e-01,6.303067825827378678e-01
2.246320936274481816e-01,6.082307741794026335e-01
2.288504401357208951e-01,6.402463107414557708e-01
2.270680318856894697e-01,6.334005692830922962e-01
2.254286888990236493e-01,6.201275513617900970e-01
2.246441469691139448e-01,6.142127155276875250e-01
2.272490914535125750e-01,6.313928124835399558e-01
2.295257690604479706e-01,6.350683948358173403e-01
2.275829685297466876e-01,6.302797684858000293e-01
2.295133915757901488e-01,6.386707665289899083e-01
2.306915003996419800e-01,6.461723576104216882e-01
2.292621608831577895e-01,6.440240759975982554e-01
2.301491832379411462e-01,6.418897841013879724e-01
2.293083095955518735e-01,6.380245031059744720e-01
2.267845722455671953e-01,6.152094233749559882e-01
2.313434816204473499e-01,6.485515180487867459e-01
2.256170252126518116e-01,6.167864483542137011e-01
2.280376755599942962e-01,6.257151753902658875e-01
2.253582453715067269e-01,6.170579761697920773e-01
2.302853703057588242e-01,6.431917720550374140e-01
2.262207276841057269e-01,6.234754903759716083e-01
2.325405043016323114e-01,6.563672105945915769e-01
2.307053278192139900e-01,6.452254327012313384e-01
2.309270329903659602e-01,6.459304153937150961e-01
2.254660316425506905e-01,6.230859791551062177e-01
2.274030692575492729e-01,6.256153022259982599e-01
2.262546259293886641e-01,6.255556000754466384e-01
2.252230524507179976e-01,6.104052254449389148e-01
2.282542096650094499e-01,6.380696780670198631e-01
2.251331329698379735e-01,6.212537979142627176e-01
2.278909336073320913e-01,6.344461563319335751e-01
2.284835315997775784e-01,6.397381587481466569e-01
2.272015605488119094e-01,6.266097954271729886e-01
2.295338458896118428e-01,6.382439688064931449e-01
2.292159068540700340e-01,6.347902106204958983e-01
2.290734042877989041e-01,6.391747980843744958e-01
2.312925281080464857e-01,6.478840718282082856e-01
2.300027216542015196e-01,6.442048549294231430e-01
2.264773130774627163e-01,6.278900158637787943e-01
2.283588040732545676e-01,6.358784753742493523e-01
2.313418598659446324e-01,6.480992932258815564e-01
2.244137534986568039e-01,6.049366148545483046e-01
2.298754745469794580e-01,6.417100040235335090e-01
2.302026560056950888e-01,6.404425093524673818e-01
2.270664627186097795e-01,6.294273694018233112e-01
2.290824565066003904e-01,6.392682108346620096e-01
2.290779898719332297e-01,6.414545485880589482e-01
2.296862638180523497e-01,6.413918804308585964e-01
2.282166621301626452e-01,6.312075711572413539e-01
2.305705803950211241e-01,6.411494617340407487e-01
2.286159184520395182e-01,6.294287611197940668e-01
2.294637730562298084e-01,6.406611515071699570e-01
2.300624080196491117e-01,6.355956486372108527e-01
2.286886653699758409e-01,6.398591904612880299e-01
2.263847996801571782e-01,6.243459088158082038e-01
2.278144058218864176e-01,6.247240404384721835e-01
2.311170037804726740e-01,6.512057653100037369e-01
2.266547863352946501e-01,6.249461867695783601e-01
2.277602298399049596e-01,6.348691689092763601e-01
2.286413896399573098e-01,6.455948152211660185e-01
2.319079373024610091e-01,6.523291453035934273e-01
2.304368892480421482e-01,6.453337147995917844e-01
2.299807537379770783e-01,6.479361226158303344e-01
2.266079383020523086e-01,6.186668468554494815e-01
2.283349433800222761e-01,6.301531433001913429e-01
2.297945897573596963e-01,6.405954881299587012e-01
2.247607182164038098e-01,6.102261179982829686e-01
2.307449685977391030e-01,6.450064084388931196e-01
2.247894243046590079e-01,6.166521952549343100e-01
2.338567138892207187e-01,6.627556361225249715e-01
2.263700001396646844e-01,6.210368777096517690e-01
2.290503828461111779e-01,6.337903105397323378e-01
2.289804001916325715e-01,6.377604624747787998e-01
2.297112551629883759e-01,6.313829991760643301e-01
2.278431308119048815e-01,6.292964692367650770e-01
2.304685494221614395e-01,6.465419529655015429e-01
