1.864009021237002239e-01,5.977853630772820281e-01
1.883343108697854984e-01,6.192666204751989811e-01
1.876347082979467618e-01,6.079489399315196607e-01
1.872050695468095161e-01,5.987041475660015433e-01
1.886802417467363380e-01,6.122138358931173974e-01
1.854562353768649252e-01,5.899646457891611906e-01
1.859968417404282426e-01,5.976304596425314752e-01
1.883391154800273248e-01,6.164906057936823114e-01
1.872566915064572401e-01,6.069565371444399782e-01
1.879207050088647912e-01,6.064591644994571373e-01
1.848707678241852392e-01,5.826664911180539086e-01
1.887492864095838829e-01,6.108204048978883582e-01
1.881311692587576134e-01,6.104091512923147667e-01
1.892701478133553550e-01,6.155696718787541100e-01
1.870408481114379795e-01,6.072810411285251009e-01
1.878564661717542772e-01,6.094140515305329631e-01
1.873490639623767717e-01,6.050838427066249636e-01
1.888473407697783268e-01,6.126350196296718176e-01
1.856738851259057965e-01,5.984831377762204196e-01
1.850234821826832743e-01,5.952490724541130707e-01
1.865622526969331896e-01,5.993003516290418276e-01
1.886226840903681423e-01,6.158035982584006973e-01
1.882517140607941064e-01,6.071567243597310037e-01
1.879297065071639516e-01,6.038654472049643784e-01
1.900970534187082506e-01,6.210302532200360215e-01
1.878893142833741869e-01,6.048185242708828957e-01
1.875877135505108206e-01,6.076595721186771604e-01
1.881986163836766313e-01,6.103171102932462011e-01
1.871355494542316922e-01,6.015052550706172507e-01
1.896148419571333787e-01,6.179949071864402343e-01
1.880363359436132697e-01,6.043324999984178714e-01
1.872193772526030420e-01,6.025518917633053695e-01
1.856083300804557135e-01,5.958366206712510937e-01
1.882180424024014753e-01,6.090770702114567392e-01
1.873096830170767613e-01,6.072478607675566575e-01
1.863088480342865172e-01,5.951085519133610946e-01
1.899920929825196503e-01,6.200947940052551344e-01
1.877687945129518088e-01,6.177176577135468083e-01
1.882959266773663043e-01,6.109445179612457144e-01
1.865514861224511767e-01,6.014691347000206134e-01
1.871693476816665147e-01,6.025387853613213274e-01
1.874043774589029820e-01,6.030267563049004353e-01
1.871230636745938036e-01,6.047246197782389920e-01
1.873267332467002666e-01,5.994229921020980401e-01
1.851416012675192735e-01,5.933616387188810348e-01
1.873307925137113750e-01,6.043859364614072582e-01
1.871341902297462556e-01,6.054658407713334745e-01
1.880325992947371461e-01,6.086569502960733624e-01
1.846267533666234584e-01,5.875874744805068550e-01
1.881823692807143567e-01,6.078139341107623439e-01
1.877317596281140033e-01,6.092875039825399464e-01
1.875988595855943297e-01,6.033453277221723088e-01
1.874753559342423048e-01,6.039654689465526749e-01
1.872197598095825533e-01,5.976618505757854694e-01
1.906004015420727504e-01,6.269637347323423482e-01
1.854665750159064930e-01,5.892908594607566553e-01
1.865488346663760344e-01,5.997437733020738460e-01
1.879869052476193791e-01,6.113979769884101412e-01
1.876594818962319111e-01,6.105919415592216959e-01
1.882497369181204139e-01,6.095862176172460734e-01
1.868515034735121760e-01,5.982970250421196790e-01
1.891393282068215276e-01,6.138520292745157647e-01
1.848145580812967093e-01,5.943057955053024921e-01
1.896663605372734540e-01,6.170457781991851576e-01
1.879491723664102054e-01,6.122205308563432036e-01
1.868229056345355465e-01,6.074358342483362483e-01
1.882385486124274199e-01,6.057259453252561432e-01
1.884992602314577159e-01,6.094835010545964771e-01
1.858111179875893415e-01,5.919842629482394702e-01
1.895579776524799476e-01,6.221983187364463763e-01
1.890558256158304529e-01,6.121160640735731073e-01
1.890339598834990809e-01,6.180409016405238321e-01
1.899570773043819660e-01,6.194164755450923820e-01
1.895428645377187082e-01,6.112495435695478596e-01
1.895114539011837074e-01,6.118910893956474029e-01
1.860012234054647939e-01,5.962912026611787430e-01
1.872467986982837562e-01,6.052806063000187864e-01
1.913730484113958519e-01,6.329446626321465486e-01
1.873416340890592668e-01,6.091271960582165246e-01
1.884765885823667386e-01,6.140678584849523780e-01
1.867596856740823541e-01,5.966056711691112291e-01
1.887387530423216553e-01,6.166595747780458936e-01
1.859251938305375440e-01,5.965467264909858347e-01
1.869484598009313048e-01,5.978735647944932730e-01
1.837948717601579351e-01,5.887801688165966718e-01
1.848871428888708701e-01,5.845753974937478725e-01
1.895467021744724201e-01,6.149411128669782789e-01
1.885290574801270491e-01,6.189703068890880511e-01
1.866505486149889204e-01,5.965608919520195563e-01
1.879859004045893178e-01,6.079147171769646585e-01
1.874473191667995475e-01,6.083407493594701343e-01
1.873107090346676218e-01,6.021966204910237375e-01
1.868240585747859561e-01,5.997625983070774547e-01
1.874617686562650709e-01,6.046222201820047326e-01
1.874370260388159015e-01,6.057966619467758385e-01
1.880966185958011516e-01,6.086973863796476536e-01
1.866922087942017305e-01,6.018149089416228170e-01
1.876016179284345220e-01,6.058868286863566821e-01
1.860443092468126725e-01,5.951865590031676367e-01
1.871725061618198516e-01,6.007325529367921746e-01
1.837185167182742163e-01,5.772415645643921289e-01
1.850066494846058229e-01,5.806786853059404674e-01
1.881172940963489748e-01,6.101963623107461432e-01
1.865560471867050429e-01,6.002789618626944712e-01
1.863954968081452945e-01,5.985478972387795471e-01
1.867587732955512392e-01,5.943460903378927629e-01
1.890879509291968907e-01,6.161367305542199135e-01
1.923054098437407544e-01,6.407030133575046804e-01
1.904701011305058034e-01,6.269340829319958175e-01
1.894724177820326927e-01,6.179298738846396022e-01
1.866209926095624416e-01,6.015577095839471644e-01
1.887992972210899012e-01,6.059888188048444535e-01
1.836385541332783700e-01,5.853346687169992402e-01
1.885841959758655095e-01,6.107299652322223382e-01
1.861224469926563430e-01,5.979855659770579868e-01
1.872915224844226567e-01,6.105126172315712418e-01
1.872607369886427064e-01,5.969126413210312787e-01
1.885765192128858458e-01,6.065821867415066571e-01
1.896950995119030536e-01,6.150875764197770712e-01
1.893614506095461780e-01,6.190828765980199710e-01
1.874778257533262216e-01,6.089281259686288861e-01
1.854113451654259281e-01,5.883804186246733847e-01
1.888691268267210233e-01,6.074306978211457819e-01
1.891038206284310630e-01,6.120614483843320741e-01
1.900659097759682670e-01,6.155849865095539553e-01
1.849879271178218876e-01,5.852069781019373362e-01
1.858743555124453550e-01,5.956044307046727271e-01
1.899240020037020193e-01,6.236519619341303056e-01
1.882949836839989399e-01,6.134123023991259194e-01
1.860849539685491827e-01,5.978992414141683920e-01
1.865352526794077648e-01,5.963545963808666306e-01
1.855540750941030159e-01,5.948914938618029558e-01
1.858857688875344416e-01,5.978880399213856167e-01
1.860381637679504596e-01,5.964534561255973033e-01
1.874889616570266648e-01,6.057371227772855304e-01
1.881741323719346715e-01,6.109822722886405488e-01
1.887598550039540357e-01,6.117468262615978203e-01
1.870587640465060375e-01,6.047951978081480551e-01
1.835014592520142207e-01,5.768384779190103284e-01
1.861312014003587423e-01,6.015105929427730924e-01
1.872472900094361570e-01,6.050189715721738803e-01
1.886020233221069320e-01,6.116275094483387686e-01
1.881925358204418197e-01,6.120117547064042318e-01
1.863520530635172368e-01,6.013491156411606697e-01
1.848936846519390054e-01,5.891761308613936432e-01
1.865659979943301849e-01,5.946706742843336224e-01
1.901025394658732159e-01,6.236413927222328457e-01
1.872683055387432682e-01,6.054339456137649567e-01
1.860498972406644524e-01,5.977104781611937145e-01
1.857267030739871982e-01,5.974164744841484742e-01
1.849957890679753691e-01,5.833572685651520207e-01
1.852589454558712379e-01,5.863067886769391945e-01
1.875364459441470066e-01,6.100146858575432596e-01
1.861655464553365891e-01,6.015648229266488123e-01
1.860847780558862463e-01,5.922731346937719632e-01
1.852136409623693358e-01,5.870977829457612041e-01
1.886382889329333012e-01,6.128002040514383131e-01
1.897055691916489928e-01,6.169576453503328173e-01
1.882194091659599444e-01,6.077102133897205327e-01
1.894274262768755046e-01,6.157783303034354283e-01
1.861561301274135827e-01,6.013488668676069127e-01
1.884590738529232923e-01,6.126503101055152944e-01
1.883874836718404111e-01,6.154503138575162513e-01
1.887399742529064228e-01,6.113554481908778371e-01
1.871001802011522941e-01,6.019973232781864469e-01
1.879597536694410653e-01,6.132393024571762830e-01
1.871712186531866995e-01,6.056052964844101938e-01
1.862961652660244938e-01,5.952900125341387128e-01
1.898005552594919099e-01,6.205358299104153375e-01
1.899642465428529881e-01,6.248271994276788366e-01
1.878544319134311247e-01,6.127876924664220626e-01
1.843850092707284283e-01,5.871619645930555853e-01
1.880962442909468180e-01,6.043405057697123217e-01
1.867067974232530791e-01,6.046466291570227192e-01
1.889365178782592969e-01,6.067213417026067201e-01
1.858868689043576550e-01,5.862252749985765732e-01
1.865334269228857977e-01,5.993217997215624093e-01
1.875179807428885570e-01,6.096417184772179310e-01
1.881171814663463449e-01,6.107759114967453717e-01
1.881075671367169466e-01,6.111206177586508970e-01
1.855460481059214572e-01,5.908377655757063307e-01
1.885295755075989954e-01,6.074740555767831340e-01
1.884575498583219155e-01,6.134877698429461734e-01
1.889333401012201485e-01,6.201782805940957433e-01
1.867185720236292090e-01,5.991593085500542815e-01
1.886116468510764255e-01,6.117939604129141173e-01
1.862287216961771574e-01,6.024750443726119009e-01
1.871173542529186440e-01,5.995672361126371808e-01
1.881193209871183103e-01,6.056988231820154001e-01
1.858253156462622291e-01,5.986161798434976866e-01
1.862243503476376516e-01,5.948863029085552645e-01
1.906490633420234448e-01,6.259703537010504748e-01
1.879350272506478958e-01,6.102270850282733861e-01
1.852057283753974493e-01,5.950218496371243448e-01
1.859947458114598884e-01,6.020333932584831516e-01
1.885572058934041062e-01,6.055344422732753529e-01
1.863851183765623809e-01,5.962592801994968106e-01
1.863606112353680955e-01,5.965238345041622425e-01
1.861434251387871774e-01,5.978938413917196382e-01
1.870278973159857361e-01,6.052049584523039316e-01
1.860269649569307460e-01,5.943098985230831355e-01
1.887504429498741421e-01,6.044490786906939750e-01
1.873954268822942693e-01,6.103713374446263495e-01
1.879761990114550696e-01,6.103122882350696665e-01
1.851459260360824033e-01,5.835441765189229857e-01
1.852333943647935799e-01,5.871228877720336969e-01
1.877440872314659337e-01,6.083209650451375516e-01
1.898561278315034906e-01,6.219863397564836527e-01
1.890999711210310796e-01,6.118953517625210781e-01
1.872403699318926362e-01,6.074514123831421530e-01
1.879323263315840487e-01,6.132184398068166731e-01
1.877974149342838128e-01,6.162180671733757942e-01
1.890666077458986738e-01,6.175612995303160213e-01
1.880247455866740358e-01,6.052256267462691186e-01
1.890949805051256594e-01,6.163941187725442417e-01
1.880667191319361220e-01,6.129481550914173127e-01
1.872095594904266136e-01,6.120209437680044218e-01
1.885744944435301107e-01,6.107474561240433530e-01
1.860978342453864787e-01,5.986875641825510908e-01
1.898673236421181409e-01,6.198735842183610290e-01
1.881106746775614014e-01,6.087127040279771695e-01
1.883983598619737299e-01,6.139456377424165057e-01
1.887658886510621969e-01,6.114156443646477923e-01
1.858956905142505889e-01,5.956272423441664188e-01
1.879707157745854063e-01,6.094536083835532247e-01
1.843724594814119266e-01,5.846523096340179304e-01
1.902991885487294865e-01,6.238000459729211578e-01
1.880449895882515543e-01,6.159750454429792077e-01
1.907858638102442050e-01,6.214400705057052665e-01
1.884524379655199977e-01,6.130602304825062410e-01
1.858205270342960791e-01,5.979967303345528062e-01
1.884245695925379493e-01,6.121230857665482805e-01
1.885931250746943899e-01,6.081684980678607744e-01
1.866626873011456300e-01,5.980841231468947417e-01
1.877918099477435543e-01,6.024012488419547839e-01
1.871499153992137177e-01,6.078148160449406978e-01
1.840884707784407603e-01,5.948968803801297778e-01
1.886642554963377794e-01,6.056431483306394803e-01
1.873595468651552687e-01,6.058603539797339232e-01
1.860272661195497557e-01,5.974154527496002842e-01
1.859893799475735021e-01,5.937533383150546129e-01
1.882067181055388227e-01,6.072233675638275541e-01
1.865834862793747939e-01,6.024964686014455673e-01
1.873562575434720434e-01,6.028090477614440612e-01
1.877955634121275530e-01,6.093343928819973110e-01
1.867203481314335944e-01,6.004068452903994491e-01
1.870315573738655923e-01,6.055851183568397023e-01
1.858622941243164572e-01,5.966372495585842151e-01
1.850334693361270488e-01,5.895815488602573762e-01
1.845991136868760096e-01,5.914717535206351906e-01
1.860161876324124275e-01,5.941745066763788330e-01
1.889564949504668190e-01,6.107242685031607499e-01
1.858418968614997391e-01,5.973949915954676060e-01
1.883772128928965783e-01,6.065816857769446013e-01
1.871894125415793364e-01,6.019424767956077504e-01
1.842670098690220859e-01,5.871070248131985414e-01
1.857449016034828648e-01,5.957502167400383630e-01
1.874673397360917260e-01,6.059609767826599214e-01
1.858514309212854765e-01,5.934437961164250597e-01
1.853904999618863902e-01,5.989910269726331782e-01
1.851016443600449479e-01,5.928520761149188578e-01
1.872183293444021623e-01,6.058741996808436614e-01
1.884630719659553255e-01,6.075186327929862351e-01
1.870387167077920132e-01,5.914749128911127585e-01
1.901365955340770797e-01,6.225859026113373940e-01
1.870228020894669774e-01,6.052274298297695143e-01
1.889355697564994441e-01,6.069647449817154872e-01
1.872576038350688976e-01,6.046843321431385476e-01
1.879923560251176573e-01,6.094755124495295773e-01
1.885157362770199241e-01,6.066659862807217696e-01
1.851385205639447251e-01,5.893361283353457658e-01
1.883107315404700111e-01,6.083086490032566518e-01
1.890679408260242111e-01,6.169474082221775291e-01
1.868115116142570475e-01,6.015770344886824939e-01
1.869467286229743730e-01,6.036531822101116607e-01
1.847427838145532797e-01,5.925487705993142118e-01
1.861048001900525994e-01,6.031224601048754685e-01
1.876083495748439300e-01,6.055514784123805505e-01
1.893201503803171593e-01,6.136504317311292089e-01
1.881898344708186621e-01,6.096209612362347707e-01
1.882162143697724832e-01,6.125627044305596014e-01
1.896102609604840838e-01,6.182387409162602987e-01
1.867134394586452417e-01,5.985022162348185848e-01
1.876186492388270399e-01,6.110871020030257394e-01
1.868669799903715512e-01,6.000587951829725597e-01
1.872930536080427144e-01,6.108621393379852771e-01
1.879323273830928176e-01,6.023543539081595011e-01
1.891500426862568196e-01,6.108050187936400199e-01
1.864466430598530344e-01,6.016716171275888758e-01
1.853947615479124011e-01,5.953006459372741643e-01
1.867057230739815887e-01,5.998767389019428187e-01
1.900051560536181461e-01,6.209416899410119539e-01
1.890102236793327062e-01,6.152695679665275419e-01
1.872268239721464334e-01,6.027613128217296223e-01
1.883440924571659347e-01,6.125615786853949585e-01
1.849280226494458557e-01,5.937480376023982487e-01
1.878602114911666343e-01,6.133391476320672053e-01
1.852052166532373034e-01,5.933858093121711086e-01
1.859811061996526349e-01,5.967720042573305683e-01
1.883985661086971797e-01,6.126344671682459886e-01
1.851214948488374423e-01,5.878560427067283101e-01
1.848656912830091426e-01,5.877197334268774442e-01
1.884779566944066176e-01,6.132169341027280396e-01
1.857722155903707983e-01,5.912159160285286319e-01
1.878739585352915964e-01,6.079935807043365115e-01
1.888057781448260475e-01,6.138883661459335617e-01
1.850075690950764573e-01,5.884291538303165758e-01
1.855001461026345722e-01,5.876399032887320573e-01
1.849972213477928673e-01,5.875631898766923156e-01
1.886311633316809788e-01,6.139334366097060069e-01
1.866998353758623497e-01,5.998881623995020451e-01
1.864934850438980385e-01,5.973524181689296997e-01
1.880478786893849952e-01,6.074724004776175246e-01
1.885436037148149058e-01,6.059259896900115461e-01
1.888123217285289923e-01,6.125578151124759785e-01
1.865298922348882782e-01,5.947455963159498094e-01
1.870342057289494098e-01,5.972523503876517870e-01
1.892769129794167615e-01,6.192929639732457359e-01
1.875613695566089312e-01,6.106328688179861741e-01
1.881888343194203228e-01,6.028770699083577655e-01
1.859439426602455814e-01,5.928135824232607654e-01
1.890587509130570443e-01,6.082430955267923434e-01
1.865736294948018015e-01,6.048586983747327173e-01
1.864981036730795350e-01,6.042490900666995790e-01
1.863259804671766884e-01,6.010735131282985977e-01
1.863836994980180850e-01,6.000267880637960571e-01
1.877580795266011460e-01,6.078657114638551517e-01
1.880527485295367673e-01,6.069512585416459993e-01
1.880049994531133306e-01,6.114216888835886099e-01
1.876919121136065294e-01,6.060304036424496443e-01
1.863367347429662479e-01,6.028819275096993779e-01
1.879926342140464668e-01,6.100477719090208195e-01
1.878020410164793208e-01,6.028027221206549990e-01
1.879631933088245499e-01,6.145704098025911444e-01
1.865235493388804899e-01,6.057401960326200818e-01
1.865870632831327369e-01,6.097936281633649092e-01
1.886970117974518246e-01,6.035003421897779941e-01
1.871230687728717978e-01,6.029731359085986897e-01
1.899008254016593678e-01,6.180322954323279605e-01
1.873834964904176059e-01,5.983599830271343345e-01
1.884480312461039864e-01,6.045716709449753257e-01
1.876671521795524322e-01,6.042777923538794616e-01
1.868069453507008593e-01,6.030460211094382794e-01
1.862587293083872719e-01,5.994622585731423925e-01
1.879958516092113396e-01,6.095109107728061693e-01
1.864946615061929547e-01,5.988290877536281975e-01
1.847102881573176592e-01,5.941330240630302573e-01
1.864877984376098474e-01,5.994662215158528262e-01
1.853330594518177721e-01,5.936836243300065430e-01
1.888325541614595815e-01,6.056657084333213481e-01
1.862864868372703653e-01,5.940250920230304432e-01
1.874778284750246715e-01,6.074187361893969017e-01
1.867275441804807645e-01,5.971415152107589774e-01
1.889592315228326158e-01,6.141211720174749589e-01
1.848514311985314795e-01,5.911588331340756897e-01
1.893197424543663909e-01,6.168172018207851437e-01
1.853002382050489283e-01,5.883178964417313805e-01
1.868589551000987559e-01,6.015975618352047416e-01
1.858564075792599746e-01,6.001360269822183513e-01
1.876160834471577166e-01,6.102701275409263548e-01
1.866937590306098904e-01,5.984166948988116630e-01
1.889713842475434780e-01,6.138277203967090756e-01
1.880206758572972037e-01,6.128880987684750536e-01
1.866888370537444219e-01,5.998304977007391514e-01
1.895925830148519897e-01,6.121152072395287247e-01
1.883449335186512807e-01,6.086340250467053847e-01
1.848775742843445369e-01,5.853128147776123225e-01
1.885397664699565157e-01,6.178071028941133358e-01
1.867288182227869742e-01,6.019343806119979989e-01
1.893236466862238399e-01,6.132642723314182254e-01
1.878634215557875020e-01,6.060974154951410675e-01
1.888926402136087979e-01,6.109820225960178597e-01
1.867065593900772147e-01,6.012712046928322396e-01
1.865172437815928452e-01,5.957781145867615535e-01
1.874908715928373659e-01,6.026707421849843982e-01
1.871842799076675889e-01,6.048355821538775601e-01
1.892486453653662859e-01,6.150859106767874174e-01
1.871406092693705114e-01,6.034662566208611745e-01
1.869212455287840580e-01,6.047226919375408016e-01
1.875914251096796326e-01,6.012183654057874360e-01
1.873334250745118945e-01,6.051668961092729893e-01
1.904561705617636158e-01,6.292328288299553485e-01
1.868414207272392491e-01,6.003365275735897955e-01
1.883743668827123907e-01,6.168842155145739525e-01
1.864092989610652285e-01,6.023933052386670761e-01
1.874146498711210806e-01,6.074560691635111365e-01
1.867541487378176213e-01,6.116647214796273602e-01
1.854232957402930371e-01,5.926440411950152365e-01
1.867078555621325131e-01,5.978708661007681169e-01
1.894419037997912558e-01,6.142537898526041484e-01
1.886341790980459177e-01,6.119204369690901535e-01
1.885218207490784170e-01,6.080133393658617713e-01
1.878498656878618833e-01,6.018832258689010839e-01
1.881483344096322452e-01,6.020666664664995338e-01
1.889136675950378874e-01,6.194650690722574016e-01
1.873390714812069868e-01,6.079817868500707601e-01
1.867605671639130105e-01,6.018088044538191239e-01
1.889742639620511644e-01,6.107549907016915913e-01
1.866950617660661782e-01,6.013123991222680820e-01
1.875267372352462658e-01,6.010705599660159937e-01
1.863671301924100798e-01,5.952203148713728353e-01
1.874677009985951381e-01,6.075550539416852969e-01
1.870176420520389127e-01,5.967519237086624795e-01
1.868146602355610086e-01,5.993642675044037471e-01
1.873975425627440738e-01,6.081619599711366453e-01
1.887057489698400758e-01,6.160874239495417459e-01
1.852895372400955309e-01,5.919136230062997939e-01
