2.647787911444968167e-01,1.018012058665656250e+00
2.621107642300304907e-01,9.984339618142443751e-01
2.624456861813586062e-01,1.023208995794839371e+00
2.578635911818175641e-01,9.752741986690984799e-01
2.610015296977323263e-01,9.746498915564675292e-01
2.661637417378706072e-01,1.036603356483210669e+00
2.645526443471767353e-01,1.002112408900455165e+00
2.675061465709652753e-01,1.034152682565947279e+00
2.650619271763678952e-01,1.022070980240873839e+00
2.650880605646640520e-01,1.021082212615591622e+00
2.616812853861113508e-01,1.001856326110682538e+00
2.672432292288303146e-01,1.029088260346576300e+00
2.639142984430442040e-01,1.009111136355418159e+00
2.644204853220608054e-01,1.021579070234303055e+00
2.615572606103948039e-01,1.004427489601640300e+00
2.600822938944845064e-01,9.874669256904250458e-01
2.641031337176541482e-01,1.001384560195177631e+00
2.644998027584991029e-01,1.022227615855023641e+00
2.671141323557003622e-01,1.020019147633582257e+00
2.656775890415768449e-01,1.029544214926385148e+00
2.628619677311997416e-01,1.008505932547878681e+00
2.635889614112343904e-01,1.010291693031563520e+00
2.653041738657486159e-01,1.008664387966593079e+00
2.648819542136334193e-01,1.024150287875333909e+00
2.628405776193102339e-01,9.975259285848178115e-01
2.623227387932104970e-01,9.994210088727756292e-01
2.595165310801398340e-01,9.811400281307836035e-01
2.660787468892920060e-01,1.022466695525058089e+00
2.633140180257393936e-01,1.029288465060724578e+00
2.688489946060551028e-01,1.043881899130212343e+00
2.617121958775585067e-01,9.945577177392892487e-01
2.647895506144667954e-01,1.021663455174167678e+00
2.571686896525753330e-01,9.696502803539976956e-01
2.701689727782883299e-01,1.063855889645588082e+00
2.620984372012659103e-01,9.819866379593609196e-01
2.615958019430240644e-01,9.904934912276719405e-01
2.648773281867486951e-01,1.016399728985166506e+00
2.667071660123037091e-01,1.040381061407659402e+00
2.604469151091083345e-01,9.958313538009898602e-01
2.676130199305069013e-01,1.027095465850938361e+00
2.643188490285079406e-01,1.028852067702222817e+00
2.583791383417463616e-01,9.689840123526924920e-01
2.609099707284064928e-01,9.948748523840399427e-01
2.592461579727106114e-01,9.828916012566828453e-01
2.581193864072111599e-01,9.760279478215052595e-01
2.643999384920588391e-01,1.015103739741647582e+00
2.653684060812820933e-01,1.022440488688474591e+00
2.629336909984496540e-01,9.985233972376740263e-01
2.623646429120362611e-01,9.997899121319192561e-01
2.651088160365513979e-01,1.019869811294894069e+00
2.623927313183365695e-01,1.003199700419273643e+00
2.614981714690910453e-01,9.993083922431209576e-01
2.605207649335915532e-01,1.004107285757236179e+00
2.625829343237511826e-01,1.009383386578744268e+00
2.600106398848927580e-01,9.767091852850119382e-01
2.626833015190875309e-01,1.004719467501581365e+00
2.589258303118384119e-01,9.661302787835006622e-01
2.655129829293343402e-01,1.014426063490752483e+00
2.650104082549636364e-01,1.021218602384841301e+00
2.674526728469218684e-01,1.033172507313043331e+00
2.593644675387523080e-01,9.953284870421537089e-01
2.666667907998734877e-01,1.030827193219497451e+00
2.627951765770970560e-01,1.007513580160772637e+00
2.643445858804589488e-01,1.029522132649068666e+00
2.631245257491538481e-01,1.014136368530448085e+00
2.599050088380299162e-01,9.916996008788054873e-01
