4.975124378109513, 211.84210526315792
11.940298507462671, 150
18.905472636815944, 76.31578947368422
24.875621890547222, 43.42105263157896
32.835820895522374, 27.63157894736844
41.791044776119406, 18.42105263157896
53.731343283581964, 11.842105263157919
65.67164179104475, 6.578947368421041
78.60696517412941, 5.263157894736878
90.54726368159209, 5.263157894736992
102.48756218905464, 2.631578947368439
115.42288557213931, 2.631578947368439
127.36318407960187, 1.3157894736842763
139.30348258706465, 1.3157894736842763
152.23880597014931, 1.3157894736842763
166.16915422885575, 0
179.1044776119403, 0
193.03482587064673, 0
205.97014925373128, 0
219.90049751243782, 0
232.83582089552237, 0
