time,pres_1,temp_1,pres_2,temp_2
-30.1,89.028,21.62,5.539,21.62
-30.0,89.028,21.62,5.539,21.62
-29.9,89.028,21.62,5.539,21.62
-29.8,89.028,21.62,5.539,21.62
-29.7,89.044,21.62,5.539,21.62
-29.6,89.004,21.62,5.563,21.62
-29.5,89.004,21.62,5.539,21.62
-29.4,89.004,21.62,5.539,21.62
-29.3,89.004,21.62,5.539,21.62
-29.2,89.028,21.62,5.563,21.62
-29.1,89.004,21.62,5.563,21.62
-29.0,89.004,21.62,5.563,21.62
-28.9,89.004,21.62,5.539,21.62
-28.8,89.004,21.62,5.539,21.62
-28.7,89.004,21.62,5.539,21.62
-28.6,89.004,21.62,5.539,21.62
-28.5,89.028,21.62,5.539,21.62
-28.4,89.028,21.62,5.539,21.62
-28.3,89.044,21.62,5.515,21.62
-28.2,89.044,21.62,5.586,21.62
-28.1,89.044,21.62,5.515,21.62
-28.0,89.067,21.62,5.539,21.62
-27.9,89.067,21.62,5.563,21.62
-27.8,89.044,21.62,5.563,21.62
-27.7,89.044,21.62,5.563,21.62
-27.6,89.044,21.62,5.563,21.62
-27.5,89.044,21.62,5.515,21.62
-27.4,89.044,21.62,5.563,21.62
-27.3,89.044,21.62,5.563,21.62
-27.2,89.044,21.62,5.586,21.62
-27.1,89.028,21.62,5.539,21.62
-27.0,89.028,21.62,5.563,21.62
-26.9,89.044,21.62,5.563,21.62
-26.8,89.028,21.62,5.563,21.62
-26.7,89.028,21.62,5.563,21.62
-26.6,89.028,21.62,5.586,21.62
-26.5,89.028,21.62,5.539,21.62
-26.4,89.004,21.62,5.563,21.62
-26.3,89.004,21.62,5.586,21.62
-26.2,89.004,21.71,5.563,21.71
-26.1,88.988,21.62,5.563,21.62
-26.0,88.988,21.62,5.586,21.62
-25.9,89.004,21.62,5.586,21.62
-25.8,88.988,21.71,5.586,21.71
-25.7,88.988,21.71,5.563,21.71
-25.6,88.988,21.62,5.563,21.62
-25.5,88.988,21.71,5.539,21.71
-25.4,88.988,21.71,5.539,21.71
