time,pres_1,temp_1,pres_2,temp_2
-30.1,89.998,25.43,89.817,25.43
-30.0,90.022,25.43,89.817,25.43
-29.9,90.022,25.43,89.817,25.43
-29.8,90.022,25.43,89.817,25.43
-29.7,90.022,25.43,89.864,25.43
-29.6,90.022,25.53,89.817,25.53
-29.5,90.022,25.43,89.817,25.43
-29.4,90.022,25.43,89.817,25.43
-29.3,90.022,25.43,89.841,25.43
-29.2,90.038,25.53,89.864,25.53
-29.1,90.038,25.53,89.817,25.53
-29.0,89.998,25.43,89.817,25.43
-28.9,90.022,25.53,89.817,25.53
-28.8,90.022,25.53,89.841,25.53
-28.7,90.038,25.43,89.817,25.43
-28.6,90.022,25.53,89.841,25.53
-28.5,90.038,25.53,89.864,25.53
-28.4,90.022,25.53,89.817,25.53
-28.3,90.022,25.43,89.817,25.43
-28.2,90.022,25.53,89.817,25.53
-28.1,90.022,25.43,89.817,25.43
-28.0,90.022,25.53,89.817,25.53
-27.9,90.038,25.53,89.817,25.53
-27.8,90.022,25.53,89.817,25.53
-27.7,90.038,25.53,89.817,25.53
-27.6,90.022,25.53,89.817,25.53
-27.5,90.038,25.53,89.817,25.53
-27.4,90.038,25.53,89.841,25.53
-27.3,90.038,25.53,89.841,25.53
-27.2,90.038,25.53,89.817,25.53
-27.1,90.038,25.43,89.817,25.43
-27.0,90.022,25.53,89.817,25.53
-26.9,90.038,25.53,89.817,25.53
-26.8,90.038,25.43,89.841,25.43
-26.7,90.038,25.43,89.841,25.43
-26.6,90.038,25.53,89.817,25.53
-26.5,90.038,25.53,89.841,25.53
-26.4,90.038,25.53,89.817,25.53
-26.3,90.038,25.43,89.841,25.43
-26.2,90.038,25.53,89.841,25.53
-26.1,90.022,25.53,89.817,25.53
-26.0,90.061,25.53,89.817,25.53
-25.9,90.061,25.53,89.841,25.53
-25.8,90.038,25.53,89.817,25.53
-25.7,90.022,25.53,89.817,25.53
-25.6,90.061,25.53,89.793,25.53
-25.5,90.038,25.53,89.817,25.53
-25.4,90.038,25.53,89.817,25.53
-25.3,90.022,25.53,89.864,25.53
-25.2,90.038,25.53,89.817,25.53
-25.1,90.038,25.53,89.817,25.53
-25.0,90.038,25.53,89.817,25.53
-24.9,90.061,25.53,89.817,25.53
-24.8,90.061,25.53,89.841,25.53
-24.7,90.038,25.53,89.841,25.53
-24.6,90.061,25.43,89.817,25.43
-24.5,90.061,25.53,89.817,25.53
-24.4,90.038,25.53,89.841,25.53
-24.3,90.061,25.53,89.817,25.53
-24.2,90.038,25.53,89.817,25.53
-24.1,90.061,25.53,89.817,25.53
-24.0,90.061,25.53,89.817,25.53
-23.9,90.061,25.53,89.841,25.53
-23.8,90.061,25.53,89.817,25.53
-23.7,90.061,25.53,89.817,25.53
-23.6,90.061,25.53,89.817,25.53
-23.5,90.061,25.53,89.817,25.53
-23.4,90.061,25.53,89.817,25.53
-23.3,90.061,25.53,89.841,25.53
-23.2,90.061,25.53,89.817,25.53
-23.1,90.061,25.53,89.817,25.53
-23.0,90.038,25.53,89.841,25.53
-22.9,90.061,25.53,89.793,25.53
-22.8,90.061,25.53,89.817,25.53
-22.7,90.061,25.53,89.841,25.53
-22.6,90.061,25.53,89.841,25.53
-22.5,90.061,25.53,89.793,25.53
-22.4,90.061,25.53,89.817,25.53
-22.3,90.061,25.53,89.817,25.53
-22.2,90.061,25.53,89.793,25.53
-22.1,90.061,25.53,89.817,25.53
-22.0,90.061,25.53,89.817,25.53
-21.9,90.061,25.53,89.817,25.53
-21.8,90.085,25.53,89.817,25.53
-21.7,90.038,25.53,89.817,25.53
-21.6,90.061,25.53,89.817,25.53
-21.5,90.061,25.53,89.793,25.53
-21.4,90.061,25.53,89.817,25.53
-21.3,90.061,25.53,89.817,25.53
-21.2,90.061,25.53,89.817,25.53
-21.1,90.061,25.53,89.841,25.53
-21.0,90.085,25.53,89.793,25.53
-20.9,90.085,25.53,89.841,25.53
-20.8,90.061,25.53,89.817,25.53
-20.7,90.061,25.53,89.817,25.53
-20.6,90.061,25.53,89.841,25.53
-20.5,90.061,25.53,89.817,25.53
-20.4,90.061,25.53,89.817,25.53
-20.3,90.085,25.53,89.817,25.53
-20.2,90.085,25.53,89.817,25.53
-20.1,90.085,25.53,89.817,25.53
-20.0,90.085,25.53,89.817,25.53
-19.9,90.085,25.53,89.817,25.53
-19.8,90.038,25.53,89.817,25.53
-19.7,90.085,25.53,89.817,25.53
-19.6,90.085,25.53,89.841,25.53
-19.5,90.085,25.53,89.817,25.53
-19.4,90.085,25.53,89.817,25.53
-19.3,90.085,25.53,89.817,25.53
-19.2,90.085,25.53,89.841,25.53
-19.1,90.085,25.53,89.864,25.53
-19.0,90.085,25.53,89.817,25.53
-18.9,90.061,25.53,89.817,25.53
-18.8,90.085,25.53,89.817,25.53
-18.7,90.085,25.53,89.817,25.53
-18.6,90.085,25.53,89.817,25.53
-18.5,90.085,25.53,89.841,25.53
-18.4,90.085,25.53,89.817,25.53
-18.3,90.101,25.53,89.841,25.53
-18.2,90.085,25.53,89.817,25.53
-18.1,90.085,25.53,89.817,25.53
-18.0,90.085,25.53,89.817,25.53
-17.9,90.085,25.53,89.841,25.53
-17.8,90.061,25.53,89.841,25.53
-17.7,90.061,25.53,89.817,25.53
-17.6,90.101,25.53,89.841,25.53
-17.5,90.085,25.53,89.841,25.53
-17.4,90.101,25.53,89.817,25.53
-17.3,90.085,25.53,89.817,25.53
-17.2,90.085,25.53,89.793,25.53
-17.1,90.085,25.53,89.841,25.53
-17.0,90.085,25.53,89.841,25.53
-16.9,90.061,25.53,89.817,25.53
-16.8,90.101,25.53,89.817,25.53
-16.7,90.085,25.53,89.841,25.53
-16.6,90.101,25.53,89.817,25.53
-16.5,90.085,25.53,89.841,25.53
-16.4,90.085,25.53,89.817,25.53
-16.3,90.101,25.53,89.817,25.53
-16.2,90.101,25.53,89.841,25.53
-16.1,90.101,25.53,89.817,25.53
-16.0,90.101,25.53,89.817,25.53
-15.9,90.101,25.53,89.817,25.53
-15.8,90.085,25.53,89.841,25.53
-15.7,90.085,25.53,89.817,25.53
-15.6,90.101,25.53,89.841,25.53
-15.5,90.101,25.53,89.817,25.53
-15.4,90.101,25.53,89.817,25.53
-15.3,90.085,25.53,89.817,25.53
-15.2,90.101,25.53,89.817,25.53
-15.1,90.085,25.53,89.817,25.53
-15.0,90.101,25.53,89.817,25.53
-14.9,90.101,25.53,89.817,25.53
-14.8,90.101,25.53,89.841,25.53
-14.7,90.085,25.53,89.817,25.53
-14.6,90.101,25.53,89.817,25.53
-14.5,90.101,25.53,89.841,25.53
-14.4,90.085,25.53,89.841,25.53
-14.3,90.101,25.53,89.817,25.53
-14.2,90.101,25.53,89.864,25.53
-14.1,90.101,25.53,89.817,25.53
-14.0,90.101,25.53,89.817,25.53
-13.9,90.085,25.53,89.841,25.53
-13.8,90.101,25.53,89.841,25.53
-13.7,90.085,25.53,89.817,25.53
-13.6,90.101,25.53,89.864,25.53
-13.5,90.101,25.53,89.817,25.53
-13.4,90.085,25.53,89.817,25.53
-13.3,90.125,25.53,89.817,25.53
-13.2,90.125,25.53,89.817,25.53
-13.1,90.085,25.53,89.817,25.53
-13.0,90.085,25.53,89.817,25.53
-12.9,90.101,25.53,89.841,25.53
-12.8,90.101,25.53,89.817,25.53
-12.7,90.101,25.53,89.817,25.53
-12.6,90.101,25.53,89.817,25.53
-12.5,90.125,25.53,89.817,25.53
-12.4,90.101,25.53,89.841,25.53
-12.3,90.125,25.53,89.817,25.53
-12.2,90.101,25.53,89.841,25.53
-12.1,90.125,25.53,89.817,25.53
-12.0,90.101,25.53,89.817,25.53
-11.9,90.125,25.53,89.817,25.53
-11.8,90.125,25.53,89.817,25.53
-11.7,90.101,25.53,89.841,25.53
-11.6,90.125,25.53,89.817,25.53
-11.5,90.101,25.53,89.864,25.53
-11.4,90.125,25.53,89.817,25.53
-11.3,90.140,25.53,89.817,25.53
-11.2,90.101,25.53,89.817,25.53
-11.1,90.140,25.53,89.817,25.53
-11.0,90.140,25.53,89.817,25.53
-10.9,90.101,25.53,89.817,25.53
-10.8,90.101,25.53,89.817,25.53
-10.7,90.140,25.53,89.864,25.53
-10.6,90.140,25.53,89.817,25.53
-10.5,90.101,25.53,89.793,25.53
-10.4,90.125,25.53,89.817,25.53
-10.3,90.125,25.53,89.817,25.53
