time,pres_1,temp_1,pres_2,temp_2
-30.0,89.651,27.87,7.591,27.87
-29.9,89.675,27.87,7.591,27.87
-29.8,89.651,27.87,7.591,27.87
-29.7,89.675,27.87,7.591,27.87
-29.6,89.651,27.87,7.614,27.87
-29.5,89.691,27.87,7.567,27.87
-29.4,89.675,27.87,7.614,27.87
-29.3,89.675,27.87,7.614,27.87
-29.2,89.651,27.87,7.591,27.87
-29.1,89.675,27.87,7.567,27.87
-29.0,89.651,27.87,7.567,27.87
-28.9,89.651,27.87,7.543,27.87
-28.8,89.651,27.87,7.543,27.87
-28.7,89.691,27.87,7.614,27.87
-28.6,89.651,27.87,7.614,27.87
-28.5,89.651,27.87,7.614,27.87
-28.4,89.651,27.87,7.567,27.87
-28.3,89.675,27.87,7.591,27.87
-28.2,89.651,27.87,7.614,27.87
-28.1,89.675,27.87,7.614,27.87
-28.0,89.675,27.87,7.591,27.87
-27.9,89.675,27.87,7.591,27.87
-27.8,89.675,27.87,7.591,27.87
-27.7,89.651,27.87,7.614,27.87
-27.6,89.651,27.87,7.614,27.87
-27.5,89.675,27.87,7.591,27.87
-27.4,89.635,27.87,7.591,27.87
-27.3,89.675,27.87,7.591,27.87
-27.2,89.651,27.87,7.614,27.87
-27.1,89.651,27.87,7.567,27.87
-27.0,89.651,27.87,7.591,27.87
-26.9,89.651,27.87,7.543,27.87
-26.8,89.675,27.87,7.591,27.87
-26.7,89.691,27.87,7.567,27.87
-26.6,89.651,27.87,7.591,27.87
-26.5,89.675,27.87,7.591,27.87
-26.4,89.691,27.87,7.567,27.87
-26.3,89.651,27.87,7.614,27.87
-26.2,89.651,27.87,7.591,27.87
-26.1,89.675,27.87,7.614,27.87
-26.0,89.675,27.87,7.567,27.87
-25.9,89.675,27.87,7.614,27.87
-25.8,89.691,27.87,7.591,27.87
-25.7,89.675,27.87,7.591,27.87
-25.6,89.675,27.87,7.591,27.87
-25.5,89.675,27.87,7.567,27.87
-25.4,89.691,27.87,7.591,27.87
-25.3,89.691,27.87,7.614,27.87
