time,pres_1,temp_1,pres_2,temp_2
-30.0,88.933,21.03,28.540,21.03
-29.9,88.933,21.03,28.516,21.03
-29.8,88.909,21.03,28.516,21.03
-29.7,88.933,21.03,28.516,21.03
-29.6,88.933,21.03,28.516,21.03
-29.5,88.933,21.03,28.540,21.03
-29.4,88.909,21.03,28.516,21.03
-29.3,88.886,21.03,28.540,21.03
-29.2,88.886,21.03,28.516,21.03
-29.1,88.909,21.03,28.540,21.03
-29.0,88.909,21.03,28.540,21.03
-28.9,88.909,21.03,28.540,21.03
-28.8,88.933,21.03,28.540,21.03
-28.7,88.886,21.03,28.540,21.03
-28.6,88.933,21.03,28.540,21.03
-28.5,88.909,21.03,28.540,21.03
-28.4,88.886,21.03,28.540,21.03
-28.3,88.909,21.03,28.540,21.03
-28.2,88.933,21.03,28.540,21.03
-28.1,88.909,21.03,28.540,21.03
-28.0,88.909,21.03,28.516,21.03
-27.9,88.909,21.03,28.540,21.03
-27.8,88.909,21.03,28.540,21.03
-27.7,88.886,21.03,28.540,21.03
-27.6,88.909,21.03,28.540,21.03
-27.5,88.909,21.03,28.540,21.03
-27.4,88.886,21.03,28.540,21.03
-27.3,88.909,21.03,28.540,21.03
-27.2,88.933,21.03,28.516,21.03
-27.1,88.909,21.03,28.516,21.03
-27.0,88.909,21.03,28.540,21.03
-26.9,88.909,21.03,28.540,21.03
-26.8,88.909,21.03,28.540,21.03
-26.7,88.909,21.03,28.540,21.03
-26.6,88.909,21.03,28.516,21.03
-26.5,88.933,21.03,28.540,21.03
-26.4,88.933,21.03,28.540,21.03
-26.3,88.909,21.03,28.540,21.03
-26.2,88.909,21.03,28.540,21.03
-26.1,88.909,21.03,28.540,21.03
-26.0,88.909,21.03,28.540,21.03
-25.9,88.886,21.03,28.540,21.03
-25.8,88.909,20.93,28.516,20.93
-25.7,88.909,21.03,28.540,21.03
-25.6,88.886,21.03,28.540,21.03
-25.5,88.933,21.03,28.540,21.03
-25.4,88.909,21.03,28.540,21.03
-25.3,88.909,21.03,28.540,21.03
-25.2,88.933,21.03,28.540,21.03
-25.1,88.933,20.93,28.540,20.93
-25.0,88.909,21.03,28.540,21.03
-24.9,88.933,21.03,28.516,21.03
-24.8,88.933,21.03,28.540,21.03
-24.7,88.909,21.03,28.540,21.03
