time,pres_1,temp_1,pres_2,temp_2
-30.0,89.880,20.15,8.624,20.15
-29.9,89.880,20.15,8.585,20.15
-29.8,89.856,20.15,8.608,20.15
-29.7,89.856,20.15,8.608,20.15
-29.6,89.856,20.15,8.608,20.15
-29.5,89.856,20.15,8.608,20.15
-29.4,89.856,20.15,8.608,20.15
-29.3,89.880,20.15,8.608,20.15
-29.2,89.880,20.15,8.608,20.15
-29.1,89.856,20.15,8.608,20.15
-29.0,89.856,20.15,8.608,20.15
-28.9,89.856,20.15,8.608,20.15
-28.8,89.856,20.15,8.608,20.15
-28.7,89.856,20.15,8.585,20.15
-28.6,89.856,20.15,8.608,20.15
-28.5,89.856,20.15,8.608,20.15
-28.4,89.880,20.15,8.624,20.15
-28.3,89.880,20.15,8.608,20.15
-28.2,89.880,20.15,8.608,20.15
-28.1,89.856,20.15,8.585,20.15
-28.0,89.880,20.15,8.608,20.15
-27.9,89.856,20.15,8.608,20.15
-27.8,89.896,20.15,8.624,20.15
-27.7,89.880,20.15,8.608,20.15
-27.6,89.856,20.15,8.608,20.15
-27.5,89.856,20.15,8.608,20.15
-27.4,89.880,20.15,8.608,20.15
-27.3,89.856,20.15,8.608,20.15
-27.2,89.880,20.15,8.608,20.15
-27.1,89.880,20.15,8.608,20.15
-27.0,89.856,20.15,8.608,20.15
-26.9,89.880,20.15,8.608,20.15
-26.8,89.856,20.15,8.608,20.15
-26.7,89.896,20.15,8.608,20.15
-26.6,89.880,20.15,8.608,20.15
-26.5,89.856,20.15,8.608,20.15
-26.4,89.880,20.15,8.608,20.15
-26.3,89.856,20.15,8.608,20.15
-26.2,89.856,20.05,8.624,20.05
-26.1,89.880,20.15,8.624,20.15
-26.0,89.880,20.15,8.608,20.15
-25.9,89.880,20.15,8.608,20.15
-25.8,89.856,20.15,8.608,20.15
-25.7,89.880,20.05,8.585,20.05
-25.6,89.880,20.15,8.608,20.15
-25.5,89.880,20.15,8.608,20.15
-25.4,89.880,20.15,8.608,20.15
-25.3,89.880,20.15,8.624,20.15
-25.2,89.856,20.15,8.608,20.15
-25.1,89.880,20.15,8.608,20.15
-25.0,89.880,20.15,8.608,20.15
-24.9,89.880,20.15,8.608,20.15
-24.8,89.880,20.15,8.608,20.15
-24.7,89.880,20.15,8.608,20.15
-24.6,89.856,20.15,8.608,20.15
-24.5,89.880,20.05,8.624,20.05
-24.4,89.880,20.05,8.608,20.05
-24.3,89.856,20.05,8.608,20.05
-24.2,89.880,20.15,8.585,20.15
-24.1,89.856,20.05,8.608,20.05
-24.0,89.880,20.05,8.608,20.05
-23.9,89.856,20.05,8.648,20.05
-23.8,89.856,20.05,8.608,20.05
-23.7,89.880,20.05,8.608,20.05
-23.6,89.856,20.05,8.608,20.05
-23.5,89.880,20.05,8.608,20.05
-23.4,89.880,20.05,8.608,20.05
-23.3,89.856,20.05,8.608,20.05
-23.2,89.896,20.05,8.608,20.05
-23.1,89.896,20.05,8.608,20.05
-23.0,89.856,20.05,8.608,20.05
-22.9,89.880,20.05,8.608,20.05
-22.8,89.880,20.05,8.608,20.05
-22.7,89.833,20.05,8.608,20.05
-22.6,89.880,20.15,8.608,20.15
-22.5,89.880,20.15,8.624,20.15
-22.4,89.880,20.05,8.608,20.05
-22.3,89.880,20.15,8.608,20.15
-22.2,89.880,20.05,8.608,20.05
-22.1,89.896,20.05,8.608,20.05
-22.0,89.856,20.05,8.608,20.05
-21.9,89.880,20.05,8.608,20.05
-21.8,89.880,20.05,8.608,20.05
-21.7,89.856,20.05,8.608,20.05
-21.6,89.856,20.05,8.608,20.05
-21.5,89.880,20.05,8.608,20.05
-21.4,89.880,20.05,8.608,20.05
-21.3,89.880,20.05,8.608,20.05
-21.2,89.880,20.05,8.585,20.05
-21.1,89.880,20.05,8.585,20.05
-21.0,89.856,20.05,8.608,20.05
-20.9,89.856,20.05,8.608,20.05
-20.8,89.880,20.05,8.608,20.05
-20.7,89.856,20.05,8.608,20.05
-20.6,89.856,20.05,8.608,20.05
-20.5,89.880,20.05,8.608,20.05
-20.4,89.856,20.05,8.608,20.05
-20.3,89.856,20.15,8.608,20.15
-20.2,89.856,20.05,8.608,20.05
-20.1,89.880,20.05,8.624,20.05
-20.0,89.880,20.05,8.608,20.05
-19.9,89.880,20.05,8.608,20.05
-19.8,89.880,20.05,8.608,20.05
-19.7,89.880,20.15,8.624,20.15
-19.6,89.880,20.05,8.624,20.05
-19.5,89.880,20.05,8.608,20.05
-19.4,89.880,20.05,8.585,20.05
-19.3,89.880,20.05,8.608,20.05
-19.2,89.880,20.05,8.608,20.05
-19.1,89.856,20.05,8.608,20.05
-19.0,89.880,20.05,8.608,20.05
-18.9,89.856,20.05,8.608,20.05
-18.8,89.880,20.05,8.608,20.05
-18.7,89.880,20.05,8.585,20.05
-18.6,89.880,20.05,8.608,20.05
-18.5,89.880,20.05,8.608,20.05
-18.4,89.856,20.05,8.608,20.05
-18.3,89.880,20.05,8.608,20.05
-18.2,89.880,20.05,8.608,20.05
-18.1,89.856,20.05,8.608,20.05
-18.0,89.856,20.05,8.608,20.05
-17.9,89.880,20.05,8.624,20.05
-17.8,89.856,20.05,8.608,20.05
-17.7,89.896,20.05,8.608,20.05
-17.6,89.880,20.05,8.608,20.05
-17.5,89.856,20.05,8.608,20.05
-17.4,89.880,20.05,8.608,20.05
-17.3,89.896,20.05,8.608,20.05
-17.2,89.896,20.05,8.624,20.05
-17.1,89.880,20.05,8.608,20.05
-17.0,89.880,20.05,8.608,20.05
-16.9,89.856,20.05,8.608,20.05
-16.8,89.880,20.05,8.608,20.05
-16.7,89.880,20.05,8.608,20.05
-16.6,89.880,20.05,8.608,20.05
-16.5,89.880,20.05,8.585,20.05
-16.4,89.880,20.05,8.608,20.05
-16.3,89.856,20.05,8.608,20.05
-16.2,89.880,20.05,8.608,20.05
-16.1,89.880,20.05,8.608,20.05
-16.0,89.880,20.05,8.608,20.05
-15.9,89.856,20.05,8.608,20.05
-15.8,89.856,20.05,8.608,20.05
-15.7,89.880,20.05,8.608,20.05
-15.6,89.880,20.05,8.608,20.05
-15.5,89.880,20.05,8.608,20.05
-15.4,89.880,20.05,8.608,20.05
-15.3,89.880,20.05,8.608,20.05
-15.2,89.880,20.05,8.608,20.05
-15.1,89.896,20.05,8.608,20.05
-15.0,89.880,20.05,8.608,20.05
-14.9,89.880,20.05,8.608,20.05
-14.8,89.880,20.05,8.608,20.05
-14.7,89.880,20.05,8.624,20.05
-14.6,89.880,20.05,8.608,20.05
-14.5,89.880,20.05,8.608,20.05
-14.4,89.880,20.05,8.608,20.05
-14.3,89.880,20.05,8.624,20.05
-14.2,89.856,20.05,8.608,20.05
-14.1,89.880,20.05,8.608,20.05
-14.0,89.880,20.05,8.608,20.05
-13.9,89.880,20.05,8.608,20.05
-13.8,89.880,20.05,8.608,20.05
-13.7,89.880,20.05,8.608,20.05
-13.6,89.880,20.05,8.608,20.05
-13.5,89.880,20.05,8.608,20.05
-13.4,89.856,20.05,8.608,20.05
-13.3,89.880,20.05,8.608,20.05
-13.2,89.880,20.05,8.608,20.05
-13.1,89.856,20.05,8.608,20.05
-13.0,89.856,20.05,8.608,20.05
-12.9,89.856,20.05,8.608,20.05
-12.8,89.880,20.05,8.608,20.05
-12.7,89.880,20.05,8.608,20.05
-12.6,89.880,20.05,8.608,20.05
-12.5,89.880,20.05,8.608,20.05
-12.4,89.880,20.05,8.608,20.05
-12.3,89.880,20.05,8.624,20.05
-12.2,89.880,20.05,8.624,20.05
-12.1,89.880,20.05,8.608,20.05
-12.0,89.880,20.05,8.624,20.05
-11.9,89.880,20.05,8.608,20.05
-11.8,89.880,20.05,8.624,20.05
