time,pres_1,temp_1,pres_2,temp_2
-30.0,89.706,26.01,28.579,26.01
-29.9,89.730,26.01,28.642,26.01
-29.8,89.730,26.01,28.619,26.01
-29.7,89.730,26.01,28.619,26.01
-29.6,89.754,26.01,28.619,26.01
-29.5,89.730,26.01,28.619,26.01
-29.4,89.730,26.01,28.579,26.01
-29.3,89.730,26.01,28.619,26.01
-29.2,89.754,26.01,28.595,26.01
-29.1,89.730,26.01,28.595,26.01
-29.0,89.730,26.01,28.579,26.01
-28.9,89.754,26.01,28.595,26.01
-28.8,89.754,26.01,28.595,26.01
-28.7,89.754,26.01,28.619,26.01
-28.6,89.730,26.01,28.619,26.01
-28.5,89.706,26.01,28.595,26.01
-28.4,89.754,26.01,28.619,26.01
-28.3,89.754,26.01,28.595,26.01
-28.2,89.730,26.01,28.619,26.01
-28.1,89.754,26.01,28.595,26.01
-28.0,89.754,26.01,28.595,26.01
-27.9,89.659,25.92,28.619,25.92
-27.8,89.754,26.01,28.595,26.01
-27.7,89.706,26.01,28.595,26.01
-27.6,89.706,26.01,28.595,26.01
-27.5,89.706,26.01,28.595,26.01
-27.4,89.683,25.92,28.619,25.92
-27.3,89.754,26.01,28.595,26.01
-27.2,89.730,26.01,28.619,26.01
-27.1,89.730,26.01,28.619,26.01
-27.0,89.730,26.01,28.595,26.01
-26.9,89.730,26.01,28.619,26.01
-26.8,89.730,26.01,28.595,26.01
-26.7,89.706,26.01,28.619,26.01
-26.6,89.683,26.01,28.595,26.01
-26.5,89.730,26.01,28.619,26.01
-26.4,89.730,26.01,28.579,26.01
-26.3,89.730,26.01,28.619,26.01
-26.2,89.730,26.01,28.595,26.01
-26.1,89.730,26.01,28.619,26.01
-26.0,89.706,26.01,28.642,26.01
-25.9,89.730,26.01,28.619,26.01
-25.8,89.706,25.92,28.619,25.92
-25.7,89.754,26.01,28.619,26.01
-25.6,89.730,26.01,28.595,26.01
-25.5,89.706,26.01,28.595,26.01
-25.4,89.730,26.01,28.619,26.01
-25.3,89.730,26.01,28.619,26.01
-25.2,89.730,26.01,28.619,26.01
-25.1,89.730,26.01,28.619,26.01
-25.0,89.706,26.01,28.619,26.01
-24.9,89.706,26.01,28.619,26.01
-24.8,89.730,26.01,28.595,26.01
-24.7,89.730,26.01,28.619,26.01
-24.6,89.730,26.01,28.619,26.01
-24.5,89.706,26.01,28.619,26.01
-24.4,89.730,26.01,28.619,26.01
-24.3,89.754,26.01,28.595,26.01
-24.2,89.730,26.01,28.619,26.01
-24.1,89.730,26.01,28.595,26.01
-24.0,89.706,26.01,28.595,26.01
-23.9,89.754,26.01,28.619,26.01
-23.8,89.706,26.01,28.619,26.01
-23.7,89.706,26.01,28.619,26.01
-23.6,89.754,26.01,28.619,26.01
-23.5,89.730,26.01,28.619,26.01
-23.4,89.754,26.01,28.595,26.01
-23.3,89.754,26.01,28.595,26.01
-23.2,89.730,26.01,28.619,26.01
-23.1,89.730,26.01,28.619,26.01
-23.0,89.706,26.01,28.619,26.01
-22.9,89.730,26.01,28.619,26.01
-22.8,89.730,26.01,28.619,26.01
-22.7,89.730,26.01,28.595,26.01
-22.6,89.730,26.01,28.595,26.01
