time,pres_1,temp_1,pres_2,temp_2
-30.0,88.862,27.58,28.027,27.58
-29.9,88.909,27.58,28.027,27.58
-29.8,88.909,27.58,28.027,27.58
-29.7,88.909,27.58,28.003,27.58
-29.6,88.886,27.58,28.003,27.58
-29.5,88.886,27.58,28.027,27.58
-29.4,88.886,27.58,28.027,27.58
-29.3,88.886,27.58,28.027,27.58
-29.2,88.886,27.58,28.027,27.58
-29.1,88.886,27.58,28.043,27.58
-29.0,88.909,27.58,28.003,27.58
-28.9,88.909,27.58,28.027,27.58
-28.8,88.886,27.58,28.003,27.58
-28.7,88.886,27.58,28.027,27.58
-28.6,88.909,27.58,28.003,27.58
-28.5,88.886,27.58,28.027,27.58
-28.4,88.886,27.58,28.027,27.58
-28.3,88.909,27.58,28.003,27.58
-28.2,88.909,27.58,28.027,27.58
-28.1,88.886,27.58,28.027,27.58
-28.0,88.886,27.58,28.027,27.58
-27.9,88.886,27.58,28.003,27.58
-27.8,88.886,27.58,28.003,27.58
-27.7,88.909,27.58,28.027,27.58
-27.6,88.862,27.58,28.003,27.58
-27.5,88.909,27.58,28.027,27.58
-27.4,88.886,27.58,28.027,27.58
-27.3,88.909,27.58,28.027,27.58
-27.2,88.886,27.58,28.027,27.58
-27.1,88.886,27.58,28.003,27.58
-27.0,88.909,27.58,28.027,27.58
-26.9,88.886,27.58,28.003,27.58
-26.8,88.886,27.58,28.027,27.58
-26.7,88.909,27.58,28.003,27.58
-26.6,88.909,27.58,28.027,27.58
-26.5,88.862,27.58,28.003,27.58
-26.4,88.909,27.58,28.027,27.58
-26.3,88.886,27.58,28.027,27.58
-26.2,88.886,27.58,28.027,27.58
-26.1,88.909,27.58,28.027,27.58
-26.0,88.909,27.58,28.027,27.58
-25.9,88.909,27.58,28.027,27.58
-25.8,88.909,27.58,28.027,27.58
-25.7,88.886,27.58,28.003,27.58
-25.6,88.909,27.58,28.003,27.58
-25.5,88.886,27.58,28.003,27.58
-25.4,88.862,27.58,28.027,27.58
-25.3,88.886,27.58,28.027,27.58
-25.2,88.886,27.58,28.027,27.58
-25.1,88.886,27.58,28.027,27.58
-25.0,88.886,27.58,28.027,27.58
-24.9,88.909,27.58,28.027,27.58
-24.8,88.886,27.58,28.027,27.58
-24.7,88.909,27.58,28.027,27.58
-24.6,88.886,27.58,28.027,27.58
-24.5,88.886,27.58,28.027,27.58
-24.4,88.862,27.58,28.027,27.58
-24.3,88.909,27.58,28.027,27.58
-24.2,88.886,27.58,28.003,27.58
-24.1,88.909,27.58,28.027,27.58
-24.0,88.886,27.58,28.027,27.58
-23.9,88.886,27.58,28.027,27.58
-23.8,88.886,27.58,28.027,27.58
-23.7,88.886,27.58,28.027,27.58
-23.6,88.909,27.58,28.027,27.58
-23.5,88.886,27.58,28.027,27.58
-23.4,88.886,27.58,28.027,27.58
-23.3,88.886,27.58,28.003,27.58
-23.2,88.886,27.58,28.027,27.58
-23.1,88.886,27.58,28.027,27.58
-23.0,88.886,27.58,28.027,27.58
-22.9,88.886,27.58,28.027,27.58
-22.8,88.886,27.58,28.027,27.58
-22.7,88.886,27.58,28.027,27.58
-22.6,88.886,27.58,28.027,27.58
