time,pres_1,temp_1,pres_2,temp_2
-30.0,88.941,27.38,28.169,27.38
-29.9,88.957,27.48,28.169,27.48
-29.8,88.957,27.38,28.169,27.38
-29.7,88.980,27.38,28.169,27.38
-29.6,88.957,27.48,28.169,27.48
-29.5,88.941,27.48,28.169,27.48
-29.4,88.957,27.38,28.169,27.38
-29.3,88.957,27.38,28.145,27.38
-29.2,88.957,27.48,28.193,27.48
-29.1,88.957,27.48,28.193,27.48
-29.0,88.957,27.48,28.193,27.48
-28.9,88.957,27.48,28.193,27.48
-28.8,88.941,27.38,28.169,27.38
-28.7,88.957,27.48,28.169,27.48
-28.6,88.957,27.48,28.169,27.48
-28.5,88.957,27.48,28.169,27.48
-28.4,88.957,27.48,28.193,27.48
-28.3,88.957,27.48,28.169,27.48
-28.2,88.980,27.38,28.193,27.38
-28.1,88.957,27.38,28.208,27.38
-28.0,88.980,27.38,28.193,27.38
-27.9,88.941,27.48,28.193,27.48
-27.8,88.957,27.48,28.169,27.48
-27.7,88.957,27.48,28.169,27.48
-27.6,88.957,27.48,28.169,27.48
-27.5,88.957,27.48,28.169,27.48
-27.4,88.980,27.48,28.169,27.48
-27.3,88.957,27.38,28.208,27.38
-27.2,88.957,27.48,28.193,27.48
-27.1,88.957,27.48,28.169,27.48
-27.0,88.957,27.48,28.193,27.48
-26.9,88.957,27.48,28.169,27.48
-26.8,88.957,27.48,28.193,27.48
-26.7,88.957,27.48,28.169,27.48
-26.6,88.957,27.48,28.169,27.48
-26.5,88.957,27.48,28.193,27.48
-26.4,88.957,27.48,28.169,27.48
-26.3,88.957,27.38,28.193,27.38
-26.2,88.957,27.48,28.145,27.48
-26.1,88.957,27.48,28.169,27.48
-26.0,88.957,27.48,28.193,27.48
-25.9,88.957,27.48,28.193,27.48
-25.8,88.980,27.48,28.169,27.48
-25.7,88.980,27.48,28.169,27.48
-25.6,88.957,27.48,28.193,27.48
-25.5,88.957,27.48,28.169,27.48
-25.4,88.957,27.48,28.193,27.48
-25.3,88.957,27.48,28.169,27.48
-25.2,88.957,27.48,28.193,27.48
-25.1,88.957,27.48,28.193,27.48
-25.0,88.957,27.48,28.193,27.48
-24.9,88.957,27.48,28.169,27.48
-24.8,88.980,27.38,28.193,27.38
-24.7,88.957,27.48,28.169,27.48
-24.6,88.957,27.48,28.169,27.48
-24.5,88.957,27.48,28.169,27.48
-24.4,88.957,27.38,28.193,27.38
-24.3,88.957,27.48,28.169,27.48
-24.2,88.980,27.48,28.169,27.48
-24.1,88.957,27.48,28.193,27.48
-24.0,88.957,27.48,28.193,27.48
-23.9,88.941,27.48,28.169,27.48
-23.8,88.957,27.48,28.193,27.48
-23.7,88.957,27.48,28.169,27.48
-23.6,88.957,27.38,28.169,27.38
-23.5,88.957,27.48,28.193,27.48
-23.4,88.957,27.48,28.193,27.48
-23.3,88.957,27.48,28.169,27.48
-23.2,88.957,27.48,28.193,27.48
-23.1,88.980,27.48,28.193,27.48
-23.0,88.980,27.48,28.169,27.48
-22.9,88.957,27.38,28.208,27.38
-22.8,88.957,27.38,28.169,27.38
-22.7,88.957,27.48,28.208,27.48
-22.6,88.980,27.48,28.193,27.48
-22.5,88.957,27.48,28.193,27.48
-22.4,88.957,27.48,28.169,27.48
-22.3,88.941,27.48,28.193,27.48
-22.2,88.957,27.48,28.169,27.48
-22.1,88.957,27.48,28.193,27.48
-22.0,88.957,27.48,28.208,27.48
-21.9,89.004,27.48,28.169,27.48
-21.8,88.957,27.48,28.193,27.48
-21.7,88.980,27.48,28.193,27.48
-21.6,88.957,27.48,28.193,27.48
-21.5,88.957,27.48,28.169,27.48
-21.4,88.957,27.48,28.169,27.48
-21.3,88.980,27.48,28.169,27.48
-21.2,88.957,27.48,28.169,27.48
-21.1,88.980,27.48,28.169,27.48
-21.0,88.957,27.48,28.169,27.48
-20.9,88.957,27.48,28.193,27.48
-20.8,88.980,27.48,28.193,27.48
-20.7,88.957,27.48,28.193,27.48
-20.6,88.980,27.48,28.193,27.48
-20.5,88.957,27.48,28.169,27.48
-20.4,88.980,27.48,28.169,27.48
-20.3,88.980,27.48,28.193,27.48
-20.2,88.957,27.48,28.193,27.48
-20.1,88.980,27.48,28.169,27.48
-20.0,89.004,27.48,28.193,27.48
-19.9,88.957,27.38,28.169,27.38
-19.8,88.957,27.48,28.193,27.48
-19.7,88.957,27.48,28.208,27.48
-19.6,88.957,27.48,28.169,27.48
-19.5,88.957,27.48,28.193,27.48
-19.4,88.957,27.48,28.208,27.48
-19.3,88.957,27.48,28.208,27.48
-19.2,88.980,27.48,28.193,27.48
-19.1,88.980,27.48,28.193,27.48
-19.0,88.957,27.48,28.169,27.48
-18.9,88.957,27.48,28.193,27.48
-18.8,88.980,27.48,28.169,27.48
-18.7,88.957,27.48,28.193,27.48
-18.6,88.980,27.48,28.193,27.48
-18.5,88.957,27.48,28.169,27.48
-18.4,88.957,27.48,28.169,27.48
-18.3,88.957,27.48,28.208,27.48
-18.2,88.957,27.48,28.193,27.48
-18.1,88.957,27.48,28.169,27.48
-18.0,88.957,27.48,28.169,27.48
-17.9,88.980,27.48,28.169,27.48
-17.8,88.957,27.48,28.169,27.48
-17.7,88.957,27.48,28.193,27.48
-17.6,88.957,27.48,28.208,27.48
-17.5,88.957,27.48,28.208,27.48
-17.4,88.957,27.48,28.208,27.48
-17.3,88.980,27.48,28.193,27.48
-17.2,88.980,27.48,28.193,27.48
-17.1,88.957,27.48,28.169,27.48
-17.0,88.957,27.48,28.208,27.48
-16.9,88.980,27.48,28.208,27.48
-16.8,88.957,27.48,28.193,27.48
-16.7,88.957,27.48,28.169,27.48
-16.6,88.957,27.48,28.193,27.48
-16.5,88.941,27.48,28.193,27.48
-16.4,88.957,27.48,28.208,27.48
-16.3,88.980,27.48,28.169,27.48
-16.2,88.980,27.48,28.193,27.48
-16.1,88.980,27.48,28.193,27.48
-16.0,88.957,27.48,28.169,27.48
-15.9,88.980,27.48,28.208,27.48
-15.8,88.957,27.48,28.193,27.48
-15.7,88.957,27.48,28.208,27.48
-15.6,88.980,27.48,28.169,27.48
-15.5,89.004,27.48,28.208,27.48
-15.4,88.957,27.48,28.169,27.48
-15.3,88.980,27.38,28.169,27.38
-15.2,88.980,27.48,28.169,27.48
-15.1,88.980,27.48,28.169,27.48
-15.0,88.980,27.48,28.169,27.48
-14.9,88.980,27.48,28.193,27.48
-14.8,88.957,27.48,28.169,27.48
-14.7,89.004,27.48,28.169,27.48
-14.6,88.980,27.48,28.193,27.48
-14.5,89.004,27.48,28.193,27.48
-14.4,88.980,27.48,28.193,27.48
-14.3,88.957,27.48,28.169,27.48
-14.2,88.980,27.48,28.193,27.48
-14.1,88.980,27.48,28.193,27.48
-14.0,88.980,27.48,28.193,27.48
-13.9,88.980,27.48,28.208,27.48
-13.8,88.957,27.48,28.193,27.48
-13.7,89.004,27.48,28.208,27.48
-13.6,88.980,27.48,28.169,27.48
-13.5,88.957,27.48,28.208,27.48
-13.4,89.004,27.48,28.208,27.48
-13.3,89.004,27.48,28.169,27.48
-13.2,88.957,27.48,28.193,27.48
-13.1,88.980,27.48,28.208,27.48
-13.0,88.980,27.48,28.193,27.48
-12.9,88.980,27.48,28.208,27.48
-12.8,88.957,27.48,28.169,27.48
-12.7,89.004,27.48,28.169,27.48
-12.6,88.980,27.48,28.208,27.48
-12.5,88.957,27.48,28.208,27.48
-12.4,88.980,27.48,28.169,27.48
-12.3,88.980,27.48,28.193,27.48
-12.2,88.980,27.48,28.208,27.48
-12.1,89.004,27.48,28.208,27.48
-12.0,88.980,27.48,28.193,27.48
-11.9,88.980,27.48,28.193,27.48
-11.8,88.980,27.48,28.193,27.48
-11.7,89.004,27.48,28.193,27.48
-11.6,89.004,27.48,28.193,27.48
-11.5,88.957,27.48,28.169,27.48
-11.4,89.004,27.48,28.193,27.48
-11.3,88.980,27.48,28.169,27.48
-11.2,88.980,27.48,28.193,27.48
-11.1,88.957,27.48,28.193,27.48
-11.0,89.004,27.48,28.193,27.48
-10.9,88.980,27.48,28.193,27.48
-10.8,88.980,27.48,28.193,27.48
-10.7,88.980,27.48,28.169,27.48
-10.6,89.004,27.48,28.193,27.48
-10.5,89.004,27.48,28.208,27.48
-10.4,88.957,27.48,28.193,27.48
-10.3,88.957,27.48,28.193,27.48
-10.2,88.980,27.48,28.208,27.48
-10.1,88.980,27.48,28.193,27.48
-10.0,88.980,27.48,28.208,27.48
-9.9,89.004,27.48,28.208,27.48
-9.8,88.980,27.48,28.169,27.48
-9.7,88.980,27.48,28.169,27.48
-9.6,89.004,27.48,28.193,27.48
-9.5,89.004,27.48,28.208,27.48
-9.4,88.980,27.48,28.193,27.48
-9.3,88.980,27.48,28.208,27.48
-9.2,89.004,27.48,28.208,27.48
-9.1,88.980,27.48,28.193,27.48
-9.0,88.957,27.48,28.193,27.48
-8.9,88.980,27.48,28.193,27.48
-8.8,88.980,27.48,28.193,27.48
-8.7,88.980,27.48,28.193,27.48
-8.6,88.980,27.48,28.169,27.48
-8.5,88.980,27.48,28.193,27.48
-8.4,88.980,27.48,28.193,27.48
-8.3,88.980,27.48,28.193,27.48
-8.2,89.004,27.48,28.193,27.48
-8.1,88.980,27.48,28.208,27.48
-8.0,88.980,27.48,28.208,27.48
-7.9,88.980,27.48,28.193,27.48
-7.8,88.980,27.48,28.193,27.48
-7.7,88.980,27.48,28.193,27.48
-7.6,89.004,27.48,28.193,27.48
-7.5,89.028,27.48,28.193,27.48
-7.4,88.980,27.48,28.208,27.48
-7.3,89.004,27.48,28.169,27.48
-7.2,88.980,27.48,28.208,27.48
-7.1,89.004,27.48,28.208,27.48
-7.0,89.004,27.48,28.193,27.48
-6.9,89.004,27.48,28.208,27.48
-6.8,88.980,27.48,28.193,27.48
-6.7,89.004,27.48,28.193,27.48
-6.6,88.980,27.48,28.193,27.48
-6.5,88.980,27.48,28.193,27.48
-6.4,88.980,27.48,28.208,27.48
-6.3,88.980,27.48,28.169,27.48
-6.2,89.028,27.48,28.193,27.48
-6.1,88.980,27.48,28.193,27.48
-6.0,89.004,27.48,28.193,27.48
-5.9,88.957,27.48,28.193,27.48
-5.8,88.980,27.48,28.193,27.48
-5.7,89.028,27.48,28.208,27.48
-5.6,88.980,27.48,28.208,27.48
-5.5,88.980,27.48,28.193,27.48
-5.4,88.980,27.48,28.208,27.48
-5.3,89.004,27.48,28.208,27.48
-5.2,89.004,27.48,28.193,27.48
-5.1,89.004,27.48,28.193,27.48
-5.0,89.004,27.48,28.193,27.48
-4.9,89.004,27.48,28.193,27.48
-4.8,89.004,27.48,28.193,27.48
-4.7,89.004,27.48,28.193,27.48
-4.6,89.004,27.48,28.193,27.48
-4.5,88.980,27.48,28.193,27.48
-4.4,89.004,27.48,28.193,27.48
-4.3,89.004,27.48,28.193,27.48
-4.2,88.980,27.48,28.193,27.48
-4.1,89.004,27.48,28.169,27.48
-4.0,89.004,27.48,28.208,27.48
-3.9,89.004,27.48,28.193,27.48
-3.8,89.004,27.48,28.193,27.48
-3.7,89.004,27.48,28.193,27.48
-3.6,89.004,27.48,28.193,27.48
-3.5,88.980,27.48,28.208,27.48
-3.4,89.004,27.48,28.193,27.48
-3.3,88.980,27.48,28.193,27.48
-3.2,88.980,27.48,28.193,27.48
-3.1,89.004,27.48,28.193,27.48
-3.0,89.028,27.48,28.193,27.48
-2.9,89.004,27.48,28.193,27.48
-2.8,88.980,27.48,28.208,27.48
-2.7,89.004,27.48,28.193,27.48
-2.6,88.980,27.48,28.208,27.48
-2.5,89.004,27.48,28.208,27.48
-2.4,88.980,27.48,28.208,27.48
-2.3,89.028,27.48,28.208,27.48
-2.2,89.028,27.48,28.193,27.48
-2.1,88.980,27.48,28.193,27.48
-2.0,88.980,27.48,28.193,27.48
-1.9,89.004,27.48,28.193,27.48
-1.8,89.004,27.48,28.193,27.48
-1.7,89.028,27.48,28.208,27.48
-1.6,89.004,27.48,28.208,27.48
-1.5,88.980,27.48,28.193,27.48
-1.4,88.980,27.48,28.208,27.48
-1.3,89.028,27.48,28.193,27.48
-1.2,89.004,27.48,28.193,27.48
-1.1,88.980,27.48,28.208,27.48
