time,pres_1,temp_1,pres_2,temp_2
-30.0,89.691,26.50,6.731,26.50
-29.9,89.714,26.50,6.707,26.50
-29.8,89.714,26.50,6.683,26.50
-29.7,89.714,26.50,6.707,26.50
-29.6,89.691,26.50,6.683,26.50
-29.5,89.691,26.50,6.707,26.50
-29.4,89.675,26.50,6.707,26.50
-29.3,89.691,26.50,6.731,26.50
-29.2,89.691,26.50,6.707,26.50
-29.1,89.691,26.50,6.707,26.50
-29.0,89.691,26.50,6.731,26.50
-28.9,89.675,26.50,6.731,26.50
-28.8,89.691,26.50,6.707,26.50
-28.7,89.714,26.50,6.731,26.50
-28.6,89.691,26.50,6.707,26.50
-28.5,89.691,26.50,6.707,26.50
-28.4,89.714,26.50,6.731,26.50
-28.3,89.691,26.50,6.707,26.50
-28.2,89.714,26.50,6.731,26.50
-28.1,89.691,26.50,6.731,26.50
-28.0,89.691,26.50,6.683,26.50
-27.9,89.675,26.50,6.707,26.50
-27.8,89.691,26.50,6.707,26.50
-27.7,89.675,26.50,6.683,26.50
-27.6,89.691,26.50,6.731,26.50
-27.5,89.675,26.50,6.731,26.50
-27.4,89.675,26.50,6.683,26.50
-27.3,89.675,26.50,6.683,26.50
-27.2,89.691,26.50,6.683,26.50
-27.1,89.675,26.50,6.707,26.50
-27.0,89.691,26.50,6.707,26.50
-26.9,89.691,26.50,6.731,26.50
-26.8,89.691,26.50,6.731,26.50
-26.7,89.691,26.50,6.731,26.50
-26.6,89.675,26.50,6.683,26.50
-26.5,89.691,26.50,6.683,26.50
-26.4,89.714,26.50,6.707,26.50
-26.3,89.691,26.50,6.731,26.50
-26.2,89.691,26.50,6.731,26.50
-26.1,89.691,26.50,6.707,26.50
-26.0,89.691,26.50,6.707,26.50
-25.9,89.675,26.50,6.731,26.50
-25.8,89.691,26.50,6.707,26.50
-25.7,89.691,26.50,6.707,26.50
-25.6,89.675,26.50,6.707,26.50
-25.5,89.691,26.50,6.731,26.50
-25.4,89.691,26.50,6.731,26.50
-25.3,89.675,26.50,6.731,26.50
-25.2,89.691,26.50,6.731,26.50
-25.1,89.691,26.50,6.683,26.50
-25.0,89.691,26.50,6.731,26.50
-24.9,89.691,26.50,6.683,26.50
-24.8,89.691,26.50,6.707,26.50
-24.7,89.691,26.50,6.731,26.50
-24.6,89.691,26.50,6.707,26.50
-24.5,89.691,26.50,6.707,26.50
