time,pres_1,temp_1,pres_2,temp_2
-30.0,89.454,20.54,28.642,20.54
-29.9,89.454,20.54,28.642,20.54
-29.8,89.454,20.54,28.642,20.54
-29.7,89.454,20.54,28.642,20.54
-29.6,89.454,20.54,28.619,20.54
-29.5,89.454,20.54,28.619,20.54
-29.4,89.478,20.54,28.619,20.54
-29.3,89.454,20.54,28.642,20.54
-29.2,89.454,20.54,28.619,20.54
-29.1,89.454,20.54,28.619,20.54
-29.0,89.454,20.54,28.642,20.54
-28.9,89.454,20.54,28.642,20.54
-28.8,89.478,20.54,28.642,20.54
-28.7,89.454,20.54,28.642,20.54
-28.6,89.454,20.54,28.619,20.54
-28.5,89.454,20.54,28.642,20.54
-28.4,89.454,20.54,28.619,20.54
-28.3,89.454,20.54,28.642,20.54
-28.2,89.478,20.54,28.619,20.54
-28.1,89.478,20.54,28.595,20.54
-28.0,89.454,20.54,28.619,20.54
-27.9,89.454,20.54,28.642,20.54
-27.8,89.454,20.54,28.619,20.54
-27.7,89.454,20.54,28.619,20.54
-27.6,89.454,20.54,28.619,20.54
-27.5,89.478,20.54,28.642,20.54
-27.4,89.478,20.54,28.642,20.54
-27.3,89.454,20.54,28.619,20.54
-27.2,89.454,20.54,28.642,20.54
-27.1,89.454,20.54,28.642,20.54
-27.0,89.454,20.54,28.642,20.54
-26.9,89.454,20.54,28.619,20.54
-26.8,89.478,20.54,28.642,20.54
-26.7,89.454,20.54,28.619,20.54
-26.6,89.454,20.54,28.642,20.54
-26.5,89.478,20.54,28.642,20.54
-26.4,89.454,20.54,28.642,20.54
-26.3,89.454,20.54,28.642,20.54
-26.2,89.478,20.54,28.619,20.54
-26.1,89.454,20.54,28.642,20.54
-26.0,89.478,20.54,28.642,20.54
-25.9,89.454,20.54,28.619,20.54
-25.8,89.478,20.54,28.642,20.54
-25.7,89.454,20.54,28.619,20.54
-25.6,89.478,20.54,28.619,20.54
-25.5,89.454,20.54,28.642,20.54
-25.4,89.478,20.54,28.642,20.54
-25.3,89.478,20.54,28.595,20.54
-25.2,89.478,20.54,28.619,20.54
-25.1,89.454,20.54,28.619,20.54
-25.0,89.454,20.54,28.642,20.54
-24.9,89.478,20.54,28.642,20.54
-24.8,89.454,20.54,28.642,20.54
-24.7,89.454,20.54,28.642,20.54
-24.6,89.454,20.54,28.619,20.54
-24.5,89.454,20.54,28.619,20.54
-24.4,89.454,20.64,28.619,20.64
-24.3,89.478,20.64,28.642,20.64
-24.2,89.454,20.54,28.642,20.54
-24.1,89.454,20.54,28.642,20.54
-24.0,89.454,20.54,28.642,20.54
-23.9,89.478,20.54,28.642,20.54
-23.8,89.454,20.54,28.642,20.54
-23.7,89.454,20.54,28.642,20.54
-23.6,89.478,20.54,28.642,20.54
-23.5,89.454,20.54,28.619,20.54
-23.4,89.454,20.54,28.642,20.54
-23.3,89.478,20.54,28.642,20.54
-23.2,89.478,20.64,28.642,20.64
-23.1,89.454,20.54,28.642,20.54
-23.0,89.478,20.64,28.642,20.64
-22.9,89.454,20.54,28.658,20.54
-22.8,89.454,20.64,28.658,20.64
-22.7,89.501,20.64,28.642,20.64
-22.6,89.454,20.54,28.642,20.54
-22.5,89.501,20.54,28.642,20.54
-22.4,89.454,20.54,28.642,20.54
-22.3,89.454,20.54,28.642,20.54
-22.2,89.454,20.54,28.658,20.54
-22.1,89.478,20.64,28.658,20.64
-22.0,89.454,20.54,28.619,20.54
-21.9,89.501,20.54,28.642,20.54
-21.8,89.454,20.64,28.642,20.64
-21.7,89.454,20.64,28.642,20.64
-21.6,89.478,20.64,28.642,20.64
-21.5,89.478,20.64,28.642,20.64
-21.4,89.478,20.64,28.642,20.64
-21.3,89.438,20.64,28.658,20.64
-21.2,89.454,20.54,28.642,20.54
-21.1,89.478,20.54,28.619,20.54
-21.0,89.454,20.54,28.642,20.54
-20.9,89.454,20.64,28.642,20.64
-20.8,89.454,20.64,28.642,20.64
-20.7,89.478,20.54,28.642,20.54
-20.6,89.454,20.54,28.642,20.54
-20.5,89.478,20.64,28.642,20.64
-20.4,89.478,20.64,28.658,20.64
-20.3,89.454,20.64,28.642,20.64
-20.2,89.438,20.64,28.642,20.64
-20.1,89.454,20.54,28.642,20.54
-20.0,89.478,20.64,28.658,20.64
-19.9,89.454,20.64,28.642,20.64
-19.8,89.454,20.54,28.642,20.54
-19.7,89.478,20.54,28.658,20.54
-19.6,89.454,20.54,28.658,20.54
-19.5,89.478,20.64,28.658,20.64
-19.4,89.454,20.64,28.658,20.64
-19.3,89.454,20.64,28.658,20.64
-19.2,89.478,20.64,28.642,20.64
-19.1,89.454,20.54,28.642,20.54
-19.0,89.478,20.64,28.658,20.64
-18.9,89.454,20.64,28.658,20.64
-18.8,89.454,20.54,28.642,20.54
-18.7,89.454,20.64,28.658,20.64
-18.6,89.454,20.64,28.642,20.64
-18.5,89.454,20.54,28.642,20.54
-18.4,89.478,20.64,28.642,20.64
-18.3,89.454,20.64,28.642,20.64
-18.2,89.454,20.64,28.658,20.64
-18.1,89.478,20.64,28.658,20.64
-18.0,89.454,20.54,28.642,20.54
-17.9,89.454,20.64,28.658,20.64
-17.8,89.454,20.64,28.658,20.64
-17.7,89.454,20.54,28.642,20.54
-17.6,89.478,20.64,28.682,20.64
-17.5,89.454,20.54,28.642,20.54
-17.4,89.478,20.64,28.658,20.64
-17.3,89.478,20.54,28.619,20.54
-17.2,89.454,20.64,28.642,20.64
-17.1,89.454,20.64,28.658,20.64
-17.0,89.454,20.64,28.658,20.64
-16.9,89.454,20.64,28.658,20.64
-16.8,89.454,20.64,28.658,20.64
-16.7,89.454,20.64,28.658,20.64
-16.6,89.454,20.64,28.658,20.64
-16.5,89.478,20.64,28.658,20.64
-16.4,89.478,20.64,28.658,20.64
-16.3,89.478,20.64,28.642,20.64
-16.2,89.478,20.64,28.658,20.64
-16.1,89.454,20.64,28.642,20.64
-16.0,89.478,20.64,28.619,20.64
-15.9,89.454,20.64,28.642,20.64
-15.8,89.478,20.64,28.658,20.64
-15.7,89.454,20.64,28.658,20.64
-15.6,89.501,20.64,28.658,20.64
-15.5,89.501,20.64,28.642,20.64
-15.4,89.454,20.64,28.642,20.64
-15.3,89.454,20.64,28.658,20.64
-15.2,89.478,20.64,28.658,20.64
-15.1,89.478,20.64,28.619,20.64
-15.0,89.478,20.64,28.658,20.64
-14.9,89.478,20.64,28.658,20.64
-14.8,89.501,20.64,28.642,20.64
-14.7,89.454,20.64,28.682,20.64
-14.6,89.454,20.64,28.642,20.64
-14.5,89.478,20.64,28.658,20.64
-14.4,89.454,20.64,28.658,20.64
-14.3,89.454,20.64,28.658,20.64
-14.2,89.454,20.64,28.658,20.64
-14.1,89.478,20.64,28.658,20.64
-14.0,89.478,20.64,28.658,20.64
-13.9,89.501,20.64,28.658,20.64
-13.8,89.454,20.64,28.658,20.64
-13.7,89.478,20.64,28.658,20.64
-13.6,89.454,20.64,28.658,20.64
-13.5,89.478,20.64,28.642,20.64
-13.4,89.454,20.64,28.658,20.64
-13.3,89.478,20.64,28.642,20.64
-13.2,89.501,20.64,28.658,20.64
-13.1,89.478,20.64,28.658,20.64
-13.0,89.454,20.64,28.658,20.64
-12.9,89.478,20.64,28.642,20.64
-12.8,89.478,20.64,28.658,20.64
-12.7,89.454,20.64,28.658,20.64
-12.6,89.478,20.64,28.658,20.64
-12.5,89.478,20.64,28.682,20.64
-12.4,89.478,20.54,28.658,20.54
-12.3,89.478,20.64,28.658,20.64
-12.2,89.454,20.64,28.658,20.64
-12.1,89.454,20.64,28.658,20.64
-12.0,89.478,20.64,28.658,20.64
-11.9,89.478,20.64,28.658,20.64
-11.8,89.501,20.64,28.658,20.64
-11.7,89.454,20.64,28.658,20.64
-11.6,89.501,20.64,28.682,20.64
-11.5,89.478,20.64,28.658,20.64
-11.4,89.454,20.64,28.658,20.64
-11.3,89.454,20.64,28.658,20.64
-11.2,89.454,20.64,28.658,20.64
-11.1,89.478,20.64,28.658,20.64
-11.0,89.454,20.64,28.682,20.64
-10.9,89.454,20.64,28.658,20.64
-10.8,89.478,20.64,28.682,20.64
-10.7,89.478,20.64,28.658,20.64
-10.6,89.478,20.64,28.642,20.64
-10.5,89.478,20.64,28.658,20.64
-10.4,89.501,20.64,28.682,20.64
-10.3,89.478,20.64,28.658,20.64
-10.2,89.454,20.64,28.682,20.64
-10.1,89.454,20.64,28.682,20.64
-10.0,89.478,20.64,28.658,20.64
-9.9,89.501,20.64,28.658,20.64
-9.8,89.525,20.64,28.658,20.64
-9.7,89.454,20.64,28.658,20.64
-9.6,89.478,20.64,28.658,20.64
-9.5,89.454,20.64,28.658,20.64
-9.4,89.478,20.64,28.658,20.64
-9.3,89.478,20.64,28.658,20.64
-9.2,89.478,20.64,28.658,20.64
-9.1,89.478,20.64,28.658,20.64
-9.0,89.478,20.64,28.658,20.64
-8.9,89.478,20.64,28.658,20.64
-8.8,89.501,20.64,28.682,20.64
-8.7,89.478,20.64,28.658,20.64
-8.6,89.478,20.64,28.682,20.64
-8.5,89.478,20.64,28.658,20.64
-8.4,89.478,20.64,28.658,20.64
-8.3,89.478,20.64,28.658,20.64
-8.2,89.478,20.64,28.658,20.64
-8.1,89.501,20.64,28.658,20.64
-8.0,89.501,20.64,28.658,20.64
-7.9,89.478,20.64,28.658,20.64
-7.8,89.454,20.64,28.658,20.64
-7.7,89.501,20.64,28.682,20.64
-7.6,89.478,20.64,28.682,20.64
-7.5,89.501,20.64,28.658,20.64
-7.4,89.478,20.64,28.658,20.64
-7.3,89.478,20.64,28.658,20.64
-7.2,89.501,20.64,28.682,20.64
-7.1,89.501,20.64,28.658,20.64
-7.0,89.478,20.64,28.682,20.64
-6.9,89.478,20.64,28.658,20.64
-6.8,89.454,20.64,28.682,20.64
-6.7,89.478,20.64,28.642,20.64
-6.6,89.501,20.64,28.658,20.64
-6.5,89.478,20.64,28.658,20.64
-6.4,89.478,20.64,28.658,20.64
-6.3,89.501,20.64,28.658,20.64
-6.2,89.478,20.64,28.682,20.64
-6.1,89.478,20.64,28.642,20.64
-6.0,89.478,20.64,28.682,20.64
-5.9,89.454,20.64,28.658,20.64
-5.8,89.501,20.64,28.658,20.64
-5.7,89.478,20.64,28.658,20.64
-5.6,89.478,20.64,28.658,20.64
-5.5,89.501,20.64,28.682,20.64
-5.4,89.478,20.64,28.682,20.64
-5.3,89.525,20.64,28.658,20.64
-5.2,89.478,20.64,28.682,20.64
-5.1,89.501,20.64,28.658,20.64
-5.0,89.478,20.64,28.658,20.64
-4.9,89.501,20.64,28.682,20.64
-4.8,89.478,20.64,28.658,20.64
-4.7,89.478,20.64,28.658,20.64
-4.6,89.478,20.64,28.658,20.64
-4.5,89.478,20.64,28.682,20.64
-4.4,89.478,20.64,28.682,20.64
-4.3,89.478,20.64,28.682,20.64
-4.2,89.501,20.64,28.682,20.64
-4.1,89.478,20.64,28.658,20.64
-4.0,89.525,20.64,28.658,20.64
-3.9,89.501,20.64,28.658,20.64
-3.8,89.478,20.64,28.682,20.64
-3.7,89.478,20.64,28.658,20.64
-3.6,89.501,20.64,28.658,20.64
-3.5,89.478,20.64,28.658,20.64
-3.4,89.478,20.64,28.658,20.64
-3.3,89.501,20.64,28.658,20.64
-3.2,89.478,20.64,28.658,20.64
-3.1,89.478,20.64,28.682,20.64
-3.0,89.478,20.64,28.682,20.64
-2.9,89.478,20.64,28.658,20.64
-2.8,89.501,20.64,28.682,20.64
-2.7,89.501,20.64,28.658,20.64
-2.6,89.478,20.64,28.658,20.64
-2.5,89.478,20.64,28.682,20.64
-2.4,89.501,20.64,28.682,20.64
-2.3,89.478,20.64,28.658,20.64
-2.2,89.478,20.64,28.658,20.64
-2.1,89.478,20.64,28.658,20.64
-2.0,89.478,20.64,28.658,20.64
-1.9,89.478,20.64,28.682,20.64
-1.8,89.478,20.64,28.658,20.64
-1.7,89.478,20.64,28.682,20.64
-1.6,89.525,20.64,28.658,20.64
-1.5,89.501,20.64,28.682,20.64
-1.4,89.478,20.64,28.658,20.64
-1.3,89.501,20.64,28.658,20.64
-1.2,89.501,20.64,28.682,20.64
-1.1,89.501,20.64,28.682,20.64
-1.0,89.501,20.64,28.658,20.64
-0.9,89.501,20.64,28.658,20.64
-0.8,89.501,20.64,28.658,20.64
-0.7,89.478,20.64,28.658,20.64
-0.6,89.478,20.64,28.658,20.64
-0.5,89.549,20.64,28.658,20.64
-0.4,89.478,20.64,28.658,20.64
-0.3,89.501,20.64,28.658,20.64
-0.2,89.501,20.64,28.682,20.64
-0.1,89.501,20.64,28.658,20.64
-0.0,82.495,20.64,40.344,20.64
0.1,61.995,20.64,55.588,20.64
0.2,57.292,20.64,57.277,20.64
0.3,57.064,20.64,57.135,20.64
0.4,56.953,20.64,57.056,20.64
0.5,56.930,20.64,57.032,20.64
0.6,56.953,20.64,57.032,20.64
0.7,56.977,20.64,57.072,20.64
0.8,57.001,20.64,57.095,20.64
0.9,57.016,20.64,57.111,20.64
1.0,57.016,20.54,57.135,20.54
1.1,57.064,20.54,57.174,20.54
1.2,57.087,20.54,57.174,20.54
1.3,57.087,20.54,57.174,20.54
1.4,57.087,20.54,57.174,20.54
1.5,57.111,20.54,57.198,20.54
1.6,57.087,20.54,57.198,20.54
1.7,57.111,20.54,57.198,20.54
1.8,57.111,20.54,57.198,20.54
1.9,57.111,20.54,57.198,20.54
2.0,57.135,20.54,57.198,20.54
2.1,57.135,20.54,57.174,20.54
2.2,57.135,20.54,57.174,20.54
2.3,57.135,20.54,57.174,20.54
2.4,57.135,20.54,57.174,20.54
2.5,57.087,20.54,57.158,20.54
2.6,57.087,20.54,57.198,20.54
2.7,57.087,20.54,57.174,20.54
2.8,57.111,20.54,57.174,20.54
2.9,57.040,20.54,57.158,20.54
3.0,57.064,20.54,57.174,20.54
3.1,57.087,20.54,57.158,20.54
3.2,57.087,20.54,57.158,20.54
3.3,57.064,20.54,57.158,20.54
3.4,57.087,20.54,57.158,20.54
3.5,57.040,20.54,57.158,20.54
3.6,57.040,20.54,57.158,20.54
3.7,57.040,20.54,57.158,20.54
3.8,57.040,20.54,57.158,20.54
3.9,57.064,20.54,57.158,20.54
4.0,57.064,20.54,57.158,20.54
4.1,57.040,20.54,57.158,20.54
4.2,57.040,20.54,57.158,20.54
4.3,57.040,20.54,57.158,20.54
4.4,57.040,20.54,57.158,20.54
4.5,57.040,20.54,57.158,20.54
4.6,57.040,20.54,57.158,20.54
4.7,57.040,20.54,57.135,20.54
4.8,57.040,20.54,57.158,20.54
4.9,57.040,20.54,57.135,20.54
5.0,57.064,20.54,57.135,20.54
5.1,57.064,20.54,57.135,20.54
5.2,57.040,20.54,57.158,20.54
5.3,57.040,20.54,57.158,20.54
5.4,57.040,20.54,57.158,20.54
5.5,57.087,20.54,57.158,20.54
5.6,57.040,20.54,57.158,20.54
5.7,57.064,20.54,57.158,20.54
5.8,57.087,20.54,57.158,20.54
5.9,57.040,20.54,57.158,20.54
6.0,57.040,20.54,57.158,20.54
6.1,57.040,20.54,57.158,20.54
6.2,57.064,20.54,57.158,20.54
6.3,57.016,20.54,57.158,20.54
6.4,57.040,20.54,57.158,20.54
6.5,57.040,20.54,57.158,20.54
6.6,57.040,20.54,57.158,20.54
6.7,57.040,20.54,57.158,20.54
6.8,57.064,20.54,57.158,20.54
6.9,57.040,20.54,57.158,20.54
7.0,57.016,20.54,57.158,20.54
7.1,57.064,20.54,57.158,20.54
7.2,57.040,20.54,57.158,20.54
7.3,57.040,20.54,57.158,20.54
7.4,57.064,20.54,57.158,20.54
7.5,57.064,20.54,57.158,20.54
7.6,57.040,20.54,57.158,20.54
7.7,57.040,20.54,57.158,20.54
7.8,57.040,20.54,57.158,20.54
7.9,57.040,20.54,57.158,20.54
8.0,57.064,20.54,57.158,20.54
8.1,57.064,20.54,57.158,20.54
8.2,57.064,20.54,57.158,20.54
8.3,57.064,20.54,57.158,20.54
8.4,57.064,20.54,57.158,20.54
8.5,57.064,20.54,57.158,20.54
8.6,57.040,20.54,57.158,20.54
8.7,57.040,20.54,57.158,20.54
8.8,57.040,20.54,57.158,20.54
8.9,57.040,20.54,57.158,20.54
9.0,57.040,20.54,57.158,20.54
9.1,57.040,20.54,57.135,20.54
9.2,57.087,20.54,57.158,20.54
9.3,57.064,20.54,57.158,20.54
9.4,57.040,20.54,57.158,20.54
9.5,57.064,20.54,57.158,20.54
9.6,57.087,20.54,57.158,20.54
9.7,57.040,20.54,57.158,20.54
9.8,57.064,20.54,57.158,20.54
9.9,57.087,20.54,57.158,20.54
10.0,57.040,20.54,57.158,20.54
10.1,57.064,20.54,57.158,20.54
10.2,57.064,20.54,57.158,20.54
10.3,57.064,20.54,57.158,20.54
10.4,57.064,20.54,57.158,20.54
10.5,57.087,20.54,57.158,20.54
10.6,57.064,20.54,57.158,20.54
10.7,57.064,20.54,57.158,20.54
10.8,57.064,20.54,57.158,20.54
10.9,57.064,20.54,57.158,20.54
11.0,57.064,20.54,57.158,20.54
11.1,57.064,20.54,57.158,20.54
11.2,57.064,20.54,57.158,20.54
11.3,57.064,20.54,57.158,20.54
11.4,57.040,20.54,57.158,20.54
11.5,57.064,20.54,57.158,20.54
11.6,57.087,20.54,57.158,20.54
11.7,57.064,20.54,57.158,20.54
11.8,57.064,20.54,57.158,20.54
11.9,57.064,20.54,57.158,20.54
12.0,57.111,20.54,57.158,20.54
12.1,57.064,20.54,57.158,20.54
12.2,57.087,20.54,57.158,20.54
12.3,57.064,20.54,57.158,20.54
12.4,57.087,20.54,57.158,20.54
12.5,57.064,20.54,57.158,20.54
12.6,57.040,20.54,57.158,20.54
12.7,57.087,20.54,57.158,20.54
12.8,57.064,20.54,57.158,20.54
12.9,57.064,20.54,57.158,20.54
13.0,57.064,20.54,57.158,20.54
13.1,57.064,20.54,57.174,20.54
13.2,57.064,20.54,57.174,20.54
13.3,57.064,20.54,57.158,20.54
13.4,57.064,20.54,57.158,20.54
13.5,57.087,20.54,57.158,20.54
13.6,57.087,20.54,57.174,20.54
13.7,57.087,20.54,57.158,20.54
13.8,57.087,20.54,57.158,20.54
13.9,57.087,20.54,57.174,20.54
14.0,57.111,20.54,57.158,20.54
14.1,57.087,20.54,57.158,20.54
14.2,57.087,20.54,57.158,20.54
14.3,57.087,20.54,57.158,20.54
14.4,57.087,20.54,57.174,20.54
14.5,57.087,20.54,57.174,20.54
14.6,57.087,20.54,57.174,20.54
14.7,57.087,20.54,57.158,20.54
14.8,57.087,20.54,57.174,20.54
14.9,57.111,20.54,57.174,20.54
15.0,57.135,20.54,57.174,20.54
15.1,57.111,20.54,57.158,20.54
15.2,57.087,20.54,57.174,20.54
15.3,57.111,20.54,57.158,20.54
15.4,57.087,20.54,57.174,20.54
15.5,57.111,20.54,57.174,20.54
15.6,57.087,20.54,57.158,20.54
15.7,57.111,20.54,57.158,20.54
15.8,57.087,20.54,57.174,20.54
15.9,57.087,20.54,57.174,20.54
