time,pres_1,temp_1,pres_2,temp_2
-30.1,87.623,20.54,28.453,20.54
-30.0,87.608,20.54,28.453,20.54
-29.9,87.623,20.54,28.453,20.54
-29.8,87.608,20.54,28.453,20.54
-29.7,87.623,20.54,28.437,20.54
-29.6,87.608,20.54,28.437,20.54
-29.5,87.608,20.54,28.437,20.54
-29.4,87.623,20.54,28.437,20.54
-29.3,87.608,20.54,28.453,20.54
-29.2,87.647,20.54,28.453,20.54
-29.1,87.623,20.54,28.453,20.54
-29.0,87.623,20.54,28.453,20.54
-28.9,87.623,20.54,28.437,20.54
-28.8,87.623,20.54,28.453,20.54
-28.7,87.623,20.54,28.453,20.54
-28.6,87.623,20.54,28.437,20.54
-28.5,87.623,20.54,28.437,20.54
-28.4,87.608,20.54,28.437,20.54
-28.3,87.608,20.54,28.453,20.54
-28.2,87.608,20.54,28.437,20.54
-28.1,87.647,20.54,28.453,20.54
-28.0,87.623,20.54,28.453,20.54
-27.9,87.623,20.54,28.453,20.54
-27.8,87.623,20.54,28.437,20.54
-27.7,87.608,20.54,28.453,20.54
-27.6,87.647,20.54,28.453,20.54
-27.5,87.608,20.54,28.437,20.54
-27.4,87.608,20.54,28.437,20.54
-27.3,87.608,20.54,28.437,20.54
-27.2,87.623,20.54,28.453,20.54
-27.1,87.623,20.54,28.453,20.54
-27.0,87.608,20.54,28.453,20.54
-26.9,87.623,20.54,28.437,20.54
-26.8,87.623,20.54,28.453,20.54
-26.7,87.623,20.54,28.437,20.54
-26.6,87.608,20.54,28.453,20.54
-26.5,87.608,20.54,28.437,20.54
-26.4,87.623,20.54,28.437,20.54
-26.3,87.623,20.54,28.453,20.54
-26.2,87.608,20.54,28.437,20.54
-26.1,87.623,20.54,28.437,20.54
-26.0,87.623,20.54,28.437,20.54
-25.9,87.608,20.54,28.437,20.54
-25.8,87.608,20.54,28.437,20.54
-25.7,87.623,20.54,28.453,20.54
-25.6,87.608,20.54,28.453,20.54
-25.5,87.623,20.54,28.453,20.54
-25.4,87.608,20.54,28.453,20.54
-25.3,87.608,20.54,28.453,20.54
-25.2,87.608,20.54,28.453,20.54
-25.1,87.608,20.54,28.437,20.54
-25.0,87.608,20.54,28.437,20.54
-24.9,87.608,20.54,28.437,20.54
-24.8,87.608,20.54,28.437,20.54
-24.7,87.623,20.54,28.453,20.54
-24.6,87.647,20.54,28.453,20.54
-24.5,87.608,20.54,28.453,20.54
-24.4,87.623,20.54,28.437,20.54
-24.3,87.608,20.54,28.453,20.54
-24.2,87.608,20.54,28.453,20.54
-24.1,87.608,20.54,28.453,20.54
-24.0,87.623,20.54,28.437,20.54
-23.9,87.623,20.54,28.437,20.54
-23.8,87.623,20.54,28.453,20.54
-23.7,87.608,20.54,28.453,20.54
-23.6,87.608,20.54,28.453,20.54
-23.5,87.608,20.54,28.453,20.54
-23.4,87.623,20.54,28.453,20.54
-23.3,87.623,20.54,28.453,20.54
-23.2,87.608,20.54,28.453,20.54
-23.1,87.608,20.54,28.437,20.54
-23.0,87.623,20.54,28.453,20.54
-22.9,87.608,20.54,28.437,20.54
-22.8,87.623,20.54,28.453,20.54
-22.7,87.623,20.54,28.477,20.54
-22.6,87.623,20.54,28.453,20.54
-22.5,87.623,20.54,28.453,20.54
-22.4,87.623,20.54,28.453,20.54
-22.3,87.608,20.54,28.453,20.54
-22.2,87.623,20.54,28.437,20.54
-22.1,87.608,20.54,28.453,20.54
-22.0,87.608,20.54,28.437,20.54
-21.9,87.608,20.54,28.437,20.54
-21.8,87.623,20.54,28.453,20.54
-21.7,87.608,20.54,28.437,20.54
-21.6,87.608,20.54,28.453,20.54
-21.5,87.608,20.54,28.437,20.54
-21.4,87.608,20.54,28.437,20.54
-21.3,87.623,20.54,28.453,20.54
-21.2,87.623,20.54,28.453,20.54
-21.1,87.608,20.54,28.453,20.54
-21.0,87.608,20.54,28.437,20.54
-20.9,87.623,20.54,28.437,20.54
-20.8,87.623,20.54,28.437,20.54
-20.7,87.608,20.54,28.453,20.54
-20.6,87.623,20.54,28.437,20.54
-20.5,87.608,20.54,28.437,20.54
-20.4,87.608,20.54,28.453,20.54
-20.3,87.623,20.54,28.437,20.54
-20.2,87.608,20.54,28.453,20.54
-20.1,87.608,20.54,28.453,20.54
-20.0,87.623,20.54,28.453,20.54
-19.9,87.608,20.54,28.453,20.54
-19.8,87.647,20.54,28.437,20.54
-19.7,87.623,20.54,28.477,20.54
-19.6,87.608,20.54,28.453,20.54
-19.5,87.608,20.54,28.453,20.54
-19.4,87.608,20.54,28.453,20.54
-19.3,87.608,20.54,28.437,20.54
-19.2,87.608,20.54,28.477,20.54
-19.1,87.623,20.54,28.437,20.54
-19.0,87.608,20.54,28.437,20.54
-18.9,87.623,20.54,28.453,20.54
-18.8,87.608,20.54,28.437,20.54
-18.7,87.608,20.54,28.453,20.54
-18.6,87.623,20.54,28.453,20.54
-18.5,87.647,20.54,28.453,20.54
-18.4,87.608,20.54,28.453,20.54
-18.3,87.608,20.54,28.453,20.54
-18.2,87.647,20.54,28.453,20.54
-18.1,87.608,20.54,28.453,20.54
-18.0,87.623,20.54,28.453,20.54
-17.9,87.608,20.54,28.453,20.54
-17.8,87.623,20.54,28.453,20.54
-17.7,87.623,20.54,28.453,20.54
-17.6,87.623,20.54,28.453,20.54
-17.5,87.608,20.54,28.453,20.54
-17.4,87.608,20.54,28.453,20.54
-17.3,87.647,20.54,28.453,20.54
-17.2,87.608,20.54,28.453,20.54
-17.1,87.608,20.54,28.453,20.54
-17.0,87.608,20.54,28.453,20.54
-16.9,87.608,20.54,28.453,20.54
-16.8,87.623,20.54,28.453,20.54
-16.7,87.623,20.54,28.453,20.54
-16.6,87.608,20.54,28.453,20.54
-16.5,87.608,20.54,28.453,20.54
-16.4,87.608,20.54,28.453,20.54
-16.3,87.608,20.54,28.453,20.54
-16.2,87.584,20.54,28.453,20.54
-16.1,87.608,20.54,28.453,20.54
-16.0,87.623,20.54,28.453,20.54
-15.9,87.608,20.54,28.453,20.54
-15.8,87.623,20.54,28.453,20.54
-15.7,87.623,20.54,28.453,20.54
-15.6,87.608,20.54,28.477,20.54
-15.5,87.608,20.54,28.453,20.54
-15.4,87.608,20.54,28.437,20.54
-15.3,87.608,20.54,28.453,20.54
-15.2,87.608,20.54,28.437,20.54
-15.1,87.608,20.54,28.453,20.54
-15.0,87.608,20.54,28.453,20.54
-14.9,87.608,20.54,28.453,20.54
-14.8,87.623,20.54,28.453,20.54
-14.7,87.608,20.54,28.453,20.54
-14.6,87.608,20.54,28.453,20.54
-14.5,87.608,20.54,28.453,20.54
-14.4,87.623,20.54,28.437,20.54
-14.3,87.623,20.54,28.437,20.54
-14.2,87.608,20.54,28.437,20.54
-14.1,87.608,20.54,28.453,20.54
-14.0,87.623,20.54,28.453,20.54
-13.9,87.608,20.54,28.437,20.54
-13.8,87.647,20.54,28.453,20.54
-13.7,87.623,20.54,28.453,20.54
-13.6,87.623,20.54,28.453,20.54
-13.5,87.623,20.54,28.437,20.54
-13.4,87.608,20.54,28.437,20.54
-13.3,87.608,20.54,28.437,20.54
-13.2,87.608,20.54,28.453,20.54
-13.1,87.608,20.54,28.437,20.54
-13.0,87.608,20.54,28.437,20.54
-12.9,87.623,20.54,28.453,20.54
-12.8,87.608,20.54,28.453,20.54
-12.7,87.608,20.54,28.453,20.54
-12.6,87.584,20.54,28.453,20.54
-12.5,87.608,20.54,28.453,20.54
-12.4,87.608,20.54,28.453,20.54
-12.3,87.608,20.54,28.453,20.54
-12.2,87.608,20.54,28.453,20.54
-12.1,87.608,20.54,28.453,20.54
-12.0,87.608,20.54,28.453,20.54
-11.9,87.584,20.54,28.453,20.54
-11.8,87.608,20.54,28.437,20.54
-11.7,87.623,20.54,28.453,20.54
-11.6,87.623,20.54,28.453,20.54
-11.5,87.608,20.54,28.453,20.54
-11.4,87.608,20.54,28.437,20.54
-11.3,87.623,20.54,28.437,20.54
-11.2,87.608,20.54,28.437,20.54
-11.1,87.608,20.54,28.437,20.54
-11.0,87.623,20.54,28.453,20.54
-10.9,87.623,20.54,28.437,20.54
-10.8,87.584,20.54,28.453,20.54
-10.7,87.608,20.54,28.437,20.54
-10.6,87.608,20.54,28.453,20.54
-10.5,87.608,20.54,28.453,20.54
-10.4,87.608,20.54,28.453,20.54
-10.3,87.608,20.54,28.453,20.54
-10.2,87.608,20.54,28.453,20.54
-10.1,87.608,20.54,28.453,20.54
-10.0,87.623,20.54,28.453,20.54
-9.9,87.623,20.54,28.453,20.54
-9.8,87.608,20.54,28.453,20.54
-9.7,87.608,20.54,28.437,20.54
