time,pres_1,temp_1,pres_2,temp_2
-30.0,89.919,24.35,89.730,24.35
-29.9,89.919,24.35,89.706,24.35
-29.8,89.919,24.35,89.730,24.35
-29.7,89.919,24.35,89.730,24.35
-29.6,89.919,24.35,89.730,24.35
-29.5,89.935,24.35,89.730,24.35
-29.4,89.919,24.35,89.730,24.35
-29.3,89.896,24.35,89.730,24.35
-29.2,89.935,24.35,89.754,24.35
-29.1,89.919,24.35,89.730,24.35
-29.0,89.919,24.35,89.730,24.35
-28.9,89.919,24.35,89.730,24.35
-28.8,89.919,24.35,89.730,24.35
-28.7,89.919,24.35,89.730,24.35
-28.6,89.919,24.35,89.730,24.35
-28.5,89.919,24.35,89.730,24.35
-28.4,89.919,24.35,89.730,24.35
-28.3,89.919,24.35,89.754,24.35
-28.2,89.919,24.35,89.730,24.35
-28.1,89.919,24.35,89.754,24.35
-28.0,89.935,24.35,89.730,24.35
-27.9,89.919,24.35,89.730,24.35
-27.8,89.919,24.35,89.730,24.35
-27.7,89.919,24.35,89.730,24.35
-27.6,89.919,24.35,89.730,24.35
-27.5,89.919,24.35,89.754,24.35
-27.4,89.919,24.35,89.730,24.35
-27.3,89.919,24.35,89.730,24.35
-27.2,89.919,24.35,89.730,24.35
-27.1,89.919,24.35,89.730,24.35
-27.0,89.919,24.35,89.730,24.35
-26.9,89.919,24.35,89.754,24.35
-26.8,89.935,24.35,89.730,24.35
-26.7,89.935,24.35,89.730,24.35
-26.6,89.935,24.35,89.730,24.35
-26.5,89.919,24.35,89.730,24.35
-26.4,89.919,24.35,89.730,24.35
-26.3,89.919,24.35,89.754,24.35
-26.2,89.919,24.35,89.730,24.35
-26.1,89.919,24.35,89.754,24.35
-26.0,89.919,24.35,89.730,24.35
-25.9,89.919,24.35,89.730,24.35
-25.8,89.935,24.35,89.730,24.35
-25.7,89.935,24.35,89.730,24.35
-25.6,89.919,24.35,89.754,24.35
-25.5,89.919,24.35,89.730,24.35
-25.4,89.896,24.35,89.730,24.35
-25.3,89.919,24.35,89.730,24.35
-25.2,89.919,24.35,89.730,24.35
-25.1,89.919,24.35,89.730,24.35
-25.0,89.935,24.35,89.730,24.35
-24.9,89.919,24.35,89.754,24.35
-24.8,89.919,24.35,89.706,24.35
-24.7,89.919,24.35,89.730,24.35
-24.6,89.896,24.35,89.730,24.35
-24.5,89.935,24.35,89.730,24.35
-24.4,89.919,24.35,89.730,24.35
-24.3,89.935,24.35,89.730,24.35
-24.2,89.919,24.35,89.730,24.35
-24.1,89.919,24.35,89.730,24.35
-24.0,89.935,24.35,89.754,24.35
-23.9,89.919,24.35,89.754,24.35
-23.8,89.919,24.35,89.730,24.35
-23.7,89.919,24.35,89.754,24.35
-23.6,89.919,24.35,89.730,24.35
-23.5,89.919,24.35,89.754,24.35
-23.4,89.935,24.35,89.754,24.35
-23.3,89.935,24.35,89.777,24.35
-23.2,89.919,24.35,89.730,24.35
-23.1,89.919,24.35,89.730,24.35
-23.0,89.935,24.35,89.730,24.35
-22.9,89.919,24.35,89.730,24.35
-22.8,89.919,24.35,89.730,24.35
-22.7,89.919,24.35,89.730,24.35
