time,pres_1,temp_1,pres_2,temp_2
-30.1,89.975,29.63,28.248,29.63
-30.0,89.975,29.63,28.248,29.63
-29.9,89.975,29.63,28.271,29.63
-29.8,89.998,29.63,28.248,29.63
-29.7,89.975,29.63,28.271,29.63
-29.6,90.022,29.63,28.248,29.63
-29.5,90.022,29.63,28.248,29.63
-29.4,90.022,29.63,28.248,29.63
-29.3,89.998,29.53,28.248,29.53
-29.2,89.975,29.63,28.248,29.63
-29.1,89.998,29.63,28.248,29.63
-29.0,89.998,29.63,28.248,29.63
-28.9,89.998,29.63,28.248,29.63
-28.8,89.975,29.63,28.248,29.63
-28.7,89.998,29.63,28.248,29.63
-28.6,89.975,29.63,28.248,29.63
-28.5,90.022,29.63,28.271,29.63
-28.4,89.975,29.63,28.248,29.63
-28.3,89.998,29.63,28.248,29.63
-28.2,89.998,29.63,28.248,29.63
-28.1,90.022,29.63,28.248,29.63
-28.0,89.998,29.63,28.248,29.63
-27.9,89.998,29.63,28.248,29.63
-27.8,89.975,29.53,28.248,29.53
-27.7,89.975,29.63,28.271,29.63
-27.6,89.998,29.63,28.248,29.63
-27.5,89.975,29.63,28.248,29.63
-27.4,89.975,29.63,28.271,29.63
-27.3,89.975,29.63,28.248,29.63
-27.2,89.975,29.63,28.248,29.63
-27.1,89.998,29.63,28.248,29.63
-27.0,89.975,29.63,28.271,29.63
-26.9,89.998,29.63,28.248,29.63
-26.8,89.998,29.63,28.271,29.63
-26.7,89.998,29.63,28.248,29.63
-26.6,89.998,29.63,28.248,29.63
-26.5,89.998,29.63,28.248,29.63
-26.4,89.998,29.63,28.271,29.63
-26.3,89.975,29.63,28.271,29.63
-26.2,89.975,29.63,28.248,29.63
-26.1,90.022,29.63,28.248,29.63
-26.0,89.998,29.63,28.248,29.63
-25.9,89.998,29.63,28.271,29.63
-25.8,89.998,29.63,28.248,29.63
-25.7,89.998,29.63,28.248,29.63
-25.6,89.998,29.63,28.248,29.63
-25.5,89.998,29.63,28.248,29.63
-25.4,89.998,29.63,28.248,29.63
-25.3,89.998,29.63,28.271,29.63
-25.2,89.975,29.63,28.248,29.63
-25.1,89.998,29.63,28.248,29.63
-25.0,89.998,29.63,28.248,29.63
-24.9,89.975,29.63,28.248,29.63
-24.8,89.998,29.63,28.248,29.63
-24.7,89.975,29.63,28.248,29.63
-24.6,90.022,29.53,28.248,29.53
-24.5,89.975,29.63,28.271,29.63
-24.4,89.998,29.63,28.248,29.63
-24.3,89.998,29.63,28.232,29.63
-24.2,89.998,29.63,28.271,29.63
-24.1,89.975,29.63,28.271,29.63
-24.0,89.998,29.63,28.248,29.63
-23.9,89.998,29.63,28.248,29.63
-23.8,90.022,29.63,28.271,29.63
-23.7,89.998,29.63,28.248,29.63
-23.6,89.975,29.63,28.248,29.63
-23.5,89.998,29.63,28.248,29.63
-23.4,89.998,29.63,28.271,29.63
-23.3,89.998,29.63,28.248,29.63
-23.2,89.975,29.63,28.271,29.63
-23.1,89.951,29.63,28.295,29.63
-23.0,89.998,29.63,28.248,29.63
-22.9,89.998,29.63,28.248,29.63
-22.8,89.975,29.63,28.248,29.63
-22.7,89.998,29.63,28.271,29.63
-22.6,89.998,29.63,28.271,29.63
-22.5,89.998,29.63,28.271,29.63
-22.4,89.998,29.63,28.248,29.63
-22.3,89.998,29.63,28.248,29.63
-22.2,89.975,29.63,28.248,29.63
-22.1,89.975,29.63,28.248,29.63
-22.0,89.975,29.63,28.248,29.63
-21.9,89.975,29.63,28.248,29.63
-21.8,89.975,29.53,28.248,29.53
-21.7,89.975,29.63,28.248,29.63
-21.6,89.998,29.63,28.248,29.63
-21.5,89.975,29.63,28.271,29.63
-21.4,90.022,29.63,28.271,29.63
-21.3,89.975,29.63,28.271,29.63
-21.2,89.998,29.63,28.248,29.63
-21.1,89.975,29.63,28.248,29.63
