time,pres_1,temp_1,pres_2,temp_2
-30.0,89.249,27.28,5.942,27.28
-29.9,89.272,27.28,5.942,27.28
-29.8,89.288,27.28,5.918,27.28
-29.7,89.272,27.28,5.918,27.28
-29.6,89.272,27.28,5.942,27.28
-29.5,89.272,27.28,5.942,27.28
-29.4,89.288,27.28,5.918,27.28
-29.3,89.272,27.28,5.942,27.28
-29.2,89.272,27.28,5.918,27.28
-29.1,89.288,27.28,5.918,27.28
-29.0,89.272,27.28,5.942,27.28
-28.9,89.272,27.28,5.918,27.28
-28.8,89.249,27.28,5.942,27.28
-28.7,89.272,27.28,5.918,27.28
-28.6,89.272,27.28,5.918,27.28
-28.5,89.249,27.28,5.942,27.28
-28.4,89.249,27.28,5.957,27.28
-28.3,89.272,27.28,5.942,27.28
-28.2,89.272,27.28,5.918,27.28
-28.1,89.272,27.28,5.942,27.28
-28.0,89.249,27.28,5.918,27.28
-27.9,89.272,27.28,5.942,27.28
-27.8,89.272,27.28,5.918,27.28
-27.7,89.272,27.28,5.942,27.28
-27.6,89.272,27.28,5.942,27.28
-27.5,89.272,27.28,5.918,27.28
-27.4,89.272,27.28,5.957,27.28
-27.3,89.233,27.28,5.918,27.28
-27.2,89.272,27.28,5.902,27.28
-27.1,89.249,27.28,5.918,27.28
-27.0,89.272,27.28,5.918,27.28
-26.9,89.272,27.28,5.957,27.28
-26.8,89.249,27.28,5.942,27.28
-26.7,89.272,27.28,5.918,27.28
-26.6,89.249,27.28,5.918,27.28
-26.5,89.249,27.28,5.942,27.28
-26.4,89.272,27.28,5.942,27.28
-26.3,89.272,27.28,5.942,27.28
-26.2,89.249,27.28,5.902,27.28
-26.1,89.272,27.28,5.942,27.28
-26.0,89.233,27.28,5.918,27.28
-25.9,89.249,27.28,5.942,27.28
-25.8,89.272,27.28,5.918,27.28
-25.7,89.272,27.28,5.918,27.28
-25.6,89.272,27.28,5.918,27.28
-25.5,89.272,27.28,5.942,27.28
-25.4,89.272,27.28,5.942,27.28
-25.3,89.272,27.28,5.942,27.28
-25.2,89.272,27.28,5.942,27.28
-25.1,89.249,27.28,5.918,27.28
-25.0,89.249,27.28,5.942,27.28
-24.9,89.249,27.19,5.918,27.19
-24.8,89.233,27.19,5.918,27.19
