time,pres_1,temp_1,pres_2,temp_2
-30.0,89.659,26.80,28.413,26.80
-29.9,89.659,26.80,28.413,26.80
-29.8,89.659,26.80,28.413,26.80
-29.7,89.659,26.80,28.413,26.80
-29.6,89.635,26.80,28.413,26.80
-29.5,89.659,26.80,28.437,26.80
-29.4,89.659,26.80,28.437,26.80
-29.3,89.659,26.80,28.413,26.80
-29.2,89.659,26.80,28.413,26.80
-29.1,89.659,26.80,28.413,26.80
-29.0,89.659,26.80,28.398,26.80
-28.9,89.683,26.80,28.437,26.80
-28.8,89.659,26.80,28.398,26.80
-28.7,89.683,26.80,28.413,26.80
-28.6,89.683,26.80,28.413,26.80
-28.5,89.659,26.80,28.413,26.80
-28.4,89.635,26.80,28.398,26.80
-28.3,89.706,26.80,28.398,26.80
-28.2,89.635,26.80,28.413,26.80
-28.1,89.659,26.80,28.413,26.80
-28.0,89.683,26.80,28.413,26.80
-27.9,89.683,26.80,28.437,26.80
-27.8,89.635,26.80,28.413,26.80
-27.7,89.659,26.80,28.413,26.80
-27.6,89.635,26.80,28.413,26.80
-27.5,89.659,26.80,28.437,26.80
-27.4,89.659,26.80,28.437,26.80
-27.3,89.659,26.80,28.413,26.80
-27.2,89.683,26.80,28.413,26.80
-27.1,89.659,26.80,28.413,26.80
-27.0,89.659,26.80,28.437,26.80
-26.9,89.635,26.80,28.398,26.80
-26.8,89.635,26.80,28.413,26.80
-26.7,89.635,26.80,28.437,26.80
-26.6,89.659,26.80,28.413,26.80
-26.5,89.659,26.80,28.398,26.80
-26.4,89.659,26.80,28.398,26.80
-26.3,89.683,26.80,28.437,26.80
-26.2,89.659,26.80,28.413,26.80
-26.1,89.659,26.80,28.413,26.80
-26.0,89.635,26.80,28.437,26.80
-25.9,89.659,26.80,28.413,26.80
-25.8,89.659,26.80,28.437,26.80
-25.7,89.659,26.80,28.437,26.80
-25.6,89.683,26.80,28.413,26.80
-25.5,89.659,26.80,28.413,26.80
-25.4,89.659,26.80,28.413,26.80
-25.3,89.659,26.80,28.398,26.80
-25.2,89.659,26.80,28.437,26.80
-25.1,89.635,26.80,28.437,26.80
-25.0,89.659,26.80,28.413,26.80
-24.9,89.683,26.80,28.413,26.80
-24.8,89.635,26.80,28.413,26.80
-24.7,89.635,26.80,28.413,26.80
-24.6,89.659,26.80,28.398,26.80
-24.5,89.659,26.80,28.413,26.80
-24.4,89.659,26.80,28.413,26.80
-24.3,89.683,26.80,28.413,26.80
-24.2,89.659,26.80,28.413,26.80
-24.1,89.659,26.80,28.413,26.80
-24.0,89.659,26.80,28.437,26.80
-23.9,89.659,26.80,28.437,26.80
-23.8,89.659,26.80,28.437,26.80
-23.7,89.659,26.80,28.413,26.80
-23.6,89.659,26.80,28.413,26.80
-23.5,89.635,26.80,28.413,26.80
-23.4,89.659,26.80,28.413,26.80
-23.3,89.635,26.80,28.437,26.80
-23.2,89.659,26.80,28.413,26.80
-23.1,89.635,26.80,28.437,26.80
-23.0,89.659,26.80,28.413,26.80
-22.9,89.635,26.80,28.413,26.80
