time,pres_1,temp_1,pres_2,temp_2
-29.9,87.852,27.48,6.707,27.48
-29.8,87.852,27.48,6.731,27.48
-29.7,87.876,27.48,6.707,27.48
-29.6,87.876,27.48,6.731,27.48
-29.5,87.852,27.48,6.754,27.48
-29.4,87.876,27.48,6.731,27.48
-29.3,87.852,27.48,6.731,27.48
-29.2,87.836,27.48,6.707,27.48
-29.1,87.852,27.48,6.754,27.48
-29.0,87.836,27.48,6.731,27.48
-28.9,87.876,27.48,6.731,27.48
-28.8,87.852,27.48,6.731,27.48
-28.7,87.852,27.48,6.754,27.48
-28.6,87.852,27.48,6.731,27.48
-28.5,87.876,27.48,6.731,27.48
-28.4,87.876,27.48,6.731,27.48
-28.3,87.852,27.48,6.707,27.48
-28.2,87.852,27.48,6.731,27.48
-28.1,87.876,27.48,6.754,27.48
-28.0,87.852,27.48,6.731,27.48
-27.9,87.852,27.48,6.754,27.48
-27.8,87.852,27.48,6.731,27.48
-27.7,87.852,27.48,6.754,27.48
-27.6,87.852,27.48,6.754,27.48
-27.5,87.876,27.48,6.731,27.48
-27.4,87.836,27.48,6.754,27.48
-27.3,87.876,27.48,6.754,27.48
-27.2,87.852,27.48,6.731,27.48
-27.1,87.876,27.48,6.731,27.48
-27.0,87.852,27.48,6.754,27.48
-26.9,87.852,27.48,6.754,27.48
-26.8,87.852,27.48,6.731,27.48
-26.7,87.852,27.48,6.731,27.48
-26.6,87.852,27.48,6.754,27.48
-26.5,87.876,27.48,6.754,27.48
-26.4,87.852,27.48,6.731,27.48
-26.3,87.852,27.48,6.754,27.48
-26.2,87.852,27.48,6.731,27.48
-26.1,87.876,27.48,6.731,27.48
-26.0,87.876,27.48,6.731,27.48
-25.9,87.852,27.48,6.754,27.48
-25.8,87.852,27.48,6.731,27.48
-25.7,87.852,27.48,6.731,27.48
-25.6,87.852,27.48,6.731,27.48
-25.5,87.852,27.48,6.754,27.48
-25.4,87.876,27.48,6.731,27.48
-25.3,87.876,27.48,6.754,27.48
-25.2,87.876,27.48,6.731,27.48
-25.1,87.876,27.48,6.754,27.48
-25.0,87.852,27.48,6.754,27.48
-24.9,87.852,27.48,6.754,27.48
-24.8,87.876,27.48,6.754,27.48
-24.7,87.836,27.48,6.731,27.48
-24.6,87.852,27.48,6.754,27.48
-24.5,87.876,27.48,6.731,27.48
-24.4,87.876,27.48,6.754,27.48
-24.3,87.852,27.48,6.731,27.48
-24.2,87.876,27.48,6.731,27.48
-24.1,87.852,27.48,6.731,27.48
-24.0,87.852,27.48,6.731,27.48
-23.9,87.836,27.48,6.731,27.48
-23.8,87.836,27.48,6.731,27.48
-23.7,87.876,27.48,6.707,27.48
-23.6,87.852,27.48,6.754,27.48
-23.5,87.876,27.48,6.754,27.48
-23.4,87.852,27.48,6.731,27.48
-23.3,87.876,27.48,6.731,27.48
-23.2,87.836,27.48,6.754,27.48
-23.1,87.852,27.48,6.754,27.48
-23.0,87.836,27.48,6.731,27.48
-22.9,87.836,27.48,6.731,27.48
-22.8,87.836,27.48,6.731,27.48
-22.7,87.836,27.48,6.731,27.48
-22.6,87.836,27.48,6.731,27.48
-22.5,87.876,27.48,6.731,27.48
-22.4,87.852,27.48,6.731,27.48
